OPC-N2 FirmwareVer=OPC-018.2..............................BD
OPC-N2 176580907                                            
Config info:
GSC,1.000
LaserDAC,210
FanDAC,255
ToFtoSFRfactor,98
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Boundary(upper),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
ParticleVolume(um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
ParticleDensity(g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
SampleVolumeWeighting,4.500,3.000,2.000,0.500,0.300,0.250,0.250,0.250,0.350,0.450,0.500,0.800,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SFR(ml/s),SamplingPeriod(s),PM1(ug/m3),PM2.5,PM10
62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,7.454,1.388,2.297,2.380,2.380
52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.456,1.388,1.885,1.948,1.948
54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.476,1.388,1.950,2.015,2.015
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.476,1.383,1.545,1.589,1.589
64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.495,1.388,2.366,2.491,2.492
62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.496,1.387,2.224,2.297,2.297
58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.497,1.388,2.084,2.153,2.153
57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,7.480,1.387,2.114,2.192,2.192
53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7.518,1.388,1.904,1.968,1.968
68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.519,1.388,2.426,2.505,2.505
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.519,1.383,2.304,2.370,2.370
53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.500,1.388,1.908,1.972,1.972
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.500,1.387,2.059,2.118,2.118
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.500,1.364,2.095,2.155,2.155
58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,7.426,1.388,2.104,2.173,2.173
57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.446,1.387,2.063,2.131,2.131
62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.448,1.387,2.239,2.312,2.312
46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.468,1.383,1.677,1.734,1.734
60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.469,1.388,2.162,2.233,2.233
59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.489,1.387,2.122,2.191,2.191
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.489,1.388,2.167,2.229,2.229
62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.509,1.388,2.220,2.292,2.292
55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.473,1.388,2.046,2.122,2.122
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.473,1.387,1.856,1.909,1.909
59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.455,1.384,2.137,2.207,2.207
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.455,1.387,1.966,2.022,2.022
58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.475,1.388,2.090,2.158,2.159
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.475,1.387,1.926,1.981,1.981
53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,7.475,1.388,2.034,2.119,2.119
60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,7.496,1.388,2.214,2.295,2.295
59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,7.470,1.388,2.246,2.337,2.338
57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,7.434,1.383,2.073,2.141,2.141
67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.455,1.387,2.412,2.490,2.490
49,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,7.455,1.388,1.973,2.105,2.106
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.455,1.388,1.790,1.842,1.842
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.455,1.388,2.036,2.094,2.094
50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.437,1.388,1.819,1.880,1.880
56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,7.402,1.388,2.040,2.108,2.108
58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,7.402,1.387,2.111,2.180,2.181
50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,7.368,1.384,1.842,1.904,1.904
47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.373,1.388,1.789,1.859,1.859
52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.394,1.388,1.901,1.964,1.964
50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7.433,1.388,1.821,1.882,1.882
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.433,1.388,1.760,1.811,1.811
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.433,1.388,2.077,2.136,2.136
50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,7.433,1.388,1.820,1.881,1.881
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.433,1.384,1.942,1.998,1.998
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.433,1.388,1.654,1.702,1.702
58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,7.433,1.388,2.102,2.171,2.171
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.433,1.388,2.324,2.390,2.390
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.433,1.388,1.936,1.991,1.991
63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.453,1.388,2.271,2.345,2.345
62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.455,1.388,2.237,2.309,2.309
63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7.494,1.383,2.267,2.340,2.340
57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.458,1.388,2.120,2.198,2.199
57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,7.458,1.388,2.023,2.124,2.126
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.458,1.388,2.070,2.129,2.129
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.458,1.388,1.929,1.985,1.985
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.458,1.388,2.140,2.201,2.201
47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.478,1.388,1.704,1.762,1.762
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.478,1.383,2.352,2.419,2.419
51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.479,1.388,1.844,1.905,1.905
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.479,1.388,1.995,2.052,2.052
54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,7.426,1.388,2.023,2.099,2.099
52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.466,1.387,1.942,2.016,2.016
55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.524,1.387,2.091,2.178,2.178
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.524,1.388,2.435,2.504,2.504
58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7.563,1.384,2.072,2.140,2.140
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.563,1.388,1.384,1.424,1.424
53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.562,1.388,1.893,1.956,1.956
56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.581,1.388,1.992,2.058,2.058
53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.580,1.387,1.889,1.952,1.952
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.580,1.388,2.003,2.060,2.060
44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.580,1.364,1.606,1.660,1.660
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.580,1.384,2.493,2.565,2.565
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.580,1.388,1.622,1.669,1.669
73,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.651,1.388,2.730,2.843,2.843
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.651,1.388,1.642,1.689,1.689
71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,7.667,1.388,2.539,2.629,2.630
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.667,1.388,2.014,2.072,2.072
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.667,1.388,1.604,1.650,1.650
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.667,1.388,1.809,1.860,1.860
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.667,1.384,1.540,1.584,1.584
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.667,1.388,1.945,2.001,2.001
59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.684,1.388,2.067,2.135,2.135
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.684,1.387,2.282,2.347,2.347
60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.702,1.388,2.096,2.165,2.165
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.702,1.388,2.209,2.272,2.272
55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,7.716,1.388,1.981,2.055,2.055
46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.710,1.383,1.682,1.748,1.748
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.710,1.388,1.595,1.641,1.641
72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.687,1.388,2.509,2.589,2.589
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.687,1.388,1.770,1.821,1.821
62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.721,1.388,2.216,2.297,2.297
58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.698,1.388,2.030,2.096,2.097
41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.676,1.387,1.527,1.627,1.627
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.676,1.383,2.360,2.427,2.427
56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.671,1.388,2.026,2.102,2.102
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.671,1.387,1.774,1.825,1.825
66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7.726,1.388,2.351,2.435,2.435
47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.722,1.388,1.651,1.707,1.707
56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7.776,1.388,1.000,2.074,2.074
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.776,1.388,2.154,2.216,2.216
59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.808,1.384,2.098,2.175,2.175
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.808,1.388,1.508,1.552,1.552
57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.759,1.388,2.037,2.113,2.113
44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,7.715,1.388,1.550,1.603,1.604
59,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.704,1.388,2.236,2.335,2.335
60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.681,1.388,2.102,2.171,2.171
52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.716,1.388,1.880,1.951,1.951
66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.671,1.383,2.375,2.461,2.461
64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.669,1.388,2.242,2.315,2.315
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.669,1.387,2.526,2.598,2.598
59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.703,1.388,2.120,2.198,2.198
55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.698,1.388,1.986,2.060,2.060
46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.715,1.388,1.618,1.673,1.673
53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,7.653,1.387,1.871,1.933,1.933
52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.651,1.383,1.843,1.904,1.904
63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,7.617,1.388,2.340,2.434,2.434
54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.596,1.388,1.919,1.983,1.983
51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,7.557,1.388,1.825,1.886,1.886
62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.556,1.388,2.265,2.348,2.348
62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.556,1.388,2.207,2.278,2.279
67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.593,1.387,2.427,2.514,2.514
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.593,1.383,2.351,2.418,2.418
57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,7.611,1.388,2.077,2.154,2.154
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.611,1.388,1.995,2.052,2.052
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.611,1.388,1.994,2.051,2.051
56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,7.524,1.388,2.125,2.213,2.213
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.524,1.388,2.226,2.290,2.290
65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,7.486,1.388,2.331,2.407,2.407
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.486,1.388,2.168,2.229,2.229
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.486,1.384,1.823,1.875,1.875
65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.487,1.364,2.372,2.449,2.449
62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7.545,1.388,2.210,2.282,2.282
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.545,1.388,2.151,2.212,2.212
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.545,1.388,2.636,2.711,2.711
61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.545,1.388,2.175,2.246,2.246
52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7.601,1.388,1.908,1.980,1.980
57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.619,1.383,2.022,2.089,2.089
48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.617,1.387,1.767,1.835,1.835
44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.596,1.388,1.575,1.629,1.629
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.596,1.388,1.895,1.949,1.949
53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,7.557,1.388,1.894,1.957,1.957
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.557,1.388,1.870,1.924,1.924
51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,7.584,1.388,1.936,2.018,2.018
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.584,1.383,1.938,1.994,1.994
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.584,1.388,1.967,2.023,2.023
65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.583,1.388,2.302,2.376,2.376
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.583,1.388,2.347,2.414,2.414
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.583,1.388,1.725,1.774,1.774
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.583,1.388,2.243,2.307,2.307
63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.563,1.388,2.238,2.311,2.311
57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.525,1.383,2.107,2.186,2.186
59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,7.361,1.388,2.219,2.301,2.301
59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.364,1.388,2.158,2.228,2.228
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.364,1.387,1.742,1.791,1.791
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.364,1.388,1.954,2.010,2.010
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.364,1.388,1.954,2.010,2.010
56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,7.313,1.388,2.065,2.133,2.133
53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.316,1.383,1.963,2.028,2.028
64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,7.316,1.387,2.411,2.499,2.499
38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7.356,1.388,1.413,1.462,1.462
55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,7.305,1.388,2.032,2.099,2.099
50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.308,1.387,1.852,1.914,1.914
52,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.326,1.388,2.162,2.270,2.270
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.326,1.388,1.679,1.727,1.727
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.326,1.384,2.579,2.653,2.653
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.326,1.388,2.429,2.498,2.498
59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7.365,1.388,2.156,2.227,2.227
54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,7.389,1.388,2.034,2.110,2.110
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.389,1.387,2.515,2.587,2.587
50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,7.319,1.388,1.848,1.910,1.910
63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,7.256,1.388,2.396,2.482,2.483
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.256,1.388,2.525,2.597,2.597
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.256,1.384,1.808,1.860,1.860
48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.264,1.388,1.852,1.923,1.923
61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.269,1.388,2.258,2.332,2.332
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.269,1.388,1.728,1.778,1.778
56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.273,1.388,2.151,2.271,2.272
50,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,25,0,0,7.299,1.387,1.939,2.056,2.059
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.299,1.387,2.618,2.693,2.693
64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.320,1.384,2.355,2.432,2.432
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.320,1.388,2.324,2.390,2.390
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.320,1.388,1.751,1.801,1.801
59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.327,1.388,2.229,2.311,2.311
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.327,1.388,1.857,1.910,1.910
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.327,1.388,2.142,2.204,2.204
64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,7.352,1.388,2.399,2.486,2.486
55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.355,1.383,2.024,2.091,2.091
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.355,1.387,2.171,2.233,2.233
57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.396,1.388,2.137,2.216,2.216
53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.417,1.388,1.930,1.995,1.995
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.417,1.363,1.903,1.958,1.958
51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.417,1.388,1.873,1.975,1.976
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.417,1.388,1.552,1.597,1.597
53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.400,1.384,1.940,2.004,2.004
76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.403,1.387,2.747,2.835,2.835
63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,7.389,1.388,2.352,2.438,2.438
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.389,1.388,1.806,1.858,1.858
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.389,1.388,2.266,2.331,2.331
58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,7.376,1.388,2.178,2.259,2.259
53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.360,1.388,1.945,2.010,2.010
49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,7.360,1.383,1.869,1.941,1.941
49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,7.327,1.388,1.811,1.872,1.872
71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,7.316,1.388,2.662,2.756,2.756
60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.337,1.388,2.201,2.273,2.273
59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.341,1.388,2.164,2.235,2.235
59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.344,1.388,2.163,2.234,2.234
54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.329,1.387,1.989,2.055,2.055
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.329,1.383,1.683,1.731,1.732
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.329,1.388,1.928,1.983,1.983
62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.332,1.388,2.273,2.347,2.347
65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.318,1.388,2.386,2.463,2.463
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.318,1.388,1.788,1.839,1.839
64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,7.342,1.388,2.402,2.489,2.489
52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.327,1.388,1.918,1.982,1.982
66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.331,1.383,2.424,2.503,2.503
59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.302,1.387,2.237,2.319,2.319
60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7.324,1.388,2.205,2.277,2.277
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.324,1.388,2.073,2.132,2.132
60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.327,1.388,2.203,2.276,2.276
