Flight Time, Lat, Long, Altitude (ft), Date, Hour:Min:Sec, Fix, Accel x, Accel y, Accel z, Internal Ambient (K), External Ambient (K), Battery (K), OPC (K), OPC Heater Status, Battery Heater Status, External Pressure (PSI)
3:16:55,43.533440,-91.745888,11807.74,0/0/2000,20:57:3,fix,33,-4,15,269.59,273.46,146.15,283.52,on,on,-2.58
3:16:58,43.533279,-91.745651,11748.69,0/0/2000,20:57:6,fix,30,-2,24,269.71,273.52,146.15,283.59,on,on,-2.83
3:17:01,43.533066,-91.745277,11692.91,0/0/2000,20:57:10,fix,32,-8,14,269.84,273.65,146.15,283.77,on,on,-2.45
3:17:05,43.532860,-91.744904,11591.21,0/0/2000,20:57:13,fix,28,0,17,269.96,273.90,146.15,283.77,on,on,-2.95
3:17:08,43.532730,-91.744576,11502.63,0/0/2000,20:57:16,fix,30,-2,16,270.02,274.09,146.15,283.90,on,on,-2.83
3:17:12,43.532459,-91.744118,11384.51,0/0/2000,20:57:20,fix,35,-6,17,270.15,274.21,146.15,284.09,on,on,-2.70
3:17:15,43.532204,-91.743767,11335.30,0/0/2000,20:57:23,fix,35,-4,16,270.27,274.46,146.15,284.21,on,on,-2.83
3:17:18,43.531990,-91.743355,11250.00,0/0/2000,20:57:27,fix,29,-4,11,270.40,274.52,146.15,284.34,on,on,-1.82
3:17:22,43.531883,-91.743011,11148.29,0/0/2000,20:57:30,fix,28,-7,17,270.59,274.77,146.15,284.46,on,on,-2.58
3:17:25,43.531765,-91.742683,11059.71,0/0/2000,20:57:33,fix,29,-6,20,270.71,274.90,146.15,284.52,on,on,-2.95
3:17:29,43.531593,-91.742279,10931.76,0/0/2000,20:57:37,fix,32,-6,15,270.84,275.15,146.15,284.65,on,on,-2.58
3:17:32,43.531494,-91.741997,10843.18,0/0/2000,20:57:40,fix,30,-7,14,270.96,275.21,146.15,284.71,on,on,-2.70
3:17:35,43.531300,-91.741646,10731.63,0/0/2000,20:57:44,fix,34,-3,14,271.09,275.34,146.15,284.84,on,on,-2.70
3:17:39,43.531162,-91.741463,10652.89,0/0/2000,20:57:47,fix,31,-5,11,271.21,275.46,146.15,284.96,on,on,-2.70
3:17:42,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,30,-2,17,271.34,275.59,146.15,285.09,on,on,-1.94
3:17:46,43.530758,-91.740852,10557.74,0/0/2000,20:57:54,fix,28,-3,17,271.40,275.84,146.15,285.15,on,on,-2.70
3:17:49,43.530643,-91.740562,10515.09,0/0/2000,20:57:57,fix,28,-4,12,271.52,276.02,146.15,285.27,on,on,-2.70
3:17:52,43.530430,-91.740280,10439.63,0/0/2000,20:58:1,fix,32,-7,12,271.65,276.09,146.15,285.46,on,on,-2.58
3:17:56,43.530228,-91.740059,10301.84,0/0/2000,20:58:4,fix,30,-4,17,271.77,276.40,146.15,285.46,on,on,-2.95
3:17:59,43.530178,-91.739868,10200.13,0/0/2000,20:58:7,fix,30,-5,12,271.90,276.27,146.15,285.59,on,on,-2.95
3:18:03,43.529934,-91.739548,10045.93,0/0/2000,20:58:11,fix,31,-6,15,272.02,276.59,146.15,285.71,on,on,-2.95
3:18:06,43.529919,-91.739334,9960.63,0/0/2000,20:58:14,fix,32,-6,12,272.15,276.59,146.15,285.84,on,on,-2.83
3:18:09,43.529682,-91.739052,9835.96,0/0/2000,20:58:18,fix,28,-5,17,272.40,276.90,146.15,285.90,on,on,-2.83
3:18:13,43.529602,-91.738792,9770.34,0/0/2000,20:58:21,fix,27,0,9,272.52,276.84,146.15,286.02,on,on,-2.83
3:18:16,43.529411,-91.738647,9678.48,0/0/2000,20:58:24,fix,31,-6,12,272.59,277.09,146.15,286.15,on,on,-2.32
3:18:20,43.529282,-91.738327,9583.33,0/0/2000,20:58:28,fix,29,-5,17,272.71,277.21,146.15,286.27,on,on,-2.95
3:18:23,43.529247,-91.738098,9524.28,0/0/2000,20:58:31,fix,33,-1,16,272.90,277.21,146.15,286.40,on,on,-3.08
3:18:26,43.529072,-91.737869,9429.13,0/0/2000,20:58:35,fix,31,-2,14,273.02,277.46,146.15,286.52,on,on,-2.83
3:18:30,43.529015,-91.737564,9366.80,0/0/2000,20:58:38,fix,33,-4,10,273.09,277.59,146.15,286.65,on,on,-2.95
3:18:33,43.528847,-91.737358,9284.78,0/0/2000,20:58:41,fix,31,-1,16,273.21,277.71,146.15,286.65,on,on,-2.83
3:18:37,43.528709,-91.737030,9189.63,0/0/2000,20:58:45,fix,33,-4,18,273.34,277.77,146.15,286.84,on,on,-2.83
3:18:40,43.528538,-91.736809,9114.17,0/0/2000,20:58:48,fix,32,-7,15,273.46,277.90,146.15,286.96,on,on,-2.95
3:18:43,43.528301,-91.736465,9019.03,0/0/2000,20:58:52,fix,31,-7,12,273.59,277.96,146.15,287.09,on,on,-2.83
3:18:47,43.528191,-91.736176,8963.25,0/0/2000,20:58:55,fix,27,-2,16,273.71,277.90,146.15,287.21,on,on,-3.08
3:18:50,43.527958,-91.736008,8881.23,0/0/2000,20:58:58,fix,28,-3,12,273.84,277.90,146.15,287.34,on,on,-3.08
3:18:54,43.527676,-91.735657,8789.37,0/0/2000,20:59:2,fix,32,-6,12,273.96,278.02,146.15,287.46,on,on,-2.95
3:18:57,43.527458,-91.735626,8684.38,0/0/2000,20:59:5,fix,31,-1,12,274.09,278.15,146.15,287.59,on,on,-3.08
3:19:00,43.527229,-91.735413,8605.64,0/0/2000,20:59:9,fix,33,-5,20,274.21,278.21,146.15,287.77,on,on,-3.08
3:19:04,43.527023,-91.735252,8549.87,0/0/2000,20:59:12,fix,31,-7,13,274.34,278.34,146.15,287.90,on,on,-2.20
3:19:07,43.526821,-91.735100,8490.81,0/0/2000,20:59:15,fix,29,-6,11,274.46,278.40,146.15,288.02,on,on,-3.08
3:19:11,43.526512,-91.735054,8356.30,0/0/2000,20:59:19,fix,25,-4,16,274.59,278.71,146.15,288.02,on,on,-3.08
3:19:14,43.526329,-91.734802,8293.96,0/0/2000,20:59:22,fix,29,1,16,274.71,278.84,146.15,288.09,on,on,-3.21
3:19:17,43.526058,-91.734528,8182.42,0/0/2000,20:59:26,fix,34,-8,16,274.84,278.71,146.15,288.21,on,on,-2.70
3:19:21,43.525852,-91.734383,8083.99,0/0/2000,20:59:29,fix,29,-1,18,274.96,278.90,146.15,288.27,on,on,-2.95
3:19:24,43.525681,-91.734070,8038.06,0/0/2000,20:59:32,fix,27,-6,10,275.02,278.90,146.15,288.40,on,on,-2.83
3:19:27,43.525414,-91.733810,7910.10,0/0/2000,20:59:36,fix,31,-6,16,275.09,278.96,146.15,288.40,on,on,-2.58
3:19:31,43.525188,-91.733551,7851.05,0/0/2000,20:59:39,fix,34,-3,16,275.21,278.90,146.15,288.52,on,on,-3.08
3:19:34,43.524883,-91.733246,7749.34,0/0/2000,20:59:43,fix,34,-6,12,275.40,279.09,146.15,288.71,on,on,-2.95
3:19:38,43.524742,-91.733009,7680.45,0/0/2000,20:59:46,fix,34,-3,16,275.52,279.15,146.15,288.71,on,on,-3.21
3:19:41,43.524521,-91.732765,7582.02,0/0/2000,20:59:49,fix,29,-2,13,275.65,279.40,146.15,288.84,on,on,-2.83
3:19:44,43.524376,-91.732376,7486.88,0/0/2000,20:59:53,fix,30,-1,17,275.84,279.40,146.15,288.96,on,on,-3.21
3:19:48,43.524139,-91.732155,7385.17,0/0/2000,20:59:56,fix,29,-4,12,275.96,279.46,146.15,289.09,on,on,-3.08
3:19:51,43.524002,-91.731804,7329.40,0/0/2000,20:59:59,fix,31,-4,17,276.09,279.59,146.15,289.15,on,off,-2.83
3:19:55,43.523727,-91.731644,7230.97,0/0/2000,21:0:3,fix,29,4,9,276.21,279.96,146.15,289.02,on,off,-2.83
3:19:58,43.523628,-91.731407,7158.79,0/0/2000,21:0:6,fix,33,-2,21,276.34,279.96,146.15,288.77,on,off,-2.32
3:20:01,43.523426,-91.731148,7053.81,0/0/2000,21:0:10,fix,32,-8,11,276.46,280.02,146.15,288.59,on,on,-3.21
3:20:05,43.523209,-91.730843,6988.19,0/0/2000,21:0:13,fix,29,-1,16,276.59,280.15,146.15,288.46,on,on,-2.83
3:20:08,43.523060,-91.730675,6906.17,0/0/2000,21:0:16,fix,32,-1,14,276.65,280.21,146.15,288.46,on,on,-3.33
3:20:12,43.522816,-91.730354,6804.46,0/0/2000,21:0:20,fix,34,-4,14,276.77,280.34,146.15,288.40,on,on,-3.08
3:20:15,43.522575,-91.730064,6732.28,0/0/2000,21:0:23,fix,27,-6,12,276.90,280.59,146.15,288.46,on,on,-3.33
3:20:18,43.522343,-91.729767,6633.86,0/0/2000,21:0:27,fix,33,-4,18,277.02,280.65,146.15,288.52,on,on,-3.46
3:20:22,43.522194,-91.729553,6561.68,0/0/2000,21:0:30,fix,27,-7,12,277.15,280.65,146.15,288.65,on,on,-3.33
3:20:25,43.521946,-91.729256,6489.50,0/0/2000,21:0:33,fix,30,-4,14,277.27,280.90,146.15,288.77,on,on,-3.46
3:20:29,43.521721,-91.729042,6374.67,0/0/2000,21:0:37,fix,26,-2,16,277.40,281.02,146.15,288.90,on,on,-3.33
3:20:32,43.521461,-91.728859,6289.37,0/0/2000,21:0:40,fix,32,-6,13,277.52,281.21,146.15,289.02,on,on,-3.21
3:20:35,43.521156,-91.728516,6184.38,0/0/2000,21:0:44,fix,28,-1,17,277.71,281.40,146.15,289.15,on,off,-3.46
3:20:39,43.520969,-91.728485,6062.99,0/0/2000,21:0:47,fix,25,-3,14,277.84,281.71,146.15,289.09,on,off,-3.59
3:20:42,43.520813,-91.728210,6007.22,0/0/2000,21:0:50,fix,29,2,14,277.96,281.90,146.15,288.90,on,off,-3.71
3:20:46,43.520565,-91.727959,5898.95,0/0/2000,21:0:54,fix,30,-5,15,278.02,282.02,146.15,288.77,on,on,-3.71
3:20:49,43.520313,-91.727852,5800.52,0/0/2000,21:0:57,fix,28,-3,16,278.15,282.27,146.15,288.71,on,on,-2.95
3:20:52,43.520119,-91.727623,5731.63,0/0/2000,21:1:0,fix,30,2,15,278.27,282.46,146.15,288.71,on,on,-3.71
3:20:56,43.519878,-91.727409,5636.48,0/0/2000,21:1:4,fix,34,-3,19,278.34,282.59,146.15,288.77,on,on,-3.84
3:20:59,43.519657,-91.727249,5551.18,0/0/2000,21:1:7,fix,27,-5,9,278.46,282.71,146.15,288.84,on,on,-3.71
3:21:02,43.519417,-91.726845,5482.28,0/0/2000,21:1:11,fix,27,-4,16,278.65,282.84,146.15,288.90,on,on,-3.71
3:21:06,43.519226,-91.726700,5387.14,0/0/2000,21:1:14,fix,30,-5,13,278.77,283.02,146.15,289.02,on,on,-3.84
3:21:09,43.518978,-91.726501,5298.56,0/0/2000,21:1:17,fix,32,-4,14,278.90,283.27,146.15,289.15,on,off,-3.84
3:21:13,43.518692,-91.726212,5200.13,0/0/2000,21:1:21,fix,31,0,15,279.02,283.52,146.15,289.21,on,off,-3.71
3:21:16,43.518505,-91.725937,5124.67,0/0/2000,21:1:24,fix,29,-3,15,279.15,283.71,146.15,289.09,on,off,-3.84
3:21:19,43.518219,-91.725807,4996.72,0/0/2000,21:1:28,fix,28,-5,9,279.27,283.84,146.15,288.90,on,off,-3.84
3:21:23,43.518002,-91.725487,4944.23,0/0/2000,21:1:31,fix,30,-2,17,279.34,283.96,146.15,288.71,on,on,-3.96
3:21:26,43.517792,-91.725395,4872.05,0/0/2000,21:1:34,fix,28,-7,15,279.46,284.15,146.15,288.65,on,on,-3.84
3:21:30,43.517483,-91.725052,4780.18,0/0/2000,21:1:38,fix,30,-4,12,279.59,284.15,146.15,288.71,on,on,-3.84
3:21:33,43.517254,-91.725014,4675.20,0/0/2000,21:1:41,fix,29,-8,13,279.65,284.46,146.15,288.77,on,on,-4.09
3:21:36,43.517010,-91.724648,4603.02,0/0/2000,21:1:45,fix,26,-1,12,279.77,284.52,146.15,288.90,on,on,-3.84
3:21:40,43.516796,-91.724594,4517.72,0/0/2000,21:1:48,fix,27,-1,14,279.90,284.90,146.15,289.09,on,on,-3.96
3:21:43,43.516605,-91.724319,4448.82,0/0/2000,21:1:51,fix,33,-8,13,280.02,285.09,146.15,289.21,on,off,-3.96
3:21:46,43.516361,-91.724190,4353.67,0/0/2000,21:1:55,fix,24,1,13,280.15,285.46,146.15,289.27,on,off,-3.96
3:21:50,43.516182,-91.723915,4294.62,0/0/2000,21:1:58,fix,30,-3,11,280.27,285.59,146.15,289.21,on,off,-3.96
3:21:53,43.515942,-91.723846,4186.35,0/0/2000,21:2:1,fix,30,-7,13,280.40,285.77,146.15,289.15,on,off,-3.96
3:21:57,43.515739,-91.723518,4110.89,0/0/2000,21:2:5,fix,31,-5,10,280.52,285.77,146.15,288.96,on,off,-3.96
3:22:00,43.515480,-91.723419,4005.91,0/0/2000,21:2:8,fix,28,-4,15,280.59,286.09,146.15,288.84,on,on,-4.22
3:22:03,43.515255,-91.723106,3917.32,0/0/2000,21:2:12,fix,28,-2,18,280.77,286.15,146.15,288.84,on,on,-4.09
3:22:07,43.515060,-91.723000,3838.58,0/0/2000,21:2:15,fix,29,-6,8,280.84,286.46,146.15,288.96,on,on,-3.96
3:22:10,43.514927,-91.722656,3792.65,0/0/2000,21:2:18,fix,27,2,12,280.96,286.40,146.15,289.09,on,on,-4.22
3:22:14,43.514603,-91.722397,3681.10,0/0/2000,21:2:22,fix,27,-2,14,281.09,286.84,146.15,289.21,on,off,-4.09
3:22:17,43.514477,-91.722168,3612.20,0/0/2000,21:2:25,fix,31,-4,9,281.21,287.09,146.15,289.27,on,off,-3.96
3:22:20,43.514248,-91.721954,3533.46,0/0/2000,21:2:29,fix,32,-4,15,281.34,287.27,146.15,289.27,on,off,-4.09
3:22:24,43.514053,-91.721756,3497.38,0/0/2000,21:2:32,fix,30,-2,9,281.52,287.40,146.15,289.21,on,off,-3.84
3:22:27,43.514053,-91.721756,3497.38,0/0/2000,21:2:32,fix,34,-5,13,281.65,287.71,146.15,289.09,on,off,-4.09
3:22:31,43.513611,-91.721222,3333.33,0/0/2000,21:2:39,fix,31,-5,11,281.71,288.02,146.15,288.96,on,off,-3.96
3:22:34,43.513424,-91.721100,3264.44,0/0/2000,21:2:42,fix,34,-6,10,281.90,288.09,146.15,288.84,on,on,-4.22
3:22:37,43.513195,-91.720818,3202.10,0/0/2000,21:2:45,fix,29,-7,16,282.02,288.34,146.15,288.84,on,on,-4.22
3:22:41,43.512970,-91.720512,3097.11,0/0/2000,21:2:49,fix,28,-3,15,282.21,288.40,146.15,288.96,on,on,-4.22
3:22:44,43.512760,-91.720375,3005.25,0/0/2000,21:2:52,fix,29,-1,13,282.34,288.77,146.15,289.21,on,on,-4.09
3:22:47,43.512539,-91.719963,2916.67,0/0/2000,21:2:56,fix,27,0,14,282.46,288.71,146.15,289.40,on,off,-3.96
3:22:51,43.512321,-91.719849,2811.68,0/0/2000,21:2:59,fix,32,-4,12,282.52,289.02,146.15,289.46,on,off,-3.33
3:22:54,43.512203,-91.719543,2755.91,0/0/2000,21:3:2,fix,28,-3,19,282.65,289.02,146.15,289.52,on,off,-4.09
3:22:58,43.511921,-91.719276,2647.64,0/0/2000,21:3:6,fix,30,-4,14,282.71,289.40,146.15,289.46,on,off,-3.96
3:23:01,43.511681,-91.719048,2575.46,0/0/2000,21:3:9,fix,34,-1,16,282.90,289.71,146.15,289.46,on,off,-3.96
3:23:04,43.511543,-91.718857,2500.00,0/0/2000,21:3:12,fix,28,-2,15,283.02,289.90,146.15,289.40,on,off,-4.09
3:23:08,43.511276,-91.718666,2395.01,0/0/2000,21:3:16,fix,31,-2,14,283.21,290.15,146.15,289.27,on,off,-3.96
3:23:11,43.511086,-91.718498,2319.55,0/0/2000,21:3:19,fix,31,-2,16,283.34,290.46,146.15,289.21,on,off,-4.22
3:23:15,43.510952,-91.718338,2270.34,0/0/2000,21:3:23,fix,24,-4,8,283.46,290.59,146.15,289.15,on,off,-3.96
3:23:18,43.510864,-91.718239,2224.41,0/0/2000,21:3:26,fix,30,-3,14,283.65,290.90,146.15,289.09,on,off,-4.72
3:23:21,43.510834,-91.718323,2181.76,0/0/2000,21:3:29,fix,27,2,14,283.84,290.59,146.15,289.02,on,off,-4.34
3:23:25,43.510830,-91.718376,2152.23,0/0/2000,21:3:33,fix,26,3,14,283.84,290.21,146.15,288.90,on,off,-4.09
3:23:28,43.510834,-91.718399,2132.55,0/0/2000,21:3:36,fix,26,3,14,283.90,290.02,146.15,288.90,on,on,-4.22
3:23:31,43.510818,-91.718445,2103.02,0/0/2000,21:3:40,fix,27,3,14,283.96,289.90,146.15,288.96,on,on,-4.09
3:23:35,43.510811,-91.718483,2083.33,0/0/2000,21:3:43,fix,26,3,14,284.02,289.84,146.15,289.15,on,on,-4.22
3:23:38,43.510807,-91.718506,2066.93,0/0/2000,21:3:46,fix,26,3,14,284.09,289.96,146.15,289.40,on,off,-4.09
3:23:42,43.510799,-91.718536,2043.96,0/0/2000,21:3:50,fix,26,3,14,284.15,290.09,146.15,289.52,on,off,-4.09
3:23:45,43.510788,-91.718559,2024.28,0/0/2000,21:3:53,fix,27,3,14,284.15,290.15,146.15,289.59,on,off,-4.22
3:23:48,43.510780,-91.718582,2007.87,0/0/2000,21:3:56,fix,26,3,14,284.21,290.15,146.15,289.65,on,off,-3.33
3:23:52,43.510777,-91.718605,1991.47,0/0/2000,21:4:0,fix,27,3,14,284.27,290.15,146.15,289.65,on,off,-4.22
3:23:55,43.510773,-91.718620,1978.35,0/0/2000,21:4:3,fix,27,3,14,284.34,290.40,146.15,289.65,on,off,-4.22
3:23:59,43.510769,-91.718643,1958.66,0/0/2000,21:4:7,fix,26,3,14,284.40,290.46,146.15,289.65,on,off,-3.96
3:24:02,43.510769,-91.718658,1945.54,0/0/2000,21:4:10,fix,26,3,14,284.40,290.46,146.15,289.59,on,off,-3.96
3:24:05,43.510765,-91.718674,1932.41,0/0/2000,21:4:13,fix,26,3,14,284.46,290.46,146.15,289.52,on,off,-4.09
3:24:09,43.510761,-91.718689,1916.01,0/0/2000,21:4:17,fix,26,3,14,284.52,290.52,146.15,289.52,on,off,-4.22
3:24:12,43.510757,-91.718697,1909.45,0/0/2000,21:4:20,fix,26,2,14,284.59,290.52,146.15,289.40,on,off,-4.09
3:24:15,43.510750,-91.718704,1896.33,0/0/2000,21:4:23,fix,26,3,14,284.65,290.65,146.15,289.34,on,off,-2.95
3:24:19,43.510746,-91.718719,1886.48,0/0/2000,21:4:27,fix,26,3,14,284.71,290.77,146.15,289.21,on,off,-3.08
3:24:22,43.510746,-91.718727,1876.64,0/0/2000,21:4:30,fix,26,2,14,284.77,290.84,146.15,289.09,on,off,-3.21
3:24:26,43.510742,-91.718742,1863.52,0/0/2000,21:4:34,fix,26,3,14,284.84,290.90,146.15,289.02,on,off,-3.21
3:24:29,43.510742,-91.718750,1853.67,0/0/2000,21:4:37,fix,26,3,14,284.96,290.96,146.15,288.96,on,off,-3.08
3:24:32,43.510742,-91.718758,1847.11,0/0/2000,21:4:40,fix,27,2,14,285.02,291.02,146.15,288.90,on,on,-3.46
3:24:36,43.510742,-91.718765,1833.99,0/0/2000,21:4:44,fix,27,3,14,285.09,291.15,146.15,289.02,on,on,-3.33
3:24:39,43.510735,-91.718773,1824.15,0/0/2000,21:4:47,fix,26,3,14,285.15,291.27,146.15,289.09,on,off,-3.33
3:24:43,43.510738,-91.718788,1814.30,0/0/2000,21:4:51,fix,26,3,14,285.21,291.34,146.15,289.15,on,off,-3.46
3:24:46,43.510738,-91.718796,1804.46,0/0/2000,21:4:54,fix,26,3,14,285.34,291.46,146.15,289.15,on,off,-3.33
3:24:49,43.510735,-91.718796,1797.90,0/0/2000,21:4:57,fix,26,3,14,285.40,291.52,146.15,289.15,on,off,-3.46
3:24:53,43.510746,-91.718796,1788.06,0/0/2000,21:5:1,fix,26,3,14,285.46,291.65,146.15,289.09,on,off,-3.59
3:24:56,43.510742,-91.718803,1778.22,0/0/2000,21:5:4,fix,27,3,14,285.52,291.77,146.15,288.96,on,off,-3.33
3:24:59,43.510738,-91.718811,1771.65,0/0/2000,21:5:7,fix,26,2,14,285.65,291.84,146.15,288.96,on,on,-3.71
3:25:03,43.510731,-91.718819,1761.81,0/0/2000,21:5:11,fix,26,3,14,285.71,291.96,146.15,289.02,on,on,-3.71
3:25:06,43.510731,-91.718826,1755.25,0/0/2000,21:5:14,fix,26,3,14,285.77,292.09,146.15,289.21,on,off,-3.59
3:25:10,43.510727,-91.718834,1745.41,0/0/2000,21:5:18,fix,26,3,14,285.90,292.15,146.15,289.27,on,off,-3.59
3:25:13,43.510723,-91.718834,1738.85,0/0/2000,21:5:21,fix,27,2,14,285.96,292.21,146.15,289.27,on,off,-3.59
3:25:16,43.510719,-91.718842,1732.28,0/0/2000,21:5:24,fix,27,2,14,286.02,292.27,146.15,289.27,on,off,-3.71
3:25:20,43.510715,-91.718849,1722.44,0/0/2000,21:5:28,fix,26,2,14,286.15,292.34,146.15,289.15,on,off,-3.59
3:25:23,43.510712,-91.718849,1719.16,0/0/2000,21:5:31,fix,26,3,14,286.21,292.34,146.15,289.15,on,off,-3.71
3:25:27,43.510708,-91.718857,1712.60,0/0/2000,21:5:34,fix,26,3,14,286.34,292.34,146.15,289.09,on,off,-3.71
3:25:30,43.510708,-91.718864,1706.04,0/0/2000,21:5:38,fix,26,3,14,286.40,292.40,146.15,289.02,on,off,-3.84
3:25:33,43.510704,-91.718872,1699.48,0/0/2000,21:5:41,fix,26,2,14,286.52,292.46,146.15,289.02,on,off,-3.84
3:25:37,43.510700,-91.718880,1692.91,0/0/2000,21:5:45,fix,26,3,14,286.59,292.52,146.15,288.90,on,off,-3.59
3:25:40,43.510696,-91.718880,1686.35,0/0/2000,21:5:48,fix,26,3,14,286.71,292.52,146.15,288.90,on,on,-3.84
3:25:43,43.510693,-91.718887,1679.79,0/0/2000,21:5:51,fix,27,3,14,286.77,292.65,146.15,288.96,on,on,-3.84
3:25:47,43.510685,-91.718895,1673.23,0/0/2000,21:5:55,fix,26,3,14,286.84,292.77,146.15,289.09,on,on,-3.84
3:25:50,43.510685,-91.718895,1669.95,0/0/2000,21:5:58,fix,26,3,14,286.90,292.90,146.15,289.27,on,off,-3.84
3:25:54,43.510677,-91.718903,1663.39,0/0/2000,21:6:2,fix,26,3,14,287.02,293.02,146.15,289.40,on,off,-3.59
3:25:57,43.510674,-91.718903,1660.10,0/0/2000,21:6:5,fix,26,3,14,287.09,293.09,146.15,289.52,on,off,-3.84
3:26:00,43.510674,-91.718910,1653.54,0/0/2000,21:6:8,fix,26,3,14,287.15,293.21,146.15,289.52,on,off,-3.84
3:26:04,43.510670,-91.718918,1650.26,0/0/2000,21:6:12,fix,26,2,14,287.21,293.34,146.15,289.52,on,off,-3.84
3:26:07,43.510670,-91.718918,1643.70,0/0/2000,21:6:15,fix,26,3,14,287.34,293.40,146.15,289.46,on,off,-3.84
3:26:11,43.510670,-91.718918,1640.42,0/0/2000,21:6:18,fix,27,2,14,287.40,293.46,146.15,289.46,on,off,-3.84
3:26:14,43.510674,-91.718925,1633.86,0/0/2000,21:6:22,fix,26,3,14,287.52,293.59,146.15,289.46,on,off,-3.84
3:26:17,43.510670,-91.718925,1630.58,0/0/2000,21:6:25,fix,26,2,14,287.59,293.77,146.15,289.40,on,off,-3.71
3:26:21,43.510666,-91.718925,1624.02,0/0/2000,21:6:29,fix,27,2,14,287.65,293.84,146.15,289.34,on,off,-3.84
3:26:24,43.510662,-91.718925,1620.73,0/0/2000,21:6:32,fix,26,3,14,287.77,293.90,146.15,289.34,on,off,-3.84
3:26:27,43.510666,-91.718933,1617.45,0/0/2000,21:6:35,fix,27,3,14,287.84,293.96,146.15,289.34,on,off,-3.96
3:26:31,43.510662,-91.718933,1610.89,0/0/2000,21:6:39,fix,27,3,14,287.90,294.15,146.15,289.34,on,off,-3.96
3:26:34,43.510666,-91.718933,1607.61,0/0/2000,21:6:42,fix,27,2,14,288.02,294.21,146.15,289.34,on,off,-3.84
3:26:38,43.510666,-91.718941,1604.33,0/0/2000,21:6:46,fix,27,2,14,288.09,294.34,146.15,289.34,on,off,-3.96
3:26:41,43.510662,-91.718941,1601.05,0/0/2000,21:6:49,fix,27,3,14,288.15,294.46,146.15,289.34,on,off,-3.84
3:26:44,43.510662,-91.718948,1597.77,0/0/2000,21:6:52,fix,27,2,14,288.21,294.52,146.15,289.34,on,off,-3.96
3:26:48,43.510658,-91.718948,1591.21,0/0/2000,21:6:56,fix,26,2,14,288.27,294.52,146.15,289.34,on,off,-3.96
3:26:51,43.510651,-91.718956,1591.21,0/0/2000,21:6:59,fix,27,3,14,288.40,294.65,146.15,289.34,on,off,-3.84
3:26:55,43.510647,-91.718956,1587.93,0/0/2000,21:7:2,fix,27,2,14,288.46,294.71,146.15,289.34,on,off,-3.96
3:26:58,43.510643,-91.718956,1581.36,0/0/2000,21:7:6,fix,27,3,14,288.52,294.84,146.15,289.27,on,off,-3.96
3:27:01,43.510635,-91.718964,1578.08,0/0/2000,21:7:9,fix,27,3,14,288.59,294.96,146.15,289.27,on,off,-3.96
3:27:05,43.510628,-91.718964,1574.80,0/0/2000,21:7:13,fix,27,2,14,288.71,295.09,146.15,289.21,on,off,-3.96
3:27:08,43.510624,-91.718964,1571.52,0/0/2000,21:7:16,fix,26,3,14,288.77,295.21,146.15,289.21,on,off,-3.84
3:27:11,43.510624,-91.718971,1571.52,0/0/2000,21:7:19,fix,27,3,14,288.84,295.40,146.15,289.21,on,off,-3.84
3:27:15,43.510628,-91.718979,1568.24,0/0/2000,21:7:23,fix,27,2,15,288.96,295.52,146.15,289.15,on,off,-4.09
3:27:18,43.510628,-91.718979,1564.96,0/0/2000,21:7:26,fix,26,3,14,289.02,295.65,146.15,289.15,on,off,-4.22
3:27:22,43.510632,-91.718979,1561.68,0/0/2000,21:7:29,fix,26,2,15,289.09,295.71,146.15,289.09,on,off,-3.84
3:27:25,43.510628,-91.718979,1558.40,0/0/2000,21:7:33,fix,27,2,15,289.15,295.84,146.15,289.09,on,off,-4.09
3:27:28,43.510632,-91.718987,1555.12,0/0/2000,21:7:36,fix,27,3,15,289.27,295.90,146.15,289.09,on,off,-3.96
3:27:32,43.510635,-91.718987,1551.84,0/0/2000,21:7:40,fix,27,3,15,289.34,296.02,146.15,289.02,on,off,-3.96
3:27:35,43.510639,-91.718987,1548.56,0/0/2000,21:7:43,fix,27,2,15,289.46,296.15,146.15,289.02,on,off,-3.84
3:27:39,43.510643,-91.718987,1545.28,0/0/2000,21:7:46,fix,26,2,15,289.52,296.34,146.15,289.02,on,off,-3.84
3:27:42,43.510639,-91.718987,1541.99,0/0/2000,21:7:50,fix,27,2,15,289.59,296.52,146.15,289.02,on,off,-3.96
3:27:45,43.510635,-91.718987,1541.99,0/0/2000,21:7:53,fix,27,2,15,289.71,296.71,146.15,288.96,on,off,-3.84
3:27:49,43.510639,-91.718987,1538.71,0/0/2000,21:7:56,fix,27,2,15,289.77,296.84,146.15,289.02,on,on,-4.22
3:27:52,43.510643,-91.718987,1535.43,0/0/2000,21:8:0,fix,27,3,15,289.84,296.96,146.15,289.15,on,off,-3.96
3:27:55,43.510639,-91.718987,1532.15,0/0/2000,21:8:3,fix,27,3,15,289.90,297.09,146.15,289.27,on,off,-3.96
3:27:59,43.510643,-91.718987,1528.87,0/0/2000,21:8:7,fix,27,2,15,289.96,297.21,146.15,289.34,on,off,-3.96
3:28:02,43.510647,-91.718987,1525.59,0/0/2000,21:8:10,fix,27,2,15,290.09,297.21,146.15,289.40,on,off,-4.09
3:28:06,43.510651,-91.718987,1522.31,0/0/2000,21:8:13,fix,27,2,15,290.15,297.40,146.15,289.46,on,off,-4.22
