OPC-N2 FirmwareVer=OPC-018.2..............................BD
OPC-N2 176580907                                            
Config info:
GSC,1.000
LaserDAC,210
FanDAC,255
ToFtoSFRfactor,98
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Boundary(upper),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
ParticleVolume(um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
ParticleDensity(g/ml),1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050
SampleVolumeWeighting,4.500,3.000,2.000,0.500,0.300,0.250,0.250,0.250,0.350,0.450,0.500,0.800,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SFR(ml/s),SamplingPeriod(s),PM1(ug/m3),PM2.5,PM10
14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,1.504,1.384,1.743,1.821,1.821
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.504,1.387,0.997,1.025,1.025
10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,1.504,1.388,1.296,1.361,1.362
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.504,1.388,0.341,0.504,0.507
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.504,1.388,0.111,0.114,0.114
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.504,1.388,0.664,0.683,0.683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.504,1.388,0.000,0.000,0.000
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.504,1.389,0.885,0.911,0.911
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.504,1.384,0.111,0.114,0.114
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.504,1.388,0.332,0.342,0.342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.504,1.388,0.000,0.000,0.000
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.504,1.389,0.452,0.618,0.620
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.504,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.504,1.389,0.000,0.000,0.000
14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,241,0,1.504,1.389,1.576,1.892,1.976
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.504,1.384,0.111,0.114,0.114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.504,1.388,0.000,0.000,0.000
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,233,0,1.504,1.389,0.026,0.298,0.382
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.504,1.388,0.000,0.000,0.000
7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,1.499,1.389,1.156,1.246,1.246
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.499,1.388,0.778,0.800,0.800
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.499,1.388,1.111,1.143,1.143
24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,1.499,1.384,2.864,2.975,2.975
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.499,1.388,1.889,1.943,1.943
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.499,1.388,3.444,3.542,3.542
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1.499,1.388,1.523,1.595,1.595
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.499,1.388,1.445,1.486,1.486
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,1.507,1.388,1.702,1.808,1.808
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,1.526,1.388,2.555,2.684,2.684
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.526,1.383,1.313,1.351,1.351
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,1.526,1.388,0.298,0.591,0.601
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,1.513,1.388,0.738,0.787,0.788
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,1.516,1.388,0.297,0.334,0.334
2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,145,0,0,0,1.516,1.388,0.418,0.928,1.435
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,1.516,1.388,1.033,1.119,1.120
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.516,1.388,0.110,0.113,0.113
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.516,1.388,0.549,0.565,0.565
6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,1.518,1.384,1.077,1.288,1.290
9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,221,0,1.518,1.387,1.013,1.311,1.395
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,1.526,1.388,0.295,0.332,0.332
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,1.534,1.388,0.511,0.553,0.553
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.534,1.388,0.760,0.781,0.781
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.534,1.388,0.434,0.446,0.446
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,1.534,1.388,0.836,0.888,0.888
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.534,1.384,0.109,0.112,0.112
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.534,1.388,0.217,0.223,0.223
17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,235,0,1.534,1.388,1.870,2.189,2.272
13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.534,1.388,1.637,1.834,1.836
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.534,1.388,1.519,1.563,1.563
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.534,1.388,1.519,1.562,1.563
11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,1.534,1.388,1.264,1.433,1.440
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,1.525,1.384,2.563,2.693,2.693
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.525,1.388,0.874,0.899,0.899
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.525,1.388,1.965,2.021,2.021
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,1.525,1.388,1.387,1.455,1.455
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.525,1.388,1.856,1.909,1.909
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.525,1.388,0.000,0.000,0.000
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,1.525,1.389,1.168,1.230,1.230
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.525,1.357,0.558,0.574,0.574
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.525,1.388,0.109,0.112,0.112
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.525,1.388,0.655,0.674,0.674
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.525,1.388,0.000,0.000,0.000
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.525,1.389,0.336,0.497,0.499
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.525,1.388,0.546,0.561,0.561
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.525,1.388,0.109,0.112,0.112
9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,0,207,0,1.535,1.384,1.190,1.518,1.602
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.535,1.387,0.000,0.000,0.000
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.535,1.389,0.651,0.669,0.669
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.535,1.388,0.325,0.335,0.335
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.535,1.388,0.217,0.223,0.223
4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,102,47,0,0,1.520,1.388,0.696,0.878,0.886
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.520,1.387,0.548,0.563,0.563
4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.520,1.388,0.666,0.837,0.839
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,1.520,1.384,1.176,1.238,1.238
8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.520,1.388,1.104,1.288,1.290
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.520,1.388,1.862,1.915,1.915
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,1.520,1.388,1.501,1.572,1.572
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,1.495,1.388,2.608,2.739,2.740
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.495,1.388,1.003,1.031,1.031
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.495,1.388,1.336,1.375,1.375
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.495,1.384,1.787,1.838,1.838
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.495,1.388,1.559,1.604,1.604
13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,209,0,1.495,1.388,1.474,1.789,1.874
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.495,1.388,0.111,0.115,0.115
5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1.495,1.388,0.788,1.014,1.036
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.495,1.388,0.223,0.229,0.229
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.495,1.388,0.334,0.344,0.344
4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,223,0,1.495,1.384,0.473,0.760,0.845
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.495,1.388,0.111,0.115,0.115
9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,1.495,1.388,1.423,1.696,1.718
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.495,1.388,0.334,0.344,0.344
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.495,1.388,0.454,0.622,0.624
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,55,0,0,1.495,1.388,0.373,0.549,0.557
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.495,1.388,0.111,0.115,0.115
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,1.485,1.384,2.070,2.187,2.187
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.485,1.388,0.224,0.231,0.231
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.485,1.388,0.336,0.346,0.346
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.485,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.485,1.389,0.000,0.000,0.000
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1.485,1.389,1.200,1.263,1.263
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.485,1.388,0.112,0.115,0.115
5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,1.467,1.388,0.803,1.033,1.056
16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,1.454,1.383,2.274,2.527,2.530
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.454,1.387,0.917,0.943,0.943
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.454,1.388,2.176,2.238,2.238
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.454,1.388,1.260,1.296,1.296
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.454,1.388,1.604,1.649,1.649
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.454,1.388,1.374,1.414,1.414
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.454,1.388,0.916,0.942,0.942
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.454,1.384,1.953,2.008,2.008
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,1.450,1.388,0.655,0.703,0.703
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.450,1.388,1.387,1.586,1.588
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.450,1.388,0.230,0.236,0.236
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.450,1.388,0.344,0.354,0.354
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.450,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.450,1.389,0.000,0.000,0.000
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,1.458,1.385,1.454,1.525,1.525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.458,1.388,0.000,0.000,0.000
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.458,1.362,0.698,0.718,0.718
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.458,1.388,0.342,0.352,0.352
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.458,1.388,0.342,0.352,0.352
8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,1.443,1.388,1.119,1.181,1.181
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.443,1.388,0.000,0.000,0.000
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,1.421,1.385,1.257,1.324,1.324
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.421,1.388,0.000,0.000,0.000
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.421,1.389,0.234,0.241,0.241
6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,221,0,251,0,1.421,1.388,1.130,1.510,1.599
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.421,1.387,0.234,0.241,0.241
3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,79,0,0,1.421,1.388,0.627,0.819,0.827
13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.421,1.388,1.768,1.980,1.983
16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,1.424,1.388,2.071,2.160,2.160
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,1.424,1.383,1.807,1.919,1.920
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.424,1.388,1.520,1.564,1.564
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.424,1.388,2.104,2.164,2.165
15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,1.424,1.388,1.953,2.039,2.039
22,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,84,0,225,0,1.414,1.388,3.020,3.456,3.546
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.414,1.387,1.531,1.575,1.575
12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.414,1.388,1.658,1.868,1.871
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,1.403,1.384,0.441,0.484,0.484
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.403,1.388,0.237,0.244,0.244
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.403,1.388,1.068,1.099,1.099
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,1.398,1.388,0.322,0.362,0.362
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.398,1.388,0.238,0.245,0.245
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.398,1.388,0.521,0.722,0.746
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,1.398,1.388,0.799,0.852,0.852
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,1.398,1.384,0.921,0.978,0.978
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,1.406,1.388,0.557,0.604,0.604
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,1.406,1.388,0.439,0.482,0.482
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1.406,1.388,0.448,0.656,0.658
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1.406,1.388,0.202,0.238,0.238
13,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,11,64,209,0,1.406,1.388,1.890,2.595,2.718
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,1.406,1.387,0.676,0.726,0.726
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.406,1.384,0.119,0.122,0.122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.406,1.388,0.000,0.000,0.000
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,1.406,1.389,0.320,0.360,0.360
8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,223,0,1.406,1.388,0.975,1.294,1.384
13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1.406,1.388,1.742,1.822,1.822
17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,1.406,1.388,2.216,2.309,2.309
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.406,1.388,0.592,0.609,0.609
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.406,1.384,1.781,1.832,1.832
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,1.407,1.388,1.621,1.698,1.698
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.407,1.388,1.065,1.095,1.095
21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,1.416,1.388,2.670,2.776,2.776
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.416,1.388,1.059,1.089,1.089
20,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,121,223,251,0,1.399,1.388,2.688,3.234,3.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.399,1.387,0.000,0.000,0.000
4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.399,1.385,0.726,0.911,0.914
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.399,1.388,0.476,0.490,0.490
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,1.402,1.388,0.440,0.483,0.483
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402,1.388,0.356,0.366,0.366
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402,1.388,0.119,0.122,0.122
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402,1.388,0.366,0.540,0.543
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402,1.388,0.119,0.122,0.122
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,1.407,1.388,0.320,0.360,0.360
9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1.407,1.384,1.145,1.324,1.332
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.407,1.388,0.000,0.000,0.000
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.407,1.389,1.656,1.704,1.704
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1.407,1.388,0.403,0.476,0.476
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,1.410,1.362,0.686,0.737,0.737
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.410,1.388,0.000,0.000,0.000
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.410,1.389,0.354,0.364,0.364
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1.410,1.384,0.202,0.238,0.238
10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,235,33,0,0,1.410,1.388,1.458,1.675,1.683
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.410,1.387,0.472,0.486,0.486
18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,7,0,1.410,1.388,2.354,2.741,2.831
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1.422,1.388,1.254,1.320,1.320
15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.422,1.388,2.001,2.220,2.223
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.422,1.388,1.288,1.325,1.325
8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1.422,1.384,1.016,1.189,1.197
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.422,1.388,1.874,1.927,1.927
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.422,1.388,1.405,1.445,1.445
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.422,1.388,2.459,2.529,2.529
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.422,1.388,1.171,1.204,1.204
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.422,1.388,2.108,2.168,2.168
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.422,1.388,0.117,0.120,0.120
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.422,1.384,0.352,0.362,0.362
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,1.420,1.388,0.317,0.356,0.356
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.420,1.388,0.000,0.000,0.000
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,1.431,1.389,0.547,0.593,0.593
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.431,1.388,0.233,0.239,0.239
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.431,1.388,0.000,0.000,0.000
4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,221,0,1.431,1.389,0.520,1.105,1.283
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1.431,1.388,0.198,0.234,0.234
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.431,1.384,0.467,0.480,0.480
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.431,1.388,0.233,0.239,0.239
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1.431,1.388,0.431,0.473,0.473
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.431,1.388,0.000,0.000,0.000
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1.431,1.389,0.896,0.952,0.952
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.431,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.431,1.389,0.000,0.000,0.000
10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,1.415,1.385,1.782,1.924,1.925
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.415,1.388,0.706,0.726,0.726
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.415,1.388,1.176,1.210,1.210
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.415,1.388,2.353,2.420,2.420
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.415,1.388,1.412,1.452,1.452
17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.415,1.388,2.245,2.471,2.474
14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1.415,1.388,1.891,2.160,2.184
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.415,1.384,1.298,1.335,1.335
12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.415,1.388,1.656,1.866,1.869
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.415,1.388,1.412,1.452,1.452
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.415,1.388,1.059,1.089,1.089
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.415,1.388,0.000,0.000,0.000
