OPC-N2 FirmwareVer=OPC-018.2..............................BD
OPC-N2 176580906                                            
Config info:
GSC,1.000
LaserDAC,210
FanDAC,255
ToFtoSFRfactor,81
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Boundary(upper),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
ParticleVolume(um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
ParticleDensity(g/ml),1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050
SampleVolumeWeighting,4.500,3.000,2.000,0.500,0.300,0.250,0.250,0.250,0.350,0.450,0.500,0.800,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SFR(ml/s),SamplingPeriod(s),PM1(ug/m3),PM2.5,PM10
4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.884,1.388,0.357,0.694,0.962
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.884,1.388,0.058,0.059,0.059
5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.884,1.388,0.409,0.500,0.502
3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,25,38,0,0,2.889,1.388,0.389,0.736,0.767
3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,36,0,2.889,1.383,0.335,0.849,0.983
4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.889,1.388,0.372,0.553,0.566
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,2.889,1.388,0.215,0.371,0.377
4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2.850,1.388,0.455,0.589,0.601
2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,36,45,0,2.850,1.388,0.206,0.499,0.551
2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39,2.850,1.388,0.240,0.600,1.670
6,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,2.850,1.388,0.554,0.905,0.934
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.850,1.384,0.117,0.121,0.121
4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,29,35,0,2.850,1.388,0.407,0.714,0.764
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,2.850,1.388,0.096,0.171,0.175
3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,31,0,0,2.850,1.388,0.219,0.547,0.821
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.850,1.388,0.238,0.326,0.328
6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,0,0,61,2.855,1.388,0.451,0.751,1.817
5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,2.855,1.387,0.329,0.410,0.414
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.855,1.388,0.117,0.120,0.120
3,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,27,0,0,63,2.857,1.384,0.288,1.084,2.692
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.857,1.387,0.059,0.347,3.864
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,2.857,1.388,0.239,0.489,0.506
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2.870,1.388,0.157,0.176,0.176
2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,35,37,33,0,2.858,1.388,0.510,0.915,0.966
6,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,27,0,0,0,2.861,1.387,0.718,1.255,1.539
5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,2.861,1.359,0.583,0.837,0.844
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.861,1.384,0.117,0.120,0.120
3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,29,0,47,2.861,1.388,0.214,0.563,1.631
3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37,0,0,0,2.846,1.388,0.281,0.554,0.825
2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,27,0,79,0,2.849,1.388,0.358,0.857,1.174
1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,41,35,0,2.849,1.387,0.146,0.600,0.705
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,31,0,0,2.825,1.388,0.320,0.498,0.504
5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13,0,0,0,2.825,1.387,0.402,0.970,4.801
1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,19,45,29,0,2.841,1.384,0.211,0.448,0.497
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,2.841,1.387,0.136,0.365,0.411
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,2.824,1.388,0.159,0.179,0.179
2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,28,32,36,0,2.826,1.388,0.690,1.429,1.541
2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2.822,1.387,0.587,0.864,0.868
3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,2.822,1.388,0.259,0.524,0.551
4,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,0,2.822,1.388,0.312,0.671,9.847
6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2.822,1.384,0.539,0.801,0.818
5,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,25,27,37,0,2.828,1.388,0.466,1.108,1.474
3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2.828,1.387,0.299,0.415,0.427
3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,25,0,0,2.847,1.388,0.351,0.519,0.527
3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,2.847,1.387,0.311,0.544,0.590
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.847,1.388,0.000,0.000,0.000
0,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,2.898,1.389,0.446,1.164,1.708
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.898,1.383,0.288,0.296,0.296
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,2.898,1.388,0.332,0.436,0.438
3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,21,19,21,0,2.910,1.388,0.534,1.084,1.152
3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.910,1.387,0.291,0.378,0.380
3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,18,29,0,0,2.959,1.388,0.550,0.835,0.855
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.959,1.387,0.000,0.000,0.000
2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,2.959,1.389,0.323,0.636,0.656
1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,17,0,0,37,2.978,1.388,0.396,1.316,2.858
4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2.978,1.383,0.377,0.535,0.540
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,39,81,2.978,1.388,0.014,0.413,1.478
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.978,1.388,0.168,0.173,0.173
3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,3.048,1.388,0.804,1.182,1.197
8,3,0,3,0,0,3,1,0,0,0,0,0,0,0,0,10,15,0,29,3.048,1.387,0.840,2.064,3.832
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.048,1.387,0.114,0.193,0.194
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,3.048,1.388,0.148,0.166,0.166
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,3.088,1.384,0.509,0.551,0.551
4,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,17,19,0,43,3.106,1.388,0.565,1.059,2.046
3,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,16,17,0,0,3.164,1.387,0.953,1.524,1.547
5,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,11,29,19,0,3.164,1.387,0.619,0.989,1.035
0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,3.164,1.387,0.294,0.651,0.905
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3.215,1.388,0.332,0.368,0.368
1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,9,18,0,0,3.215,1.388,0.423,0.719,0.728
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.215,1.384,0.160,0.237,0.238
6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.215,1.388,0.316,0.546,0.786
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.215,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.215,1.389,0.000,0.000,0.000
3,2,4,2,0,1,1,0,1,0,0,0,0,0,0,0,11,16,15,0,3.215,1.389,0.847,1.914,5.328
1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,19,13,15,0,3.228,1.387,0.317,0.902,1.195
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.228,1.387,0.071,0.154,0.164
2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.228,1.384,0.109,0.333,0.572
2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.228,1.388,0.318,0.470,0.472
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3.228,1.388,0.442,0.624,0.626
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,3.228,1.388,0.141,0.279,0.284
3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3.237,1.388,0.349,0.443,0.445
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.237,1.388,0.257,0.265,0.265
3,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,13,18,15,0,3.288,1.388,0.718,1.223,1.272
3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,11,17,0,25,3.288,1.383,0.384,0.995,2.164
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.288,1.387,0.105,0.179,0.180
4,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,9,16,0,0,3.288,1.360,0.450,0.871,3.996
5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,27,0,0,3.248,1.388,0.571,0.748,0.752
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.248,1.387,0.103,0.105,0.105
0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,3.248,1.388,0.528,0.867,0.884
1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,3.248,1.388,0.331,0.608,0.618
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,217,0,0,3.252,1.384,0.172,0.253,0.257
4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.252,1.387,0.311,0.391,0.392
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3.252,1.388,0.052,0.197,0.210
1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,3.252,1.388,0.302,0.735,0.977
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.252,1.388,0.000,0.000,0.000
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.252,1.389,0.224,0.310,0.321
3,1,1,4,1,1,0,1,0,0,0,0,0,0,0,0,25,19,17,17,3.252,1.388,0.512,1.307,2.307
5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,21,21,17,0,3.260,1.387,0.388,0.600,0.642
2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.260,1.383,0.214,0.510,0.748
6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13,37,25,0,3.286,1.388,0.435,0.647,0.689
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.286,1.387,0.000,0.000,0.000
2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3.302,1.389,0.378,0.484,0.485
4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,23,0,3.302,1.388,0.491,0.724,0.764
1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,13,13,17,0,3.327,1.388,0.284,0.558,0.601
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,17,0,0,3.317,1.387,0.168,0.248,0.251
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.317,1.383,0.000,0.000,0.000
3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3.317,1.389,0.340,0.454,0.465
4,6,4,2,0,1,0,0,0,0,0,0,0,0,0,0,12,10,15,0,3.317,1.388,1.209,1.845,1.895
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.317,1.387,0.055,0.272,0.504
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.317,1.388,0.019,0.098,0.108
2,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,3.317,1.388,0.874,1.233,1.241
3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,13,0,0,3.317,1.388,0.373,0.528,0.532
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,93,3.317,1.384,0.052,0.288,1.209
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,3.317,1.388,0.186,0.204,0.204
5,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0,11,16,19,0,3.317,1.388,0.893,1.360,1.410
0,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,17,51,19,39,3.350,1.387,0.422,1.012,1.965
3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,17,26,0,0,3.366,1.387,0.315,0.536,0.553
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3.355,1.387,0.283,0.304,0.304
1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,12,0,14,0,3.355,1.388,0.279,0.711,0.807
0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,37,15,15,0,3.326,1.384,0.358,0.783,0.837
2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,3.326,1.387,0.341,0.551,0.557
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,3.326,1.388,0.032,0.095,0.098
2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,20,0,0,3.326,1.388,0.283,0.488,0.498
2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12,13,15,0,3.326,1.388,0.400,0.635,0.676
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,29,0,3.324,1.387,0.147,0.287,0.325
3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.324,1.387,0.364,0.727,0.961
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.324,1.384,0.151,0.155,0.155
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.324,1.388,0.005,0.219,0.451
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,3.324,1.388,0.290,0.380,0.381
1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,3.324,1.388,0.185,0.461,0.510
1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,17,0,0,3.324,1.388,0.253,0.348,0.351
2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,3.324,1.388,0.374,0.646,0.655
2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3.346,1.388,0.392,0.553,0.556
2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,3.362,1.388,0.216,0.295,0.299
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3.362,1.383,0.165,0.360,0.399
5,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,18,225,0,3.362,1.388,0.477,0.940,0.999
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3.369,1.388,0.237,0.324,0.326
2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.369,1.388,0.323,0.546,0.559
2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3.390,1.388,0.302,0.469,0.480
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3.397,1.387,0.133,0.149,0.149
2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,3.397,1.388,0.135,0.408,0.638
3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,25,0,0,3.433,1.384,0.343,0.438,0.441
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3.454,1.387,0.183,0.267,0.268
4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,23,21,0,3.454,1.388,0.336,0.589,0.631
3,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,12,0,21,0,3.509,1.388,0.430,0.968,1.261
3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,17,0,0,3.519,1.359,0.441,0.605,0.610
4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3.545,1.387,0.366,0.453,0.455
0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,25,0,0,0,3.534,1.388,0.375,0.846,3.701
1,4,3,1,1,0,2,0,0,0,0,0,0,0,0,0,15,15,0,0,3.612,1.384,0.707,1.491,1.935
3,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,11,13,25,0,3.612,1.387,0.546,0.934,0.976
2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,29,27,0,3.612,1.387,0.325,0.631,0.672
0,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,3.638,1.388,0.505,0.953,0.986
1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,13,15,19,0,3.663,1.387,0.258,0.507,0.546
6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3.737,1.387,0.512,0.631,0.640
2,5,2,1,0,1,1,0,0,0,0,0,0,0,0,0,17,17,23,0,3.800,1.388,0.687,1.233,1.474
1,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,14,0,19,0,3.863,1.383,0.471,0.811,0.855
4,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,17,18,0,0,3.887,1.387,0.482,0.933,1.147
1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,63,0,3.905,1.387,0.303,0.545,0.580
5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,17,27,0,0,3.927,1.387,0.588,0.848,0.856
2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,11,15,0,21,3.958,1.387,0.184,0.448,1.221
2,2,4,2,0,1,0,0,0,0,0,0,0,0,0,0,12,24,21,0,4.011,1.387,0.634,1.107,1.148
2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,4.011,1.387,0.369,0.603,0.609
2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,43,4.022,1.384,0.241,0.510,1.270
3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,4.022,1.387,0.166,0.287,0.298
4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4.045,1.388,0.320,0.397,0.398
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.062,1.388,0.237,0.311,0.312
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.062,1.388,0.056,0.122,0.130
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,197,0,4.062,1.388,0.051,0.153,0.184
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.062,1.388,0.000,0.000,0.000
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4.085,1.384,0.151,0.166,0.166
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.085,1.388,0.082,0.084,0.084
3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,38,0,21,0,4.025,1.388,0.214,0.434,0.497
1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,25,4.073,1.387,0.475,0.789,1.538
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.073,1.387,0.123,0.126,0.126
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.073,1.388,0.123,0.126,0.126
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.073,1.388,0.245,0.252,0.252
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,4.073,1.384,0.149,0.204,0.207
2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,33,0,0,4.140,1.388,0.327,0.462,0.466
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.140,1.387,0.124,0.183,0.184
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.140,1.388,0.080,0.083,0.083
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.149,1.388,0.068,0.081,0.081
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.149,1.388,0.080,0.083,0.083
4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,4.149,1.388,0.186,0.241,0.244
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4.144,1.388,0.124,0.200,0.209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.144,1.384,0.000,0.000,0.000
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.152,1.389,0.123,0.200,0.208
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4.152,1.388,0.192,0.263,0.264
2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,25,0,0,4.161,1.388,0.257,0.380,0.383
3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,33,0,0,4.161,1.387,0.150,0.375,0.562
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.161,1.388,0.040,0.041,0.041
3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.161,1.388,0.203,0.264,0.265
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4.149,1.384,0.310,0.329,0.329
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.149,1.388,0.040,0.041,0.041
3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.149,1.388,0.204,0.265,0.266
0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,13,0,4.149,1.388,0.245,0.489,0.529
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.149,1.388,0.120,0.124,0.124
1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,149,63,0,0,4.149,1.388,0.331,0.637,0.658
2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,4.149,1.387,0.190,0.300,0.304
5,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,17,0,4.187,1.384,0.511,0.754,0.786
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.187,1.387,0.119,0.123,0.123
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.187,1.388,0.040,0.041,0.041
2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,17,0,0,4.167,1.388,0.257,0.379,0.383
1,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0,4.266,1.387,0.374,0.639,0.659
3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4.295,1.387,0.197,0.273,0.281
2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,17,0,0,4.325,1.388,0.168,0.230,0.232
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.339,1.355,0.067,0.079,0.079
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4.339,1.388,0.104,0.117,0.117
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.339,1.388,0.077,0.079,0.079
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.339,1.388,0.153,0.158,0.158
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4.361,1.388,0.221,0.290,0.291
2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0,0,4.390,1.388,0.244,0.360,0.363
2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4.411,1.387,0.154,0.227,0.235
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.411,1.388,0.076,0.078,0.078
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.411,1.384,0.131,0.246,0.255
2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.411,1.388,0.233,0.344,0.345
3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,0,0,0,4.378,1.388,0.183,0.360,0.536
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.378,1.388,0.076,0.078,0.078
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.378,1.388,0.076,0.078,0.078
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4.399,1.388,0.065,0.076,0.076
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.413,1.388,0.064,0.076,0.076
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.413,1.384,0.076,0.078,0.078
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4.410,1.388,0.140,0.154,0.154
