1,0:00:00,503,0,0,0,0,0,0,
2,0:00:01,1446,0,0,0,0,0,0,
3,0:00:02,2358,0,0,0,0,0,0,
4,0:00:03,3303,0,0,0,0,0,0,
5,0:00:04,4200,0,0,0,0,0,0,
6,0:00:05,5110,0,0,0,0,0,0,
7,0:00:06,6011,0,0,0,0,0,0,
8,0:00:06,6961,0,0,0,0,0,0,
9,0:00:07,7873,474,134,2,0,0,0,
10,0:00:08,8776,441,121,2,0,0,0,
11,0:00:09,9682,387,110,2,0,0,0,
12,0:00:10,10598,387,113,1,0,0,0,
13,0:00:11,11498,390,114,1,0,0,0,
14,0:00:12,12398,384,112,1,0,0,0,
15,0:00:13,13310,411,121,1,0,0,0,
16,0:00:14,14211,423,121,0,0,0,0,
17,0:00:15,15124,474,141,1,0,0,0,
18,0:00:16,16024,447,137,1,0,0,0,
19,0:00:16,16931,480,148,6,0,0,0,
20,0:00:17,17779,480,148,6,0,0,0,
21,0:00:18,18610,480,148,6,0,0,0,
22,0:00:19,19512,486,144,6,0,0,0,
23,0:00:20,20345,486,144,6,0,0,0,
24,0:00:21,21194,486,144,6,0,0,0,
25,0:00:22,22094,498,148,6,0,0,0,
26,0:00:22,22930,498,148,6,0,0,0,
27,0:00:23,23768,498,148,6,0,0,0,
28,0:00:24,24669,522,154,7,1,0,0,
29,0:00:25,25520,522,154,7,1,0,0,
30,0:00:26,26354,522,154,7,1,0,0,
31,0:00:27,27255,555,156,7,1,0,0,
32,0:00:28,28086,555,156,7,1,0,0,
33,0:00:28,28923,555,156,7,1,0,0,
34,0:00:29,29843,573,158,10,1,0,0,
35,0:00:30,30673,573,158,10,1,0,0,
36,0:00:31,31504,573,158,10,1,0,0,
37,0:00:32,32413,525,142,11,1,0,0,
38,0:00:33,33248,525,142,11,1,0,0,
39,0:00:34,34083,525,142,11,1,0,0,
40,0:00:35,35002,567,155,11,1,0,0,
41,0:00:35,35827,567,155,11,1,0,0,
42,0:00:36,36677,567,155,11,1,0,0,
43,0:00:37,37569,522,139,13,1,0,0,
44,0:00:38,38411,522,139,13,1,0,0,
45,0:00:39,39250,522,139,13,1,0,0,
46,0:00:40,40159,570,154,14,1,0,0,
47,0:00:40,40999,570,154,14,1,0,0,
48,0:00:41,41834,570,154,14,1,0,0,
49,0:00:42,42734,558,152,10,1,0,0,
50,0:00:43,43576,558,152,10,1,0,0,
51,0:00:44,44414,558,152,10,1,0,0,
52,0:00:45,45321,567,162,10,1,0,0,
53,0:00:46,46161,567,162,10,1,0,0,
54,0:00:46,46992,567,162,10,1,0,0,
55,0:00:47,47904,534,151,10,1,0,0,
56,0:00:48,48736,534,151,10,1,0,0,
57,0:00:49,49574,534,151,10,1,0,0,
58,0:00:50,50480,522,149,10,0,0,0,
59,0:00:51,51321,522,149,10,0,0,0,
60,0:00:52,52149,522,149,10,0,0,0,
61,0:00:53,53059,549,160,11,0,0,0,
62,0:00:53,53901,549,160,11,0,0,0,
63,0:00:54,54731,549,160,11,0,0,0,
64,0:00:55,55643,588,169,8,0,0,0,
65,0:00:56,56484,588,169,8,0,0,0,
66,0:00:57,57313,588,169,8,0,0,0,
67,0:00:58,58225,900,198,10,0,0,0,
68,0:00:59,59055,900,198,10,0,0,0,
69,0:00:59,59901,900,198,10,0,0,0,
70,0:01:00,60800,867,183,11,0,0,0,
71,0:01:01,61646,867,183,11,0,0,0,
72,0:01:02,62476,867,183,11,0,0,0,
73,0:01:03,63390,921,197,8,0,0,0,
74,0:01:04,64221,921,197,8,0,0,0,
75,0:01:05,65061,921,197,8,0,0,0,
76,0:01:05,65960,918,193,10,0,0,0,
77,0:01:06,66795,918,193,10,0,0,0,
78,0:01:07,67635,918,193,10,0,0,0,
79,0:01:08,68540,903,184,9,0,0,0,
80,0:01:09,69378,903,184,9,0,0,0,
81,0:01:10,70216,903,184,9,0,0,0,
82,0:01:11,71123,930,194,14,1,0,0,
83,0:01:11,71956,930,194,14,1,0,0,
84,0:01:12,72793,930,194,14,1,0,0,
85,0:01:13,73699,1005,216,19,1,0,0,
86,0:01:14,74542,1005,216,19,1,0,0,
87,0:01:15,75371,1005,216,19,1,0,0,
88,0:01:16,76283,1032,223,19,1,0,0,
89,0:01:17,77120,1032,223,19,1,0,0,
90,0:01:17,77952,1032,223,19,1,0,0,
91,0:01:18,78866,996,210,19,1,0,0,
92,0:01:19,79699,996,210,19,1,0,0,
93,0:01:20,80543,996,210,19,1,0,0,
94,0:01:21,81449,963,207,20,1,0,0,
95,0:01:22,82277,963,207,20,1,0,0,
96,0:01:23,83116,963,207,20,1,0,0,
97,0:01:24,84023,726,198,22,2,1,0,
98,0:01:24,84864,726,198,22,2,1,0,
99,0:01:25,85705,726,198,22,2,1,0,
100,0:01:26,86598,705,196,22,2,1,0,
101,0:01:27,87442,705,196,22,2,1,0,
102,0:01:28,88286,705,196,22,2,1,0,
103,0:01:29,89193,744,213,25,3,2,0,
104,0:01:30,90021,744,213,25,3,2,0,
105,0:01:30,90866,744,213,25,3,2,0,
106,0:01:31,91767,747,213,25,3,2,0,
107,0:01:32,92600,747,213,25,3,2,0,
108,0:01:33,93435,747,213,25,3,2,0,
109,0:01:34,94353,753,219,25,3,2,0,
110,0:01:35,95191,753,219,25,3,2,0,
111,0:01:36,96017,753,219,25,3,2,0,
112,0:01:36,96925,711,203,20,2,2,0,
113,0:01:37,97757,711,203,20,2,2,0,
114,0:01:38,98603,711,203,20,2,2,0,
115,0:01:39,99503,663,188,15,2,2,0,
116,0:01:40,100347,663,188,15,2,2,0,
117,0:01:41,101186,663,188,15,2,2,0,
118,0:01:42,102083,651,185,17,3,2,0,
119,0:01:42,102928,651,185,17,3,2,0,
120,0:01:43,103758,651,185,17,3,2,0,
121,0:01:44,104664,639,187,17,3,2,0,
122,0:01:45,105508,639,187,17,3,2,0,
123,0:01:46,106336,639,187,17,3,2,0,
124,0:01:47,107246,648,189,19,4,2,0,
125,0:01:48,108079,648,189,19,4,2,0,
126,0:01:48,108925,648,189,19,4,2,0,
127,0:01:49,109822,600,176,17,3,1,0,
128,0:01:50,110659,600,176,17,3,1,0,
129,0:01:51,111497,600,176,17,3,1,0,
130,0:01:52,112413,633,187,16,3,1,0,
131,0:01:53,113251,633,187,16,3,1,0,
132,0:01:54,114085,633,187,16,3,1,0,
133,0:01:54,114980,591,174,16,2,0,0,
134,0:01:55,115832,591,174,16,2,0,0,
135,0:01:56,116668,591,174,16,2,0,0,
136,0:01:57,117569,588,174,13,2,0,0,
137,0:01:58,118408,588,174,13,2,0,0,
138,0:01:59,119246,588,174,13,2,0,0,
139,0:02:00,120154,570,170,13,2,0,0,
140,0:02:00,120983,570,170,13,2,0,0,
141,0:02:01,121818,570,170,13,2,0,0,
142,0:02:02,122730,582,176,14,2,0,0,
143,0:02:03,123566,582,176,14,2,0,0,
144,0:02:04,124403,582,176,14,2,0,0,
145,0:02:05,125315,600,178,14,2,0,0,
146,0:02:06,126149,600,178,14,2,0,0,
147,0:02:06,126987,600,178,14,2,0,0,
148,0:02:07,127889,627,185,12,2,0,0,
149,0:02:08,128722,627,185,12,2,0,0,
150,0:02:09,129560,627,185,12,2,0,0,
151,0:02:10,130462,639,187,12,2,0,0,
152,0:02:11,131306,639,187,12,2,0,0,
153,0:02:12,132149,639,187,12,2,0,0,
154,0:02:13,133056,630,179,9,1,0,0,
155,0:02:13,133884,630,179,9,1,0,0,
156,0:02:14,134730,630,179,9,1,0,0,
157,0:02:15,135625,612,175,6,1,0,0,
158,0:02:16,136460,612,175,6,1,0,0,
159,0:02:17,137303,612,175,6,1,0,0,
160,0:02:18,138210,591,172,9,1,0,0,
161,0:02:19,139051,591,172,9,1,0,0,
162,0:02:19,139882,591,172,9,1,0,0,
163,0:02:20,140790,573,166,7,1,0,0,
164,0:02:21,141632,573,166,7,1,0,0,
165,0:02:22,142464,573,166,7,1,0,0,
166,0:02:23,143374,609,177,8,1,0,0,
167,0:02:24,144203,609,177,8,1,0,0,
168,0:02:25,145043,609,177,8,1,0,0,
169,0:02:25,145947,630,183,11,1,0,0,
170,0:02:26,146789,630,183,11,1,0,0,
171,0:02:27,147622,630,183,11,1,0,0,
172,0:02:28,148537,633,184,17,2,0,0,
173,0:02:29,149372,633,184,17,2,0,0,
174,0:02:30,150211,633,184,17,2,0,0,
175,0:02:31,151114,642,191,18,2,0,0,
176,0:02:31,151942,642,191,18,2,0,0,
177,0:02:32,152778,642,191,18,2,0,0,
178,0:02:33,153700,612,182,20,1,0,0,
179,0:02:34,154535,612,182,20,1,0,0,
180,0:02:35,155372,612,182,20,1,0,0,
181,0:02:36,156277,618,184,19,1,0,0,
182,0:02:37,157114,618,184,19,1,0,0,
183,0:02:37,157941,618,184,19,1,0,0,
184,0:02:38,158848,645,193,20,1,0,0,
185,0:02:39,159697,645,193,20,1,0,0,
186,0:02:40,160532,645,193,20,1,0,0,
187,0:02:41,161440,669,199,20,1,0,0,
188,0:02:42,162272,669,199,20,1,0,0,
189,0:02:43,163103,669,199,20,1,0,0,
190,0:02:44,164018,702,206,17,1,0,0,
191,0:02:44,164846,702,206,17,1,0,0,
192,0:02:45,165693,702,206,17,1,0,0,
193,0:02:46,166589,708,208,16,1,0,0,
194,0:02:47,167437,708,208,16,1,0,0,
195,0:02:48,168271,708,208,16,1,0,0,
196,0:02:49,169178,720,211,20,1,0,0,
197,0:02:50,170008,720,211,20,1,0,0,
198,0:02:50,170844,720,211,20,1,0,0,
199,0:02:51,171762,717,207,17,1,0,0,
200,0:02:52,172600,717,207,17,1,0,0,
201,0:02:53,173435,717,207,17,1,0,0,
202,0:02:54,174339,741,213,10,0,0,0,
203,0:02:55,175175,741,213,10,0,0,0,
204,0:02:56,176003,741,213,10,0,0,0,
205,0:02:56,176916,714,201,9,0,0,0,
206,0:02:57,177751,714,201,9,0,0,0,
207,0:02:58,178588,714,201,9,0,0,0,
208,0:02:59,179490,708,195,6,0,0,0,
209,0:03:00,180341,708,195,6,0,0,0,
210,0:03:01,181174,708,195,6,0,0,0,
211,0:03:02,182076,711,199,6,0,0,0,
212,0:03:02,182918,711,199,6,0,0,0,
213,0:03:03,183759,711,199,6,0,0,0,
214,0:03:04,184657,711,196,6,1,0,0,
215,0:03:05,185491,711,196,6,1,0,0,
216,0:03:06,186327,711,196,6,1,0,0,
217,0:03:07,187243,720,200,7,1,0,0,
218,0:03:08,188069,720,200,7,1,0,0,
219,0:03:08,188906,720,200,7,1,0,0,
220,0:03:09,189812,693,193,7,1,0,0,
221,0:03:10,190655,693,193,7,1,0,0,
222,0:03:11,191488,693,193,7,1,0,0,
223,0:03:12,192406,741,199,7,1,0,0,
224,0:03:13,193236,741,199,7,1,0,0,
225,0:03:14,194071,741,199,7,1,0,0,
226,0:03:14,194976,714,194,3,2,0,0,
227,0:03:15,195810,714,194,3,2,0,0,
228,0:03:16,196659,714,194,3,2,0,0,
229,0:03:17,197558,708,192,6,2,0,0,
230,0:03:18,198395,708,192,6,2,0,0,
231,0:03:19,199231,708,192,6,2,0,0,
232,0:03:20,200134,702,185,9,2,0,0,
233,0:03:20,200984,702,185,9,2,0,0,
234,0:03:21,201823,702,185,9,2,0,0,
235,0:03:22,202722,747,199,10,2,0,0,
236,0:03:23,203561,747,199,10,2,0,0,
237,0:03:24,204402,747,199,10,2,0,0,
238,0:03:25,205302,729,196,11,2,0,0,
239,0:03:26,206138,729,196,11,2,0,0,
240,0:03:26,206978,729,196,11,2,0,0,
241,0:03:27,207879,774,201,11,2,0,0,
242,0:03:28,208723,774,201,11,2,0,0,
243,0:03:29,209554,774,201,11,2,0,0,
244,0:03:30,210469,753,201,13,2,0,0,
245,0:03:31,211305,753,201,13,2,0,0,
246,0:03:32,212128,753,201,13,2,0,0,
247,0:03:33,213042,771,204,13,2,0,0,
248,0:03:33,213881,771,204,13,2,0,0,
249,0:03:34,214722,771,204,13,2,0,0,
250,0:03:35,215627,741,195,13,2,0,0,
251,0:03:36,216451,741,195,13,2,0,0,
252,0:03:37,217289,741,195,13,2,0,0,
253,0:03:38,218201,672,184,14,2,0,0,
254,0:03:39,219039,672,184,14,2,0,0,
255,0:03:39,219868,672,184,14,2,0,0,
256,0:03:40,220787,645,171,13,1,0,0,
257,0:03:41,221627,645,171,13,1,0,0,
258,0:03:42,222451,645,171,13,1,0,0,
259,0:03:43,223361,627,166,10,1,0,0,
260,0:03:44,224203,627,166,10,1,0,0,
261,0:03:45,225036,627,166,10,1,0,0,
262,0:03:45,225949,600,164,7,1,0,0,
263,0:03:46,226785,600,164,7,1,0,0,
264,0:03:47,227621,600,164,7,1,0,0,
265,0:03:48,228525,549,151,6,1,0,0,
266,0:03:49,229363,549,151,6,1,0,0,
267,0:03:50,230193,549,151,6,1,0,0,
268,0:03:51,231100,561,154,5,1,0,0,
269,0:03:51,231942,561,154,5,1,0,0,
270,0:03:52,232782,561,154,5,1,0,0,
271,0:03:53,233687,522,152,8,1,0,0,
272,0:03:54,234527,522,152,8,1,0,0,
273,0:03:55,235358,522,152,8,1,0,0,
274,0:03:56,236268,504,144,5,0,0,0,
275,0:03:57,237096,504,144,5,0,0,0,
276,0:03:57,237941,504,144,5,0,0,0,
277,0:03:58,238837,486,139,7,0,0,0,
278,0:03:59,239687,486,139,7,0,0,0,
279,0:04:00,240510,486,139,7,0,0,0,
280,0:04:01,241422,537,150,7,0,0,0,
281,0:04:02,242263,537,150,7,0,0,0,
282,0:04:03,243101,537,150,7,0,0,0,
283,0:04:03,243999,570,148,6,0,0,0,
284,0:04:04,244834,570,148,6,0,0,0,
285,0:04:05,245671,570,148,6,0,0,0,
286,0:04:06,246582,624,168,7,0,0,0,
287,0:04:07,247418,624,168,7,0,0,0,
288,0:04:08,248257,624,168,7,0,0,0,
289,0:04:09,249167,651,177,14,0,0,0,
290,0:04:10,250006,651,177,14,0,0,0,
291,0:04:10,250830,651,177,14,0,0,0,
292,0:04:11,251739,666,179,17,0,0,0,
293,0:04:12,252578,666,179,17,0,0,0,
294,0:04:13,253412,666,179,17,0,0,0,
295,0:04:14,254322,672,181,17,0,0,0,
296,0:04:15,255168,672,181,17,0,0,0,
297,0:04:16,256004,672,181,17,0,0,0,
298,0:04:16,256899,726,201,24,1,1,1,
299,0:04:17,257739,726,201,24,1,1,1,
300,0:04:18,258585,726,201,24,1,1,1,
301,0:04:19,259490,738,194,24,1,1,1,
302,0:04:20,260320,738,194,24,1,1,1,
303,0:04:21,261166,738,194,24,1,1,1,
304,0:04:22,262063,765,205,24,1,1,1,
305,0:04:22,262895,765,205,24,1,1,1,
306,0:04:23,263733,765,205,24,1,1,1,
307,0:04:24,264643,732,197,21,1,1,1,
308,0:04:25,265481,732,197,21,1,1,1,
309,0:04:26,266313,732,197,21,1,1,1,
310,0:04:27,267226,726,195,21,1,1,1,
311,0:04:28,268062,726,195,21,1,1,1,
312,0:04:28,268898,726,195,21,1,1,1,
313,0:04:29,269811,675,189,21,1,1,1,
314,0:04:30,270633,675,189,21,1,1,1,
315,0:04:31,271475,675,189,21,1,1,1,
316,0:04:32,272381,594,162,20,1,1,1,
317,0:04:33,273216,594,162,20,1,1,1,
318,0:04:34,274053,594,162,20,1,1,1,
319,0:04:34,274971,612,167,14,1,1,1,
320,0:04:35,275808,612,167,14,1,1,1,
321,0:04:36,276635,612,167,14,1,1,1,
322,0:04:37,277548,597,165,12,1,1,1,
323,0:04:38,278387,597,165,12,1,1,1,
324,0:04:39,279226,597,165,12,1,1,1,
325,0:04:40,280131,615,169,12,1,1,1,
326,0:04:40,280962,615,169,12,1,1,1,
327,0:04:41,281797,615,169,12,1,1,1,
328,0:04:42,282706,594,164,10,0,0,0,
329,0:04:43,283543,594,164,10,0,0,0,
330,0:04:44,284382,594,164,10,0,0,0,
331,0:04:45,285279,588,171,8,0,0,0,
332,0:04:46,286116,588,171,8,0,0,0,
333,0:04:46,286955,588,171,8,0,0,0,
334,0:04:47,287859,582,166,9,0,0,0,
335,0:04:48,288694,582,166,9,0,0,0,
336,0:04:49,289538,582,166,9,0,0,0,
337,0:04:50,290449,615,177,10,0,0,0,
338,0:04:51,291284,615,177,10,0,0,0,
339,0:04:52,292124,615,177,10,0,0,0,
340,0:04:53,293023,576,171,11,0,0,0,
341,0:04:53,293862,576,171,11,0,0,0,
342,0:04:54,294703,576,171,11,0,0,0,
343,0:04:55,295609,588,175,12,0,0,0,
344,0:04:56,296448,588,175,12,0,0,0,
345,0:04:57,297286,588,175,12,0,0,0,
346,0:04:58,298190,603,184,12,0,0,0,
347,0:04:59,299014,603,184,12,0,0,0,
348,0:04:59,299865,603,184,12,0,0,0,
349,0:05:00,300770,576,177,12,0,0,0,
350,0:05:01,301593,576,177,12,0,0,0,
351,0:05:02,302438,576,177,12,0,0,0,
352,0:05:03,303343,597,180,14,1,1,1,
353,0:05:04,304188,597,180,14,1,1,1,
354,0:05:05,305009,597,180,14,1,1,1,
355,0:05:05,305932,597,184,14,1,1,1,
356,0:05:06,306756,597,184,14,1,1,1,
357,0:05:07,307600,597,184,14,1,1,1,
358,0:05:08,308501,585,177,10,1,1,1,
359,0:05:09,309338,585,177,10,1,1,1,
360,0:05:10,310180,585,177,10,1,1,1,
361,0:05:11,311090,564,170,9,1,1,1,
362,0:05:11,311912,564,170,9,1,1,1,
363,0:05:12,312754,564,170,9,1,1,1,
364,0:05:13,313663,588,179,8,1,1,1,
365,0:05:14,314491,588,179,8,1,1,1,
366,0:05:15,315339,588,179,8,1,1,1,
367,0:05:16,316251,606,183,10,1,1,1,
368,0:05:17,317080,606,183,10,1,1,1,
369,0:05:17,317915,606,183,10,1,1,1,
370,0:05:18,318830,606,181,10,1,1,1,
371,0:05:19,319652,606,181,10,1,1,1,
372,0:05:20,320492,606,181,10,1,1,1,
373,0:05:21,321408,633,190,14,1,1,1,
374,0:05:22,322244,633,190,14,1,1,1,
375,0:05:23,323073,633,190,14,1,1,1,
376,0:05:23,323977,639,190,15,1,1,1,
377,0:05:24,324815,639,190,15,1,1,1,
378,0:05:25,325655,639,190,15,1,1,1,
379,0:05:26,326563,639,190,14,1,1,1,
380,0:05:27,327405,639,190,14,1,1,1,
381,0:05:28,328230,639,190,14,1,1,1,
382,0:05:29,329142,654,190,11,0,0,0,
383,0:05:29,329978,654,190,11,0,0,0,
384,0:05:30,330821,654,190,11,0,0,0,
385,0:05:31,331714,681,193,11,0,0,0,
386,0:05:32,332561,681,193,11,0,0,0,
387,0:05:33,333385,681,193,11,0,0,0,
388,0:05:34,334296,642,182,17,0,0,0,
389,0:05:35,335130,642,182,17,0,0,0,
390,0:05:35,335980,642,182,17,0,0,0,
391,0:05:36,336883,630,175,17,0,0,0,
392,0:05:37,337712,630,175,17,0,0,0,
393,0:05:38,338552,630,175,17,0,0,0,
394,0:05:39,339462,612,168,20,0,0,0,
395,0:05:40,340289,612,168,20,0,0,0,
396,0:05:41,341132,612,168,20,0,0,0,
397,0:05:42,342039,591,159,18,0,0,0,
398,0:05:42,342870,591,159,18,0,0,0,
399,0:05:43,343715,591,159,18,0,0,0,
400,0:05:44,344623,603,161,20,0,0,0,
401,0:05:45,345448,603,161,20,0,0,0,
402,0:05:46,346296,603,161,20,0,0,0,
403,0:05:47,347202,576,150,16,0,0,0,
404,0:05:48,348033,576,150,16,0,0,0,
405,0:05:48,348871,576,150,16,0,0,0,
406,0:05:49,349779,597,152,16,0,0,0,
407,0:05:50,350609,597,152,16,0,0,0,
408,0:05:51,351442,597,152,16,0,0,0,
409,0:05:52,352356,585,148,17,0,0,0,
410,0:05:53,353193,585,148,17,0,0,0,
411,0:05:54,354036,585,148,17,0,0,0,
412,0:05:54,354939,570,148,18,0,0,0,
413,0:05:55,355769,570,148,18,0,0,0,
414,0:05:56,356615,570,148,18,0,0,0,
415,0:05:57,357524,543,139,21,0,0,0,
416,0:05:58,358348,543,139,21,0,0,0,
417,0:05:59,359191,543,139,21,0,0,0,
418,0:06:00,360087,561,144,17,0,0,0,
419,0:06:00,360938,561,144,17,0,0,0,
420,0:06:01,361762,561,144,17,0,0,0,
421,0:06:02,362682,573,147,18,0,0,0,
422,0:06:03,363508,573,147,18,0,0,0,
423,0:06:04,364348,573,147,18,0,0,0,
424,0:06:05,365256,540,141,15,0,0,0,
425,0:06:06,366097,540,141,15,0,0,0,
426,0:06:06,366926,540,141,15,0,0,0,
427,0:06:07,367840,510,134,17,0,0,0,
428,0:06:08,368664,510,134,17,0,0,0,
429,0:06:09,369506,510,134,17,0,0,0,
430,0:06:10,370414,498,132,14,0,0,0,
431,0:06:11,371246,498,132,14,0,0,0,
432,0:06:12,372089,498,132,14,0,0,0,
433,0:06:12,372997,525,141,18,1,0,0,
434,0:06:13,373829,525,141,18,1,0,0,
435,0:06:14,374661,525,141,18,1,0,0,
436,0:06:15,375574,531,145,18,1,0,0,
437,0:06:16,376408,531,145,18,1,0,0,
438,0:06:17,377252,531,145,18,1,0,0,
439,0:06:18,378150,525,142,17,1,0,0,
440,0:06:18,378982,525,142,17,1,0,0,
441,0:06:19,379833,525,142,17,1,0,0,
442,0:06:20,380728,519,141,17,1,0,0,
443,0:06:21,381570,519,141,17,1,0,0,
444,0:06:22,382403,519,141,17,1,0,0,
445,0:06:23,383304,534,148,15,1,0,0,
446,0:06:24,384141,534,148,15,1,0,0,
447,0:06:24,384990,534,148,15,1,0,0,
448,0:06:25,385889,549,144,15,1,0,0,
449,0:06:26,386723,549,144,15,1,0,0,
450,0:06:27,387566,549,144,15,1,0,0,
451,0:06:28,388468,624,172,19,1,0,0,
452,0:06:29,389308,624,172,19,1,0,0,
453,0:06:30,390149,624,172,19,1,0,0,
454,0:06:31,391043,624,170,19,1,0,0,
455,0:06:31,391894,624,170,19,1,0,0,
456,0:06:32,392725,624,170,19,1,0,0,
457,0:06:33,393633,681,188,21,1,0,0,
458,0:06:34,394463,681,188,21,1,0,0,
459,0:06:35,395311,681,188,21,1,0,0,
460,0:06:36,396207,705,198,22,1,0,0,
461,0:06:37,397051,705,198,22,1,0,0,
462,0:06:37,397884,705,198,22,1,0,0,
463,0:06:38,398796,678,189,22,0,0,0,
464,0:06:39,399618,678,189,22,0,0,0,
465,0:06:40,400459,678,189,22,0,0,0,
466,0:06:41,401364,630,174,22,0,0,0,
467,0:06:42,402206,630,174,22,0,0,0,
468,0:06:43,403048,630,174,22,0,0,0,
469,0:06:43,403941,657,186,22,0,0,0,
470,0:06:44,404788,657,186,22,0,0,0,
471,0:06:45,405615,657,186,22,0,0,0,
472,0:06:46,406528,669,191,22,0,0,0,
473,0:06:47,407357,669,191,22,0,0,0,
474,0:06:48,408205,669,191,22,0,0,0,
475,0:06:49,409114,669,193,26,0,0,0,
476,0:06:49,409942,669,193,26,0,0,0,
477,0:06:50,410785,669,193,26,0,0,0,
478,0:06:51,411694,669,199,24,0,0,0,
479,0:06:52,412524,669,199,24,0,0,0,
480,0:06:53,413366,669,199,24,0,0,0,
481,0:06:54,414263,576,168,20,1,0,0,
482,0:06:55,415107,576,168,20,1,0,0,
483,0:06:55,415946,576,168,20,1,0,0,
484,0:06:56,416844,600,174,20,1,0,0,
485,0:06:57,417685,600,174,20,1,0,0,
486,0:06:58,418524,600,174,20,1,0,0,
487,0:06:59,419432,543,157,15,1,0,0,
488,0:07:00,420256,543,157,15,1,0,0,
489,0:07:01,421094,543,157,15,1,0,0,
490,0:07:01,421998,552,157,14,1,0,0,
491,0:07:02,422840,552,157,14,1,0,0,
492,0:07:03,423684,552,157,14,1,0,0,
493,0:07:04,424587,558,159,10,1,0,0,
494,0:07:05,425427,558,159,10,1,0,0,
495,0:07:06,426252,558,159,10,1,0,0,
496,0:07:07,427161,579,170,12,2,0,0,
497,0:07:07,427996,579,170,12,2,0,0,
498,0:07:08,428841,579,170,12,2,0,0,
499,0:07:09,429749,597,174,15,3,0,0,
500,0:07:10,430579,597,174,15,3,0,0,
501,0:07:11,431415,597,174,15,3,0,0,
502,0:07:12,432327,570,165,17,3,0,0,
503,0:07:13,433157,570,165,17,3,0,0,
504,0:07:14,434002,570,165,17,3,0,0,
505,0:07:14,434900,525,151,12,3,0,0,
506,0:07:15,435747,525,151,12,3,0,0,
507,0:07:16,436579,525,151,12,3,0,0,
508,0:07:17,437490,489,144,11,3,0,0,
509,0:07:18,438325,489,144,11,3,0,0,
510,0:07:19,439163,489,144,11,3,0,0,
511,0:07:20,440070,489,144,10,2,0,0,
512,0:07:20,440901,489,144,10,2,0,0,
513,0:07:21,441734,489,144,10,2,0,0,
514,0:07:22,442648,477,142,13,2,0,0,
515,0:07:23,443483,477,142,13,2,0,0,
516,0:07:24,444319,477,142,13,2,0,0,
517,0:07:25,445220,522,148,13,2,0,0,
518,0:07:26,446059,522,148,13,2,0,0,
519,0:07:26,446897,522,148,13,2,0,0,
520,0:07:27,447806,513,144,14,2,0,0,
521,0:07:28,448631,513,144,14,2,0,0,
522,0:07:29,449474,513,144,14,2,0,0,
523,0:07:30,450384,522,146,14,3,0,0,
524,0:07:31,451221,522,146,14,3,0,0,
525,0:07:32,452054,522,146,14,3,0,0,
526,0:07:32,452964,510,142,11,2,0,0,
527,0:07:33,453797,510,142,11,2,0,0,
528,0:07:34,454632,510,142,11,2,0,0,
529,0:07:35,455532,477,131,8,1,0,0,
530,0:07:36,456384,477,131,8,1,0,0,
531,0:07:37,457216,477,131,8,1,0,0,
532,0:07:38,458116,483,135,5,1,0,0,
533,0:07:38,458964,483,135,5,1,0,0,
534,0:07:39,459788,483,135,5,1,0,0,
535,0:07:40,460705,516,136,6,1,0,0,
536,0:07:41,461535,516,136,6,1,0,0,
537,0:07:42,462374,516,136,6,1,0,0,
538,0:07:43,463273,516,134,6,1,0,0,
539,0:07:44,464109,516,134,6,1,0,0,
540,0:07:44,464951,516,134,6,1,0,0,
541,0:07:45,465865,510,134,6,1,0,0,
542,0:07:46,466693,510,134,6,1,0,0,
543,0:07:47,467526,510,134,6,1,0,0,
544,0:07:48,468439,498,125,3,1,0,0,
545,0:07:49,469272,498,125,3,1,0,0,
546,0:07:50,470108,498,125,3,1,0,0,
547,0:07:51,471015,477,125,3,1,0,0,
548,0:07:51,471855,477,125,3,1,0,0,
549,0:07:52,472690,477,125,3,1,0,0,
550,0:07:53,473595,465,123,2,1,0,0,
551,0:07:54,474440,465,123,2,1,0,0,
552,0:07:55,475278,465,123,2,1,0,0,
553,0:07:56,476171,477,127,4,0,0,0,
554,0:07:57,477009,477,127,4,0,0,0,
555,0:07:57,477853,477,127,4,0,0,0,
556,0:07:58,478761,495,133,7,1,0,0,
557,0:07:59,479593,495,133,7,1,0,0,
558,0:08:00,480425,495,133,7,1,0,0,
559,0:08:01,481344,510,140,10,1,0,0,
560,0:08:02,482167,510,140,10,1,0,0,
561,0:08:03,483007,510,140,10,1,0,0,
562,0:08:03,483912,525,141,15,1,0,0,
563,0:08:04,484752,525,141,15,1,0,0,
564,0:08:05,485595,525,141,15,1,0,0,
565,0:08:06,486494,525,149,19,1,0,0,
566,0:08:07,487336,525,149,19,1,0,0,
567,0:08:08,488164,525,149,19,1,0,0,
568,0:08:09,489069,561,163,24,1,0,0,
569,0:08:09,489912,561,163,24,1,0,0,
570,0:08:10,490744,561,163,24,1,0,0,
571,0:08:11,491658,594,175,25,2,1,1,
572,0:08:12,492486,594,175,25,2,1,1,
573,0:08:13,493332,594,175,25,2,1,1,
574,0:08:14,494243,621,184,28,2,1,1,
575,0:08:15,495076,621,184,28,2,1,1,
576,0:08:15,495911,621,184,28,2,1,1,
577,0:08:16,496820,630,178,28,2,1,1,
578,0:08:17,497653,630,178,28,2,1,1,
579,0:08:18,498484,630,178,28,2,1,1,
580,0:08:19,499396,630,178,29,2,1,1,
581,0:08:20,500229,630,178,29,2,1,1,
582,0:08:21,501074,630,178,29,2,1,1,
583,0:08:21,501975,609,176,29,2,1,1,
