OPC-N2 FirmwareVer=OPC-018.2..............................BD
OPC-N2 176880607                                            
Config info:
GSC,1.000
LaserDAC,209
FanDAC,255
ToFtoSFRfactor,74
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Boundary(upper),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
ParticleVolume(um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
ParticleDensity(g/ml),1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050
SampleVolumeWeighting,4.500,3.000,2.000,0.500,0.300,0.250,0.250,0.250,0.350,0.450,0.500,0.800,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SFR(ml/s),SamplingPeriod(s),PM1(ug/m3),PM2.5,PM10
89,40,53,69,43,87,135,100,82,84,46,38,23,7,2,11,21,26,26,34,3.289,1.386,18.504,135.845,5144.379
57,44,65,69,64,135,301,325,285,362,222,212,133,72,38,50,22,21,27,34,3.320,1.382,20.523,357.422,28548.570
70,39,84,93,74,195,495,569,448,550,332,262,138,58,33,46,21,23,26,36,3.398,1.386,25.086,543.048,32582
58,39,61,86,108,193,424,478,513,519,352,251,121,47,22,38,24,23,27,33,3.266,1.386,22.984,536.419,31417.842
98,59,68,90,101,180,360,373,329,413,248,244,138,99,63,108,21,26,27,33,3.389,1.386,25.859,411.619,34812
54,48,67,91,96,245,510,517,442,448,254,158,69,21,16,18,26,24,26,34,3.124,1.386,26.351,553.646,22080.916
36,22,29,45,57,131,305,397,392,437,334,294,144,74,53,60,20,26,28,35,3.260,1.381,13.234,422.373,36330
65,35,52,71,69,156,414,421,395,371,227,175,74,37,16,21,22,25,28,34,3.298,1.386,19.987,433.855,21297.289
27,18,22,25,27,49,94,83,49,54,28,25,8,6,2,1,24,26,31,32,3.246,1.386,7.854,86.001,2878.235
27,19,23,24,19,34,79,90,60,63,14,18,13,8,2,2,20,22,28,33,3.344,1.386,7.392,82.120,2842.862
16,5,14,16,9,24,35,31,20,14,18,7,3,0,0,2,17,25,27,33,3.405,1.386,3.787,32.825,938.582
41,16,21,27,24,60,112,107,77,85,37,30,16,7,2,3,20,31,29,33,3.463,1.382,8.049,104.618,3854.639
55,32,43,51,53,111,245,229,176,212,127,98,43,25,11,11,27,23,27,33,3.172,1.386,16.240,253.847,12652.589
37,24,46,56,55,101,208,211,193,179,130,95,40,12,9,13,21,24,26,33,3.265,1.386,14.362,230.550,11168.924
25,27,27,56,43,92,171,137,120,105,63,32,12,3,1,0,20,23,28,33,3.389,1.386,10.931,152.238,4189.806
35,22,24,20,21,56,98,88,66,64,44,35,11,6,4,6,20,25,27,32,3.467,1.386,8.112,90.891,3790.270
10,10,12,14,13,24,52,48,28,28,18,14,10,3,1,1,22,25,26,31,3.452,1.382,3.781,44.678,1793.218
11,4,6,6,4,5,8,11,4,6,3,5,1,0,0,0,21,30,25,31,3.456,1.386,1.830,10.124,327.249
4,3,1,1,0,3,5,1,2,5,1,2,1,1,0,0,16,19,28,25,3.498,1.386,0.623,3.871,219.156
4,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,24,0,0,3.498,1.386,0.468,0.882,14.808
3,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,17,0,35,0,3.510,1.388,0.432,1.102,11.377
2,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,18,0,0,37,3.534,1.387,0.533,1.011,15.634
6,1,0,2,0,2,2,2,1,1,0,0,0,0,0,0,15,24,21,38,3.551,1.387,0.456,2.059,14.407
4,1,1,0,0,1,2,0,2,0,0,0,0,0,0,0,11,0,29,0,3.579,1.383,0.384,1.445,7.550
6,5,1,2,2,2,7,3,0,0,2,0,1,0,0,0,19,25,32,41,3.601,1.387,0.919,3.752,80.103
8,3,4,2,1,5,5,3,1,0,0,0,0,0,0,0,18,20,30,32,3.622,1.387,1.143,4.069,10.627
8,0,1,1,2,3,2,0,1,2,2,0,0,0,0,0,0,33,26,0,3.622,1.387,0.570,2.276,46.759
4,1,1,2,0,5,2,0,0,2,0,0,0,0,0,0,23,18,28,0,3.615,1.387,0.482,1.963,16.893
5,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,25,33,23,3.615,1.387,0.402,1.116,2.214
6,2,0,3,2,1,0,1,0,0,0,0,0,0,0,0,25,25,33,35,3.589,1.387,0.573,1.260,2.172
3,2,0,2,1,1,2,2,1,2,1,1,1,0,1,1,22,30,31,23,3.582,1.383,0.400,2.259,189.830
3,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,3.598,1.386,0.244,0.732,1.170
3,3,0,2,0,1,2,0,0,0,0,0,0,0,1,0,14,19,25,0,3.653,1.387,0.449,1.112,42.417
68,21,19,31,28,61,148,206,187,307,240,269,184,132,54,77,29,24,28,34,3.286,1.387,10.623,241.250,37228
17,7,5,6,3,8,17,21,22,32,16,15,11,8,3,7,21,22,25,39,3.309,1.386,2.449,26.405,2451.239
9,2,1,2,0,3,4,6,1,1,0,3,2,0,0,0,29,21,28,33,3.278,1.386,0.866,4.376,222.267
3,2,1,1,1,1,8,4,1,3,2,0,0,0,0,0,18,21,35,39,3.299,1.382,0.539,4.537,66.426
5,3,2,6,0,1,10,13,13,10,8,7,0,2,1,1,20,30,31,33,3.316,1.387,0.995,12.820,677.605
5,2,3,4,5,7,2,9,7,8,3,3,1,0,0,1,15,26,23,30,3.352,1.386,1.056,8.801,329.975
13,3,4,4,3,10,12,8,17,8,5,4,1,1,0,1,18,31,26,29,3.381,1.386,1.676,14.169,473.695
3,1,2,1,2,5,8,3,4,4,4,1,0,0,0,0,15,19,34,33,3.399,1.386,0.605,5.956,142.680
8,3,0,1,1,1,2,1,2,5,2,0,0,0,0,0,18,17,27,41,3.427,1.386,0.711,3.145,76.577
5,4,0,1,0,4,4,3,1,2,2,1,1,0,0,0,18,33,22,25,3.463,1.387,0.668,3.548,131.998
3,2,2,0,2,2,2,1,1,2,1,1,1,0,0,1,21,0,37,35,3.465,1.382,0.580,2.489,152.367
10,0,1,3,0,1,4,7,3,5,4,1,1,0,1,0,0,23,37,33,3.465,1.386,0.714,5.405,236.617
9,1,2,3,1,1,4,2,1,1,0,3,1,0,0,0,13,28,29,35,3.488,1.387,0.854,3.196,157.591
2,1,1,2,0,1,6,1,3,1,1,0,3,0,0,0,15,22,19,41,3.504,1.386,0.378,3.133,174.699
4,1,1,0,0,2,3,0,1,1,0,1,0,0,0,0,23,0,27,0,3.499,1.387,0.408,1.783,44.260
6,2,1,2,0,1,3,4,0,0,1,0,0,0,0,0,16,33,31,31,3.527,1.387,0.633,2.538,20.480
5,3,0,0,2,1,0,1,0,1,1,0,0,0,0,0,16,0,21,43,3.567,1.387,0.519,1.286,23.089
6,2,3,2,1,0,0,0,1,1,1,0,0,0,0,1,17,24,0,0,3.588,1.383,0.807,1.701,61.517
6,1,1,1,3,6,3,2,1,1,1,1,0,0,0,0,25,29,26,24,3.576,1.363,0.631,3.272,61.301
3,1,1,3,0,0,2,0,2,0,0,0,0,0,0,0,19,31,0,0,3.581,1.386,0.416,1.532,7.590
6,4,1,0,0,3,2,1,1,1,0,0,0,0,0,0,16,0,26,23,3.632,1.387,0.726,2.186,13.450
3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3.628,1.387,0.390,0.488,0.489
7,3,4,4,2,1,0,2,0,0,2,0,1,0,0,0,18,23,21,34,3.649,1.388,1.098,2.484,75.480
8,4,10,3,6,10,12,16,6,8,9,3,3,3,1,1,20,24,26,31,3.652,1.387,1.997,13.656,658.677
7,3,5,3,8,12,15,8,4,10,8,8,4,2,1,1,20,28,25,33,3.654,1.382,1.463,12.060,798.995
7,5,4,7,5,7,7,9,8,3,1,3,1,0,0,0,23,24,24,28,3.616,1.386,1.514,9.242,212.287
6,5,4,8,3,6,2,6,3,4,0,2,0,1,0,0,16,22,24,35,3.678,1.386,1.401,6.113,152.718
6,1,1,2,0,3,1,5,3,2,1,0,1,1,0,0,15,22,26,41,3.693,1.386,0.543,3.392,131.815
6,1,2,2,0,2,7,0,1,0,1,1,0,0,0,0,15,23,26,0,3.709,1.386,0.644,2.807,49.862
3,1,2,0,2,0,1,2,1,1,1,0,1,0,0,0,15,0,0,42,3.724,1.387,0.437,1.796,70.107
4,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,29,29,3.724,1.383,0.196,0.869,8.904
3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,3.724,1.388,0.256,0.380,0.384
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.724,1.388,0.183,0.250,0.251
2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.724,1.388,0.089,0.247,7.194
4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,3.760,1.388,0.420,0.516,0.517
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,3.762,1.388,0.120,0.288,7.167
3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,0,3.762,1.388,0.166,0.414,0.622
5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,3.751,1.388,0.302,0.512,0.717
9,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,0,3.751,1.383,0.555,0.933,1.145
5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.751,1.388,0.319,0.579,0.785
4,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,3.787,1.388,0.605,1.015,1.222
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3.789,1.387,0.163,0.179,0.179
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,3.789,1.388,0.054,0.164,0.197
2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,21,0,3.789,1.388,0.098,0.223,43.207
2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,29,24,0,0,3.759,1.388,0.406,0.660,0.668
5,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,11,21,0,0,3.813,1.383,0.492,0.831,1.037
2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,3.804,1.387,0.477,0.616,0.625
2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,27,26,0,0,3.780,1.388,0.220,0.346,0.352
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.747,1.387,0.418,0.453,0.453
5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.747,1.388,0.315,0.385,0.386
3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0,37,3.747,1.388,0.163,0.430,1.245
2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,17,0,0,3.721,1.388,0.271,0.357,0.360
5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.721,1.383,0.229,0.428,0.635
3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3.730,1.388,0.303,0.385,0.386
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3.720,1.388,0.211,0.228,0.228
3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,19,17,0,0,3.723,1.388,0.430,0.824,1.036
4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,21,19,0,0,3.716,1.387,0.548,0.766,0.771
5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,21,0,3.713,1.387,0.405,0.600,0.635
8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3.709,1.387,0.436,0.460,0.460
3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.709,1.384,0.416,0.615,0.618
3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,23,0,3.733,1.388,0.296,0.437,0.471
4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,27,0,0,3.678,1.387,0.459,0.614,0.618
3,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,3.691,1.387,0.588,0.886,0.898
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.691,1.387,0.184,0.252,0.253
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3.688,1.388,0.167,0.184,0.184
5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,3.703,1.388,0.302,0.336,44.286
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3.718,1.383,0.166,0.183,0.183
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3.740,1.388,0.210,0.227,0.227
5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,3.769,1.388,0.376,0.598,0.803
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3.784,1.388,0.163,0.179,0.179
1,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,17,25,0,0,3.792,1.388,0.517,1.028,1.238
6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,3.827,1.387,0.504,0.788,0.990
3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,3.823,1.387,0.370,0.463,0.464
2,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3.823,1.388,0.315,0.834,0.944
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.823,1.384,0.178,0.244,0.245
4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,3.812,1.388,0.414,0.510,34.416
2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,3.812,1.387,0.207,0.327,0.331
6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.812,1.388,0.460,0.663,0.673
5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3.826,1.364,0.405,0.559,0.569
6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.826,1.387,0.294,0.438,0.456
4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,15,17,0,0,3.854,1.388,0.352,0.622,0.825
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.854,1.383,0.087,0.089,0.089
4,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,3.855,1.388,0.446,0.842,1.053
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.855,1.387,0.173,0.178,0.178
3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,19,24,0,43,3.856,1.388,0.260,0.586,1.381
12,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,23,0,0,37,3.831,1.387,0.852,1.222,2.019
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.831,1.387,0.174,0.179,0.179
3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3.831,1.388,0.249,0.369,0.373
2,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,21,23,0,29,3.820,1.384,0.476,0.944,1.752
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.820,1.387,0.131,0.135,0.135
2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.820,1.388,0.194,0.328,0.338
3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,27,0,0,3.809,1.388,0.325,0.460,0.464
2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19,0,3.809,1.387,0.102,0.399,0.635
6,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,13,21,0,35,3.829,1.388,0.413,0.000,2.010
8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,3.800,1.387,0.591,0.692,0.693
6,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,3.813,1.383,0.582,0.881,1.084
9,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.813,1.387,0.666,0.880,43.568
4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,22,0,0,3.836,1.388,0.452,0.605,0.611
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.836,1.387,0.174,0.179,0.179
6,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,23,0,3.870,1.388,0.504,0.706,0.740
2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.870,1.387,0.355,0.613,13.178
4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,19,41,0,3.870,1.388,0.300,0.526,0.563
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.870,1.384,0.173,0.178,0.178
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.870,1.388,0.086,0.088,0.088
4,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,21,31,20,0,3.858,1.388,0.368,0.665,0.734
5,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.858,1.387,0.326,0.647,0.857
4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,17,0,0,3.872,1.388,0.363,0.496,0.500
5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.872,1.387,0.394,0.524,0.526
4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3.872,1.388,0.335,0.415,0.416
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.872,1.388,0.149,0.280,0.289
5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,15,21,21,0,3.886,1.384,0.415,0.656,0.693
4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,3.893,1.387,0.248,0.450,0.647
5,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,15,29,23,0,3.906,1.388,0.431,1.139,1.602
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3.913,1.387,0.158,0.173,0.173
6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,3.919,1.388,0.488,0.583,0.584
8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,23,29,0,0,3.905,1.388,0.619,0.818,0.823
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.905,1.387,0.171,0.175,0.175
5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,3.905,1.384,0.447,0.683,0.691
3,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,3.925,1.388,0.380,0.719,0.925
4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.925,1.387,0.178,0.546,0.939
5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,17,0,0,3.890,1.388,0.404,0.538,0.542
2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3.911,1.387,0.174,0.256,0.265
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.911,1.388,0.085,0.088,0.088
2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,27,25,0,0,3.884,1.388,0.187,0.467,3.056
3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,3.913,1.383,0.524,0.690,0.692
1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,29,0,0,3.913,1.388,0.090,0.394,0.602
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.913,1.388,0.101,0.170,0.179
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,3.933,1.388,0.314,0.344,0.344
9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3.939,1.388,0.468,0.559,0.567
4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,3.939,1.388,0.284,0.403,0.407
3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,20,23,0,3.939,1.388,0.191,0.404,0.442
4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3.945,1.371,0.333,0.412,0.413
8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.924,1.388,0.500,0.584,0.585
6,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3.942,1.388,0.661,0.896,0.906
5,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.942,1.387,0.475,0.732,13.067
4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3.949,1.388,0.344,0.489,0.499
21,4,1,4,3,9,8,8,8,5,5,4,3,0,0,6,22,27,26,37,3.906,1.387,1.567,9.073,569.474
3,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,16,0,0,0,3.926,1.386,0.361,0.729,15.687
5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,19,0,0,3.926,1.359,0.245,0.522,45.851
2,0,2,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,3.926,1.388,0.270,1.244,19.140
6,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,25,0,3.925,1.388,0.602,0.910,0.945
7,4,1,1,1,0,1,2,0,0,0,0,0,0,0,0,19,19,0,37,3.923,1.387,0.724,1.544,3.305
2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,25,0,0,3.923,1.387,0.112,0.236,12.635
4,2,0,4,0,1,1,1,0,0,0,1,1,0,0,0,22,25,21,33,3.902,1.388,0.442,1.224,72.139
32,7,11,9,7,12,27,23,15,25,10,2,3,0,3,6,28,26,28,31,3.717,1.387,3.650,24.862,915.318
13,2,4,2,0,3,7,4,3,4,4,0,2,0,0,2,18,19,25,37,3.729,1.382,1.235,5.766,256.254
5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,15,0,0,0,3.744,1.386,0.303,0.585,13.787
7,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,20,23,0,35,3.742,1.387,0.523,1.305,5.624
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,3.742,1.387,0.078,0.325,0.534
6,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,17,0,33,0,3.759,1.388,0.720,1.125,1.171
7,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,11,0,0,0,3.787,1.387,0.495,0.909,13.964
9,1,2,0,1,3,4,1,3,1,1,0,0,0,0,0,13,0,36,25,3.808,1.387,0.717,3.080,32.288
8,2,1,3,0,0,5,6,5,1,0,1,1,1,1,0,17,26,0,28,3.823,1.383,0.704,4.413,184.115
6,5,3,5,1,3,9,2,8,6,5,3,0,1,1,0,25,27,29,32,3.739,1.387,1.162,7.405,311.378
2,0,0,0,1,1,3,6,3,1,0,1,1,1,0,0,0,0,25,34,3.739,1.386,0.137,3.011,140.552
6,1,2,0,0,1,3,1,3,1,2,1,0,1,0,1,27,0,25,47,3.717,1.387,0.558,2.609,153.945
7,2,1,0,0,1,1,1,3,0,0,0,0,0,0,0,19,0,23,33,3.723,1.387,0.576,1.848,11.014
2,0,0,1,0,0,1,3,0,3,1,1,0,0,0,0,0,21,0,28,3.723,1.387,0.126,1.581,67.745
18,2,4,6,2,4,12,6,6,11,3,6,2,0,0,11,18,28,25,30,3.734,1.387,1.636,9.904,793.905
19,9,8,6,8,14,21,22,8,14,13,5,6,6,1,10,22,29,30,30,3.681,1.382,2.898,20.070,1415.087
21,16,16,12,10,10,20,23,13,7,4,4,4,3,2,6,21,21,26,33,3.647,1.386,4.482,21.711,914.394
5,2,3,3,2,2,2,2,2,1,0,0,0,0,0,0,15,22,36,35,3.678,1.386,0.819,2.000,17.693
3,3,1,0,0,1,0,2,1,0,0,0,0,0,0,0,21,0,37,24,3.670,1.387,0.476,1.346,5.782
3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3.654,1.387,0.387,0.485,0.486
6,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,21,33,0,0,3.651,1.388,0.381,0.465,80.863
2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,3.661,1.387,0.264,0.569,3.316
1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,16,21,33,0,3.686,1.383,0.250,0.559,0.631
6,1,1,1,0,1,2,1,1,0,0,1,0,0,0,0,15,29,25,35,3.701,1.387,0.490,1.600,35.328
5,2,0,2,0,1,5,1,1,2,1,3,0,0,0,0,27,26,19,25,3.660,1.387,0.476,2.657,125.023
4,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,25,27,35,35,3.632,1.387,0.477,0.961,1.839
8,3,0,1,0,0,1,2,0,0,0,1,0,0,0,0,22,27,0,36,3.618,1.387,0.640,1.418,33.739
2,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,17,31,0,3.618,1.387,0.346,0.878,0.989
4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,29,19,0,0,3.594,1.388,0.312,0.462,0.474
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,19,0,3.598,1.383,0.233,0.430,0.466
2,1,0,0,0,5,5,4,2,0,2,1,1,0,0,0,13,0,29,36,3.620,1.387,0.252,3.335,115.717
4,0,0,0,0,2,2,4,1,0,0,0,0,0,0,0,0,0,29,37,3.620,1.387,0.219,1.931,8.571
2,4,0,1,0,0,2,5,1,2,1,0,0,0,0,1,21,29,0,32,3.614,1.388,0.451,2.660,73.634
5,0,1,1,0,0,1,4,1,1,1,0,0,1,0,0,0,21,0,31,3.614,1.387,0.366,2.021,74.492
1,1,3,1,1,0,1,0,0,0,2,0,0,0,0,0,13,15,0,0,3.636,1.387,0.461,1.148,28.127
7,1,2,0,0,0,5,2,1,0,0,0,0,0,0,0,21,0,0,34,3.634,1.387,0.615,2.406,7.910
2,1,1,1,0,2,2,3,1,1,0,0,1,1,0,0,15,19,21,40,3.650,1.383,0.329,2.131,104.918
1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,15,0,0,43,3.665,1.387,0.236,0.758,8.666
2,1,2,1,1,0,2,0,1,0,0,0,0,0,0,0,19,29,0,0,3.669,1.387,0.413,1.300,4.475
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.669,1.387,0.091,0.093,0.093
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15,0,33,0,3.684,1.388,0.150,0.347,0.391
1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.684,1.387,0.233,0.365,0.367
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3.687,1.388,0.167,0.184,0.184
3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,3.703,1.383,0.306,0.611,3.334
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3.703,1.387,0.164,0.224,0.227
