Flight Time, Lat, Long, Altitude (ft), Date, Hour:Min:Sec, Fix, Accel x, Accel y, Accel z, Internal Ambient (K), External Ambient (K), Battery (K), OPC (K), OPC Heater Status, Battery Heater Status, External Pressure (PSI)
3:47:53,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,294.84,307.40,289.09,295.52,off,off,1.97
3:47:56,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,294.90,307.34,289.09,295.59,off,off,1.97
3:48:00,43.545563,-93.719826,84137.14,0/0/2000,19:37:34,fix,-19,24,-10,294.90,307.09,289.09,295.59,off,off,1.97
3:48:04,43.545563,-93.719826,84137.14,0/0/2000,19:37:34,fix,-19,24,-10,294.90,306.90,289.15,295.59,off,off,1.72
3:48:07,43.545914,-93.720436,84173.23,0/0/2000,19:37:41,fix,-19,25,-10,294.90,306.71,289.15,295.59,off,off,1.84
3:48:11,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,294.96,306.59,289.15,295.65,off,off,1.97
3:48:14,43.546257,-93.721001,84209.32,0/0/2000,19:37:48,fix,-19,25,-10,294.96,306.52,289.15,295.65,off,off,1.84
3:48:18,43.546432,-93.721329,84232.28,0/0/2000,19:37:52,fix,-19,24,-10,294.96,306.46,289.15,295.65,off,off,1.97
3:48:22,43.546432,-93.721329,84232.28,0/0/2000,19:37:52,fix,-19,24,-10,294.96,306.34,289.15,295.65,off,off,1.72
3:48:25,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-18,24,-10,295.02,306.34,289.15,295.65,off,off,1.97
3:48:29,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.02,306.34,289.21,295.65,off,off,1.84
3:48:32,43.547058,-93.722305,84311.02,0/0/2000,19:38:6,fix,-19,25,-10,295.02,306.40,289.15,295.65,off,off,1.59
3:48:36,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.02,306.52,289.21,295.71,off,off,1.84
3:48:39,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.09,306.65,289.21,295.71,off,off,2.10
3:48:43,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.09,306.77,289.21,295.71,off,off,1.84
3:48:47,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.09,306.84,289.21,295.71,off,off,1.97
3:48:50,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.09,306.90,289.21,295.71,off,off,1.97
3:48:54,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.15,306.90,289.21,295.71,off,off,1.72
3:48:57,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.15,306.96,289.27,295.77,off,off,1.72
3:49:01,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.15,307.02,289.27,295.77,off,off,1.59
3:49:04,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.15,307.15,289.27,295.77,off,off,1.72
3:49:08,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.21,307.27,289.27,295.77,off,off,1.97
3:49:12,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.21,307.46,289.27,295.84,off,off,1.84
3:49:15,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-18,24,-10,295.21,307.65,289.27,295.84,off,off,1.72
3:49:19,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.21,307.84,289.27,295.84,off,off,2.10
3:49:22,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.27,307.96,289.27,295.84,off,off,1.59
3:49:26,43.548702,-93.726265,84652.23,0/0/2000,19:39:0,fix,-19,24,-10,295.27,308.09,289.34,295.84,off,off,1.59
3:49:30,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.27,308.09,289.34,295.84,off,off,1.72
3:49:33,43.548817,-93.726746,84688.32,0/0/2000,19:39:7,fix,-19,24,-10,295.27,308.02,289.34,295.90,off,off,1.72
3:49:37,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.27,307.96,289.34,295.90,off,off,1.72
3:49:40,43.548969,-93.727257,84740.81,0/0/2000,19:39:14,fix,-19,24,-10,295.34,307.96,289.34,295.90,off,off,1.72
3:49:44,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.34,308.09,289.34,295.90,off,off,1.84
3:49:47,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.34,308.15,289.34,295.90,off,off,1.97
3:49:51,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.34,308.34,289.34,295.96,off,off,1.59
3:49:55,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.34,308.46,289.34,295.96,off,off,1.84
3:49:58,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.40,308.59,289.40,295.96,off,off,1.97
3:50:02,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-18,24,-10,295.40,308.77,289.40,295.96,off,off,1.72
3:50:05,43.549213,-93.729118,84927.82,0/0/2000,19:39:39,fix,-18,24,-10,295.34,308.90,289.40,295.96,off,off,1.72
3:50:09,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.40,309.02,289.40,295.96,off,off,1.72
3:50:12,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.40,309.09,289.40,295.96,off,off,1.59
3:50:16,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.40,309.15,289.40,295.96,off,off,1.59
3:50:20,43.549259,-93.730286,84993.44,0/0/2000,19:39:54,fix,-19,24,-10,295.40,309.27,289.40,295.96,off,off,1.84
3:50:23,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.40,309.40,289.40,296.02,off,off,1.59
3:50:27,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.40,309.52,289.46,296.02,off,off,1.72
3:50:30,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.46,309.59,289.40,296.02,off,off,1.59
3:50:34,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,309.71,289.46,296.02,off,off,1.97
3:50:37,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-18,24,-10,295.46,309.90,289.46,296.09,off,off,1.72
3:50:41,43.549267,-93.731758,85141.08,0/0/2000,19:40:15,fix,-19,24,-10,295.46,310.09,289.46,296.09,off,off,1.72
3:50:45,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,310.27,289.46,296.09,off,off,1.72
3:50:48,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,310.40,289.46,296.09,off,off,1.97
3:50:52,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,310.52,289.46,296.09,off,off,1.72
3:50:55,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,310.59,289.46,296.09,off,off,1.59
3:50:59,43.549057,-93.732956,85252.63,0/0/2000,19:40:33,fix,-19,24,-10,295.46,310.40,289.52,296.09,off,off,1.97
3:51:03,43.549057,-93.732956,85252.63,0/0/2000,19:40:33,fix,-19,24,-10,295.46,310.09,289.52,296.09,off,off,1.84
3:51:06,43.549000,-93.733459,85265.75,0/0/2000,19:40:40,fix,-19,25,-10,295.46,309.84,289.52,296.09,off,off,1.72
3:51:10,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,309.71,289.52,296.09,off,off,1.84
3:51:13,43.549004,-93.734009,85288.71,0/0/2000,19:40:47,fix,-19,24,-10,295.46,309.90,289.52,296.15,off,off,1.09
3:51:17,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,310.09,289.52,296.15,off,off,1.59
3:51:20,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.46,310.27,289.52,296.15,off,off,1.72
3:51:24,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,310.40,289.52,296.15,off,off,1.72
3:51:28,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,310.46,289.52,296.15,off,off,1.59
3:51:31,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,310.52,289.52,296.15,off,off,1.84
3:51:35,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,310.46,289.59,296.15,off,off,1.59
3:51:38,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,310.40,289.52,296.15,off,off,1.59
3:51:42,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,310.40,289.59,296.21,off,off,1.72
3:51:45,43.548946,-93.736984,85462.60,0/0/2000,19:41:19,fix,-19,25,-10,295.46,310.40,289.59,296.21,off,off,1.97
3:51:49,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,310.40,289.59,296.21,off,off,1.72
3:51:53,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,310.52,289.59,296.21,off,off,1.72
3:51:56,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,310.65,289.59,296.21,off,off,1.97
3:52:00,43.548897,-93.738449,85541.34,0/0/2000,19:41:34,fix,-19,24,-10,295.46,310.84,289.59,296.21,off,off,1.72
3:52:03,43.548885,-93.738754,85544.62,0/0/2000,19:41:37,fix,-19,25,-10,295.46,311.09,289.59,296.21,off,off,1.72
3:52:07,43.548901,-93.739151,85554.46,0/0/2000,19:41:41,fix,-19,24,-10,295.46,311.21,289.59,296.27,off,off,1.97
3:52:11,43.548901,-93.739151,85554.46,0/0/2000,19:41:41,fix,-19,24,-10,295.46,311.40,289.59,296.21,off,off,1.97
3:52:14,43.548889,-93.739861,85580.71,0/0/2000,19:41:48,fix,-19,24,-10,295.46,311.59,289.65,296.27,off,off,1.84
3:52:18,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.46,311.65,289.59,296.27,off,off,1.59
3:52:21,43.548897,-93.740585,85600.39,0/0/2000,19:41:55,fix,-19,25,-10,295.46,311.71,289.65,296.27,off,off,1.72
3:52:25,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.46,311.65,289.65,296.27,off,off,1.84
3:52:28,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,311.52,289.65,296.27,off,off,1.72
3:52:32,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-18,24,-10,295.46,311.46,289.65,296.27,off,off,1.72
3:52:36,43.548897,-93.740585,85600.39,0/0/2000,19:41:55,fix,-19,24,-10,295.46,311.46,289.65,296.27,off,off,1.59
3:52:39,43.548820,-93.742279,85688.98,0/0/2000,19:42:13,fix,-19,25,-10,295.46,311.46,289.65,296.27,off,off,1.72
3:52:43,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,311.40,289.65,296.34,off,off,1.72
3:52:46,43.548779,-93.742920,85725.07,0/0/2000,19:42:20,fix,-19,24,-10,295.46,311.21,289.65,296.34,off,off,1.59
3:52:50,43.548756,-93.743309,85744.75,0/0/2000,19:42:24,fix,-19,24,-10,295.46,311.02,289.65,296.34,off,off,1.72
3:52:54,43.548756,-93.743309,85744.75,0/0/2000,19:42:24,fix,-18,24,-10,295.40,310.77,289.65,296.34,off,off,1.59
3:52:57,43.548706,-93.743996,85771.00,0/0/2000,19:42:31,fix,-19,24,-10,295.46,310.46,289.71,296.34,off,off,1.72
3:53:01,43.548683,-93.744377,85787.40,0/0/2000,19:42:35,fix,-19,24,-10,295.46,310.21,289.65,296.34,off,off,1.72
3:53:04,43.548668,-93.744667,85800.53,0/0/2000,19:42:38,fix,-19,25,-10,295.46,309.96,289.65,296.34,off,off,1.72
3:53:08,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.46,309.84,289.71,296.34,off,off,1.84
3:53:12,43.548634,-93.745338,85830.05,0/0/2000,19:42:45,fix,-19,24,-10,295.40,309.77,289.71,296.34,off,off,1.46
3:53:15,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-18,24,-10,295.40,309.84,289.71,296.40,off,off,1.84
3:53:19,43.548573,-93.746071,85882.55,0/0/2000,19:42:53,fix,-19,24,-10,295.46,310.02,289.71,296.40,off,off,1.59
3:53:22,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,310.15,289.71,296.40,off,off,1.84
3:53:26,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,310.15,289.71,296.40,off,off,3.48
3:53:29,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.40,310.02,289.71,296.40,off,off,1.59
3:53:33,43.548317,-93.747208,85948.16,0/0/2000,19:43:7,fix,-19,24,-10,295.46,309.84,289.71,296.40,off,off,1.72
3:53:37,43.548267,-93.747437,85958.01,0/0/2000,19:43:10,fix,-19,24,-10,295.46,309.84,289.71,296.46,off,off,1.59
3:53:40,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,309.84,289.77,296.40,off,off,1.59
3:53:44,43.548126,-93.748093,85997.38,0/0/2000,19:43:18,fix,-19,24,-10,295.46,309.96,289.71,296.46,off,off,1.72
3:53:47,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,310.09,289.71,296.46,off,off,1.59
3:53:51,43.548004,-93.748726,86046.59,0/0/2000,19:43:25,fix,-19,24,-10,295.46,310.15,289.71,296.46,off,off,1.46
3:53:55,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.46,310.21,289.77,296.46,off,off,1.59
3:53:58,43.547817,-93.749359,86082.68,0/0/2000,19:43:32,fix,-19,24,-10,295.46,310.09,289.77,296.46,off,off,1.72
3:54:02,43.547817,-93.749359,86082.68,0/0/2000,19:43:32,fix,-19,24,-10,295.46,310.02,289.77,296.46,off,off,1.72
3:54:05,43.547649,-93.750069,86115.49,0/0/2000,19:43:39,fix,-19,25,-10,295.46,309.96,289.77,296.46,off,off,1.59
3:54:09,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.46,309.84,289.77,296.52,off,off,1.72
3:54:13,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.46,309.77,289.84,296.52,off,off,1.72
3:54:16,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.52,309.71,289.77,296.52,off,off,1.59
3:54:20,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.52,309.84,289.84,296.52,off,off,1.59
3:54:23,43.547112,-93.751816,86197.51,0/0/2000,19:43:57,fix,-18,24,-10,295.52,309.96,289.84,296.52,off,off,1.72
3:54:27,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.52,310.02,289.84,296.59,off,off,1.59
3:54:31,43.546829,-93.752472,86246.72,0/0/2000,19:44:4,fix,-19,24,-10,295.52,309.96,289.84,296.59,off,off,1.59
3:54:34,43.546673,-93.752876,86266.40,0/0/2000,19:44:8,fix,-19,25,-10,295.52,309.77,289.84,296.59,off,off,1.46
3:54:38,43.546627,-93.752975,86269.69,0/0/2000,19:44:9,fix,-19,24,-10,295.52,309.65,289.84,296.59,off,off,1.97
3:54:41,43.546356,-93.753616,86302.49,0/0/2000,19:44:15,fix,-19,24,-10,295.52,309.52,289.90,296.59,off,off,1.97
3:54:45,43.546181,-93.754036,86322.18,0/0/2000,19:44:19,fix,-19,25,-10,295.59,309.40,289.90,296.59,off,off,1.59
3:54:49,43.546043,-93.754364,86341.86,0/0/2000,19:44:22,fix,-19,25,-10,295.59,309.27,289.90,296.59,off,off,1.59
3:54:52,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.59,309.21,289.90,296.65,off,off,1.46
3:54:56,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.59,309.27,289.90,296.65,off,off,1.59
3:54:59,43.545589,-93.755539,86410.76,0/0/2000,19:44:33,fix,-19,24,-10,295.59,309.46,289.90,296.65,off,off,1.59
3:55:03,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.59,309.40,289.90,296.65,off,off,1.46
3:55:06,43.545311,-93.756271,86459.97,0/0/2000,19:44:40,fix,-19,24,-10,295.59,309.15,289.90,296.65,off,off,1.72
3:55:10,43.545162,-93.756729,86486.22,0/0/2000,19:44:44,fix,-19,24,-10,295.59,308.84,289.90,296.71,off,off,1.59
3:55:14,43.545074,-93.757072,86502.63,0/0/2000,19:44:47,fix,-19,24,-10,295.65,308.71,289.90,296.65,off,off,1.46
3:55:17,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.65,308.52,289.96,296.71,off,off,1.72
3:55:21,43.545074,-93.757072,86502.63,0/0/2000,19:44:48,fix,-19,25,-10,295.65,308.27,289.96,296.71,off,off,1.59
3:55:24,43.544735,-93.758339,86561.68,0/0/2000,19:44:58,fix,-19,24,-10,295.65,308.02,289.96,296.71,off,off,1.59
3:55:28,43.544590,-93.758789,86584.65,0/0/2000,19:45:2,fix,-19,24,-10,295.65,307.84,289.96,296.77,off,off,1.46
3:55:32,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.65,307.90,289.96,296.71,off,off,1.59
3:55:35,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.65,308.02,289.96,296.77,off,off,1.59
3:55:39,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.65,308.21,289.96,296.77,off,off,1.59
3:55:42,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.71,308.34,289.96,296.77,off,off,1.34
3:55:46,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.71,308.46,290.02,296.77,off,off,1.72
3:55:49,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.71,308.59,290.02,296.77,off,off,1.34
3:55:53,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.71,308.59,290.02,296.77,off,off,1.46
3:55:57,43.543678,-93.762184,86761.81,0/0/2000,19:45:30,fix,-19,25,-10,295.71,308.34,290.02,296.84,off,off,1.59
3:56:00,43.543568,-93.762695,86778.22,0/0/2000,19:45:34,fix,-19,25,-10,295.71,308.02,290.02,296.84,off,off,1.46
3:56:04,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.77,307.96,290.02,296.84,off,off,1.34
3:56:07,43.543427,-93.763611,86814.31,0/0/2000,19:45:41,fix,-19,25,-10,295.77,308.15,290.02,296.84,off,off,1.59
3:56:11,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.77,308.34,290.02,296.84,off,off,1.59
3:56:15,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.77,308.59,290.02,296.84,off,off,1.34
3:56:18,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-18,24,-10,295.77,308.77,290.02,296.84,off,off,1.72
3:56:22,43.543427,-93.763611,86814.31,0/0/2000,19:45:42,fix,-19,24,-10,295.77,308.90,290.09,296.90,off,off,1.59
3:56:25,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.77,308.90,290.09,296.90,off,off,1.59
3:56:29,43.543427,-93.763611,86814.31,0/0/2000,19:45:53,fix,-19,24,-10,295.77,308.77,290.09,296.90,off,off,1.59
3:56:32,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-18,24,-10,295.84,308.52,290.09,296.90,off,off,1.46
3:56:36,43.542946,-93.767387,86984.91,0/0/2000,19:46:10,fix,-19,25,-10,295.84,308.21,290.09,296.90,off,off,1.72
3:56:40,43.542912,-93.767761,86991.47,0/0/2000,19:46:13,fix,-19,25,-10,295.77,307.96,290.09,296.90,off,off,1.46
3:56:43,43.542892,-93.768272,87007.87,0/0/2000,19:46:17,fix,-19,25,-10,295.84,307.77,290.09,296.90,off,off,1.46
3:56:47,43.542885,-93.768661,87024.28,0/0/2000,19:46:20,fix,-19,24,-10,295.84,307.65,290.09,296.90,off,off,1.34
3:56:50,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.84,307.59,290.09,296.96,off,off,1.59
3:56:54,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.84,307.52,290.15,296.96,off,off,1.59
3:56:58,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.84,307.59,290.15,296.96,off,off,1.34
3:57:01,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.84,307.77,290.15,296.96,off,off,1.46
3:57:05,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.84,307.96,290.15,296.96,off,off,1.46
3:57:08,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.84,308.09,290.15,296.96,off,off,1.72
3:57:12,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.90,308.21,290.15,296.96,off,off,1.72
3:57:15,43.542885,-93.768661,87024.28,0/0/2000,19:46:29,fix,-18,24,-10,295.90,308.27,290.15,296.96,off,off,1.46
3:57:19,43.542450,-93.772972,87191.60,0/0/2000,19:46:53,fix,-19,24,-10,295.90,308.15,290.15,296.96,off,off,1.34
3:57:23,43.542389,-93.773331,87198.16,0/0/2000,19:46:56,fix,-19,24,-10,295.90,308.02,290.15,297.02,off,off,1.46
3:57:26,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.90,307.84,290.15,297.02,off,off,1.46
3:57:30,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-18,24,-10,295.90,307.71,290.15,297.02,off,off,1.59
3:57:33,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.90,307.71,290.15,297.02,off,off,1.46
3:57:37,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.90,307.71,290.21,297.02,off,off,1.46
3:57:41,43.541916,-93.775337,87270.34,0/0/2000,19:47:14,fix,-19,24,-10,295.90,307.84,290.21,297.02,off,off,1.46
3:57:44,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-18,24,-10,295.90,307.90,290.21,297.02,off,off,1.59
3:57:48,43.541721,-93.776093,87306.43,0/0/2000,19:47:21,fix,-19,24,-10,295.96,308.09,290.21,297.02,off,off,1.46
3:57:51,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.90,308.21,290.21,297.02,off,off,1.46
3:57:55,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.96,308.40,290.21,297.09,off,off,1.34
3:57:58,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.96,308.59,290.21,297.02,off,off,1.72
3:58:02,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.96,308.71,290.21,297.09,off,off,1.34
3:58:06,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.96,308.90,290.21,297.02,off,off,1.46
3:58:09,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-18,24,-10,295.96,309.09,290.21,297.09,off,off,1.46
3:58:13,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.96,309.27,290.21,297.09,off,off,1.34
3:58:16,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.96,309.52,290.21,297.09,off,off,1.34
3:58:20,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.96,309.77,290.21,297.09,off,off,1.46
3:58:23,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.96,310.09,290.27,297.09,off,off,1.59
3:58:27,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,295.96,310.40,290.27,297.09,off,off,1.34
3:58:31,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.96,310.71,290.27,297.09,off,off,1.59
3:58:34,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,295.96,310.96,290.27,297.09,off,off,1.34
3:58:38,43.540089,-93.781517,87493.44,0/0/2000,19:48:11,fix,-19,24,-10,295.96,311.15,290.27,297.15,off,off,1.34
3:58:41,43.539959,-93.781944,87509.84,0/0/2000,19:48:15,fix,-19,24,-10,295.96,311.21,290.27,297.15,off,off,1.59
3:58:45,43.539959,-93.781944,87509.84,0/0/2000,19:48:15,fix,-18,24,-10,296.02,311.15,290.27,297.15,off,off,1.34
3:58:48,43.539711,-93.782730,87526.25,0/0/2000,19:48:22,fix,-19,24,-10,296.02,310.96,290.27,297.15,off,off,1.72
3:58:52,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,296.02,310.77,290.27,297.15,off,off,1.34
3:58:56,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,296.02,310.59,290.27,297.15,off,off,1.72
3:58:59,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,296.02,310.46,290.27,297.15,off,off,1.46
3:59:03,43.539261,-93.784393,87575.46,0/0/2000,19:48:36,fix,-19,24,-10,296.02,310.46,290.27,297.15,off,off,1.97
3:59:06,43.539150,-93.784866,87588.58,0/0/2000,19:48:40,fix,-19,24,-10,296.02,310.52,290.27,297.15,off,off,1.34
3:59:10,43.539051,-93.785332,87604.99,0/0/2000,19:48:44,fix,-18,24,-10,296.02,310.71,290.27,297.15,off,off,1.46
3:59:14,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,296.02,310.96,290.34,297.15,off,off,1.46
3:59:17,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,296.02,311.21,290.34,297.15,off,off,1.46
3:59:21,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,24,-10,296.02,311.52,290.34,297.21,off,off,1.72
3:59:24,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-19,25,-10,296.02,311.71,290.34,297.21,off,off,1.59
3:59:28,43.539051,-93.785332,87604.99,0/0/2000,19:48:45,fix,-19,24,-10,296.02,311.71,290.34,297.21,off,off,1.46
3:59:31,43.538685,-93.787842,87693.57,0/0/2000,19:49:5,fix,-19,24,-10,296.02,311.52,290.34,297.21,off,off,1.34
3:59:35,43.538612,-93.788368,87713.26,0/0/2000,19:49:9,fix,-18,24,-10,296.02,311.27,290.34,297.21,off,off,1.72
3:59:39,43.538551,-93.788765,87723.10,0/0/2000,19:49:12,fix,-19,24,-10,296.02,310.96,290.34,297.21,off,off,1.34
