OPC-N2 FirmwareVer=OPC-018.2..............................BD
OPC-N2 176580907                                            
Config info:
GSC,1.000
LaserDAC,210
FanDAC,255
ToFtoSFRfactor,98
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Boundary(upper),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
ParticleVolume(um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
ParticleDensity(g/ml),1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050
SampleVolumeWeighting,4.500,3.000,2.000,0.500,0.300,0.250,0.250,0.250,0.350,0.450,0.500,0.800,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SFR(ml/s),SamplingPeriod(s),PM1(ug/m3),PM2.5,PM10
56,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18,0,164,0,4.612,1.387,2.216,2.399,38.047
65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4.612,1.387,2.532,2.633,2.633
67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4.564,1.388,2.507,2.588,2.588
57,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,26,21,147,0,4.519,1.387,2.322,2.552,2.583
52,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,4.519,1.387,2.042,2.241,2.247
59,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,17,0,145,0,4.566,1.388,2.361,2.603,2.638
52,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,28,0,146,0,4.521,1.383,2.065,2.324,2.381
54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.553,1.387,2.100,2.179,2.179
52,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,33,4.599,1.387,2.069,2.325,2.988
69,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,12,0,133,0,4.665,1.387,2.677,2.996,3.052
60,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.687,1.387,2.354,2.585,2.594
68,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,17,0,151,0,4.701,1.387,2.626,2.906,37.564
56,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,16,29,149,0,4.737,1.387,2.143,2.395,2.427
49,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,86,0,4.737,1.383,1.835,2.282,2.391
74,3,2,0,0,3,0,0,0,1,0,0,0,0,0,0,16,0,148,0,4.788,1.388,2.921,3.504,8.989
66,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16,0,191,0,4.822,1.387,2.414,2.670,2.723
76,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,147,0,4.779,1.387,2.776,2.959,2.985
62,2,1,1,0,5,0,0,0,0,0,0,0,0,0,0,22,103,135,0,4.768,1.387,2.422,3.028,3.165
61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4.817,1.387,2.228,2.309,2.309
68,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4.866,1.387,2.515,2.652,2.653
66,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,4.895,1.383,2.398,2.722,2.887
68,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,4.927,1.387,2.418,2.649,2.805
65,1,1,0,0,4,0,0,0,1,0,0,0,0,0,0,55,0,152,0,4.927,1.387,2.357,2.929,8.286
60,0,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,149,0,4.927,1.387,2.212,2.928,3.215
49,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,21,0,151,0,4.910,1.388,1.980,2.285,2.337
61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.910,1.387,2.140,2.248,2.249
60,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,17,27,0,53,4.933,1.388,2.303,2.679,3.300
56,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,18,99,147,0,4.948,1.383,2.036,2.236,2.264
41,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,4.948,1.387,1.472,1.602,1.605
59,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,35,5.004,1.388,2.078,2.310,2.918
51,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,31,0,5.009,1.387,1.817,1.968,1.993
60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,143,0,5.009,1.387,2.003,2.142,2.167
53,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,55,135,0,5.009,1.388,1.792,1.965,1.993
64,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,28,0,147,0,4.940,1.388,2.284,2.593,2.775
53,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4.926,1.383,2.183,2.412,2.415
56,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,26,101,142,0,4.855,1.387,2.286,2.767,2.849
46,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,4.876,1.387,1.776,2.076,2.236
61,3,1,0,1,6,0,0,0,0,0,0,0,0,0,0,40,0,109,0,4.656,1.387,2.503,3.234,3.406
57,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,143,0,4.649,1.387,2.187,2.396,2.424
63,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,18,23,137,0,4.682,1.387,2.455,2.683,2.713
45,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,31,0,155,0,4.545,1.387,1.984,2.219,2.248
57,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,21,45,0,0,4.547,1.383,2.195,2.369,2.379
63,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,147,0,4.584,1.387,2.436,2.654,2.683
52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,145,0,4.584,1.387,1.898,2.042,2.069
69,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,35,0,0,0,4.408,1.388,2.960,3.357,3.540
45,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,24,0,93,0,4.392,1.387,1.919,2.189,2.247
