OPC-N2 FirmwareVer=OPC-018.2..............................BD
OPC-N2 176580907                                            
Config info:
GSC,1.000
LaserDAC,210
FanDAC,255
ToFtoSFRfactor,98
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Boundary(upper),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
ParticleVolume(um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
ParticleDensity(g/ml),1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050
SampleVolumeWeighting,4.500,3.000,2.000,0.500,0.300,0.250,0.250,0.250,0.350,0.450,0.500,0.800,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SFR(ml/s),SamplingPeriod(s),PM1(ug/m3),PM2.5,PM10
99,4,2,1,0,1,1,0,2,0,0,0,0,0,0,0,25,35,173,0,3.598,1.387,5.138,6.284,12.127
101,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,3.527,1.387,5.290,5.620,5.623
80,6,0,1,0,2,1,0,0,0,0,0,0,0,0,0,23,27,170,0,3.583,1.381,4.271,4.951,5.242
88,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,161,0,3.539,1.387,5.073,5.572,5.611
81,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,160,0,3.630,1.387,4.208,4.624,4.694
80,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.655,1.387,4.302,4.621,4.624
98,6,0,1,1,3,0,0,0,0,0,0,0,0,0,0,20,35,156,0,3.741,1.387,4.895,5.555,5.669
89,6,5,1,0,3,1,0,0,0,0,0,0,0,0,0,27,21,116,0,3.731,1.387,4.961,6.054,6.371
100,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,43,0,0,3.736,1.387,5.266,5.636,5.640
118,6,1,0,0,4,0,0,0,0,0,0,0,0,0,0,20,0,166,0,3.818,1.381,5.754,6.476,6.611
97,6,2,1,0,4,0,0,0,0,0,0,0,0,0,0,31,109,155,0,3.747,1.387,5.022,5.847,5.989
83,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,103,0,0,3.727,1.387,4.213,4.507,4.512
91,5,1,1,1,4,0,0,0,0,0,0,0,0,0,0,28,43,157,0,3.709,1.387,4.652,5.470,5.621
87,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,3.775,1.387,4.642,5.038,5.041
78,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,23,20,0,0,3.808,1.387,3.857,4.199,4.214
100,7,2,4,0,1,0,0,0,0,0,0,0,0,0,0,34,32,159,0,3.684,1.381,5.402,6.098,6.147
83,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,165,0,3.642,1.387,4.561,5.064,5.102
99,3,4,1,1,1,0,0,0,0,0,0,0,0,0,0,29,21,195,0,3.629,1.387,5.219,5.898,5.950
92,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,159,0,3.638,1.387,4.589,5.034,5.072
75,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,28,0,159,0,3.625,1.387,4.215,4.709,4.748
80,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,22,0,119,0,3.677,1.387,4.031,4.427,4.496
88,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,3.593,1.387,4.334,4.546,4.547
111,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3.596,1.381,5.931,6.365,6.369
93,5,6,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,151,0,3.693,1.387,5.153,5.843,5.884
99,8,1,0,0,4,1,0,0,0,0,0,0,0,0,0,23,0,158,0,3.752,1.387,5.140,6.065,6.407
85,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,25,0,159,0,3.757,1.387,4.126,4.606,4.676
97,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,3.793,1.387,4.951,5.244,5.245
86,3,3,0,0,2,0,1,0,0,0,0,0,0,0,0,40,0,163,35,3.696,1.387,4.409,5.188,6.084
80,7,3,0,0,1,0,0,0,1,0,0,0,0,0,0,26,0,159,0,3.704,1.387,4.427,5.087,12.115
93,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0,17,0,159,0,3.788,1.381,4.625,5.250,5.353
99,10,4,1,0,2,0,0,0,0,0,0,0,0,0,0,35,27,175,0,3.606,1.387,5.796,6.619,6.698
98,10,4,0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,94,0,3.789,1.387,5.445,6.172,6.244
80,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,33,0,161,0,3.645,1.387,4.540,4.963,4.999
77,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,3.759,1.387,4.206,4.729,4.937
91,4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,20,0,158,0,3.814,1.387,4.495,5.217,5.352
85,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24,0,162,0,3.834,1.387,4.094,4.587,4.686
82,8,2,1,0,1,1,0,0,0,0,0,0,0,0,0,31,25,161,0,3.740,1.381,4.509,5.209,5.456
91,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,33,0,155,0,3.724,1.387,4.268,4.643,4.687
103,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,25,65,161,0,3.739,1.387,5.038,5.457,5.498
90,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,20,20,163,0,3.781,1.387,4.268,4.748,4.822
87,7,0,1,1,4,0,0,0,0,0,0,0,0,0,0,27,29,129,0,3.765,1.387,4.464,5.229,5.376
85,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,20,107,147,0,3.807,1.387,4.272,4.839,4.887
76,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41,0,155,0,3.671,1.387,3.770,4.035,4.070
85,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,19,0,160,0,3.814,1.381,4.422,4.865,4.933
99,9,3,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,159,0,3.948,1.387,5.097,5.619,5.654
68,4,1,2,0,3,0,0,0,0,0,0,0,0,0,0,25,49,162,0,3.947,1.387,3.330,3.941,4.044
95,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60,0,153,0,3.947,1.360,4.321,4.583,4.616
89,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,20,31,49,0,4.018,1.387,4.236,4.631,4.667
94,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,34,29,31,0,3.900,1.387,4.685,5.208,5.246
93,8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,28,27,0,0,3.848,1.387,4.735,5.223,11.955
76,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,163,0,3.917,1.381,3.741,4.163,4.199
108,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,31,59,103,0,3.887,1.387,4.850,5.326,5.397
79,5,1,2,2,3,0,0,0,0,0,0,0,0,0,0,24,28,158,0,3.902,1.387,3.943,4.722,4.844
82,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,3.915,1.387,3.941,4.167,4.168
83,8,1,0,0,5,0,0,0,0,0,0,0,0,0,0,26,0,131,0,3.897,1.387,4.269,5.062,5.226
83,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,3.784,1.387,4.079,4.420,4.431
76,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,24,0,160,0,3.805,1.387,3.843,4.606,4.774
77,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,157,0,3.802,1.381,3.773,4.046,4.079
74,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,43,21,160,0,3.761,1.387,3.597,4.214,4.320
78,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3.856,1.387,3.992,4.292,4.294
79,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,22,29,162,0,3.881,1.387,3.668,4.174,4.275
70,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,14,39,0,0,3.938,1.387,3.309,3.595,3.600
73,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3.853,1.387,3.885,4.290,4.295
87,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,30,0,159,0,3.810,1.387,4.401,4.928,4.974
77,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,27,0,158,0,3.798,1.381,3.815,4.354,4.456
102,5,1,1,0,2,1,0,0,0,0,0,0,0,0,0,18,19,156,0,3.889,1.387,4.876,5.575,5.843
78,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,24,23,39,0,3.906,1.387,3.817,4.216,4.260
79,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,163,0,4.032,1.387,4.048,4.382,4.414
82,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,0,0,47,3.986,1.387,3.926,4.309,5.073
71,10,1,0,0,3,0,0,0,0,0,0,0,0,0,0,28,0,166,0,3.909,1.387,3.871,4.463,4.562
88,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,179,0,4.043,1.387,4.283,4.648,4.681
85,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,159,0,4.016,1.381,4.063,4.403,4.436
91,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4.009,1.387,4.025,4.265,4.267
83,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,60,0,161,0,4.009,1.387,3.690,4.133,4.228
85,8,0,2,1,1,0,1,0,0,0,0,0,0,0,0,35,24,143,71,3.815,1.387,4.390,5.091,5.938
84,3,3,1,0,1,1,0,0,0,1,0,0,0,0,0,25,29,153,0,3.820,1.387,4.202,4.954,17.926
83,2,1,2,0,2,0,0,0,1,0,1,0,0,0,0,21,34,93,0,3.843,1.387,3.914,4.615,40.073
85,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21,0,143,0,3.924,1.387,4.208,4.624,4.689
94,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,159,0,4.077,1.382,4.526,4.943,4.977
104,2,2,2,0,3,1,0,0,0,0,0,0,0,0,0,25,30,169,0,4.072,1.387,4.650,5.493,5.783
83,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,25,27,161,0,4.060,1.387,4.048,4.538,4.575
84,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,0,163,0,4.006,1.387,3.716,3.956,3.988
79,4,3,0,0,4,0,0,0,0,0,0,0,0,0,0,27,0,158,0,3.980,1.387,3.892,4.631,4.762
94,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,22,0,167,0,4.025,1.387,4.443,5.253,5.443
74,5,4,0,2,1,0,0,0,0,0,0,0,0,0,0,23,0,161,0,4.042,1.382,3.800,4.421,4.474
87,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,31,27,163,0,3.957,1.387,4.059,4.383,4.419
79,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4.004,1.387,3.988,4.386,4.390
84,3,5,1,0,3,0,0,0,0,0,0,0,0,0,0,26,27,78,0,3.992,1.387,4.209,5.007,5.111
92,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,0,55,0,3.951,1.387,4.392,4.697,4.730
84,6,1,0,2,1,0,0,0,0,0,0,0,0,0,0,38,0,161,0,3.769,1.387,4.300,4.799,4.852
73,7,2,1,1,1,0,0,0,0,0,0,0,0,0,0,23,23,161,0,3.815,1.387,3.946,4.487,4.534
72,9,0,1,0,0,1,0,0,1,0,0,0,0,0,0,24,21,0,0,3.848,1.381,3.830,4.430,11.390
66,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,23,49,0,0,3.866,1.387,3.272,3.571,3.576
86,10,4,1,0,2,0,0,0,0,0,0,0,0,0,0,29,23,46,0,3.788,1.387,4.947,5.714,5.789
73,5,4,0,1,0,0,1,0,0,0,0,0,0,0,0,24,0,0,73,3.809,1.387,3.947,4.631,5.444
80,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,21,0,179,0,3.843,1.387,3.807,4.183,4.226
98,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,27,0,158,0,3.822,1.387,4.828,5.308,5.375
76,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,175,0,3.853,1.387,3.845,4.236,4.271
79,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,23,30,0,0,3.892,1.382,4.081,4.492,4.502
85,3,1,2,2,4,0,0,0,0,0,0,0,0,0,0,21,38,157,0,3.923,1.387,4.042,4.902,5.056
83,7,3,0,0,3,0,0,0,0,0,0,0,0,0,0,42,0,153,0,3.662,1.387,4.635,5.373,5.481
76,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,25,27,165,0,3.674,1.387,3.723,4.225,4.472
78,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,3.713,1.387,4.167,4.722,4.933
79,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,3.810,1.387,4.202,4.625,4.631
73,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.824,1.387,4.030,4.366,4.369
64,3,4,0,1,2,0,2,0,0,0,0,0,0,0,0,20,0,161,52,3.864,1.382,3.389,4.443,6.104
80,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,36,0,160,0,3.766,1.361,4.031,4.476,4.546
61,5,0,0,1,5,0,0,0,0,0,0,0,0,0,0,78,0,164,0,3.766,1.387,3.144,3.902,4.080
84,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,3.796,1.387,4.209,4.408,4.408
93,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,161,0,3.923,1.388,4.419,4.866,4.932
73,6,0,0,0,2,1,0,0,0,0,0,0,0,0,0,21,0,144,0,3.981,1.387,3.507,4.056,4.313
75,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,18,33,165,0,4.049,1.387,3.530,3.997,4.043
71,9,1,0,0,3,0,0,0,0,0,0,0,0,0,0,23,0,171,0,4.075,1.382,3.658,4.216,4.311
84,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,29,0,161,0,4.000,1.387,4.107,4.506,4.540
84,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,27,23,161,0,3.963,1.387,4.085,4.479,4.515
94,6,5,2,1,1,1,0,0,0,0,0,0,0,0,0,18,107,159,0,4.064,1.387,4.781,5.705,5.945
97,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,21,31,43,0,4.105,1.387,4.573,5.073,5.110
70,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,25,0,157,0,4.090,1.387,3.227,3.671,3.765
76,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,29,0,0,0,4.062,1.387,3.512,4.006,6.483
76,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,16,39,157,0,4.107,1.382,3.269,3.533,3.567
80,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,20,0,156,0,4.139,1.387,3.469,3.958,4.059
96,4,2,2,0,3,0,0,0,0,0,0,0,0,0,0,27,23,120,0,4.103,1.387,4.425,5.103,5.204
76,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,25,0,160,0,4.088,1.387,3.548,3.958,4.022
79,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,21,33,169,0,4.097,1.387,3.487,3.859,3.895
79,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,155,0,4.122,1.387,3.631,3.942,3.974
94,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,29,0,153,0,4.066,1.387,4.481,4.978,5.014
63,5,2,1,0,1,0,1,0,0,0,0,0,0,0,0,27,31,161,69,4.029,1.382,3.179,3.784,4.579
73,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4.035,1.387,3.680,3.973,3.976
82,7,1,1,0,2,0,0,0,0,0,0,0,0,0,0,34,25,170,0,3.873,1.387,4.177,4.697,4.767
69,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,3.889,1.387,3.191,3.363,3.365
75,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,75,21,165,0,3.889,1.387,3.809,4.297,4.336
95,8,5,0,1,1,0,0,0,0,0,0,0,0,0,0,35,0,179,0,3.719,1.387,5.360,6.094,6.143
91,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,3.776,1.387,4.579,5.097,5.311
82,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,24,0,163,0,3.802,1.382,4.168,4.632,4.700
79,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,21,11,0,0,3.877,1.387,4.029,4.517,4.720
92,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0,26,0,167,0,3.864,1.387,4.665,5.157,5.225
76,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,37,0,3.856,1.387,3.661,3.927,3.960
75,9,1,0,1,10,1,0,0,0,0,0,0,0,0,0,29,0,157,0,3.787,1.387,4.190,5.807,6.356
82,11,2,1,0,3,0,0,0,0,0,0,0,0,0,0,27,23,162,0,3.761,1.387,4.707,5.469,5.576
74,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,39,21,185,0,3.576,1.387,4.164,4.875,5.140
92,8,1,0,1,7,0,0,0,0,0,0,0,0,0,0,28,0,166,0,3.567,1.382,5.145,6.331,6.592
96,4,1,2,0,1,1,0,0,0,0,0,0,0,0,0,23,117,168,0,3.603,1.387,4.925,5.602,5.858
81,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,23,33,157,0,3.647,1.387,4.255,4.723,4.765
74,5,1,0,0,5,0,0,1,0,0,0,0,0,0,0,24,0,156,0,3.677,1.387,3.887,4.897,7.805
82,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,3.542,1.387,4.195,4.416,4.418
94,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,22,0,161,0,3.565,1.387,4.663,5.199,5.452
83,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,23,19,131,0,3.611,1.387,4.551,5.102,5.144
86,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,20,75,157,0,3.713,1.382,4.543,4.982,5.021
80,4,1,1,0,5,0,0,0,0,0,0,0,0,0,0,27,49,159,0,3.707,1.387,4.077,4.907,5.083
92,3,2,1,1,2,0,0,0,0,0,0,0,0,0,0,19,21,161,0,3.758,1.387,4.556,5.184,5.266
79,3,1,1,0,3,0,0,0,0,0,0,0,0,0,0,25,25,118,0,3.765,1.387,3.874,4.460,4.565
109,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,20,73,0,0,3.871,1.387,5.659,6.299,6.314
100,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3.974,1.387,4.779,5.049,5.050
82,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,30,25,90,0,3.947,1.387,3.740,4.185,4.253
96,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,27,0,133,0,3.916,1.382,4.727,5.334,5.566
92,11,3,0,0,4,0,0,0,0,0,0,0,0,0,0,23,0,102,0,3.965,1.387,4.955,5.801,5.933
84,7,1,0,1,2,0,0,0,1,0,0,0,0,0,0,24,0,96,0,3.977,1.387,4.140,4.808,11.390
77,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,167,0,3.976,1.387,3.395,3.663,3.696
93,7,3,0,0,3,0,0,0,0,0,0,0,0,0,0,22,0,160,0,4.022,1.387,4.635,5.318,5.416
73,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,29,0,0,0,3.953,1.387,3.599,4.005,4.201
87,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,156,0,4.054,1.387,4.014,4.393,4.456
87,7,5,1,0,2,0,0,0,0,0,0,0,0,0,0,28,31,161,0,3.988,1.383,4.629,5.383,5.455
91,11,3,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,157,0,4.054,1.387,4.777,5.301,5.335
80,5,1,0,0,3,0,0,0,0,0,0,0,0,0,0,31,0,162,0,3.968,1.387,3.834,4.364,4.461
89,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,26,0,0,0,3.955,1.387,4.128,4.528,4.723
88,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4.003,1.387,3.961,4.182,4.191
96,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,22,35,159,0,4.029,1.362,4.406,4.885,4.955
75,7,1,0,0,3,0,0,0,0,0,0,0,0,0,0,24,0,160,0,4.034,1.383,3.717,4.260,4.356
76,7,3,0,0,2,1,0,0,0,0,0,0,0,0,0,26,0,113,0,4.005,1.387,3.941,4.683,4.942
103,7,2,1,1,2,1,0,0,0,0,0,0,0,0,0,26,23,164,0,3.979,1.387,5.053,5.890,6.161
72,3,0,1,0,2,0,1,0,1,0,0,0,0,0,0,10,125,154,47,3.979,1.387,3.277,4.001,11.340
81,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.972,1.387,4.057,4.317,4.319
81,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,23,111,159,0,3.985,1.387,3.913,4.450,4.496
90,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,13,23,80,0,4.046,1.387,3.988,4.533,4.631
106,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,25,0,156,0,4.036,1.383,4.877,5.635,5.794
74,5,1,0,0,4,2,1,0,0,0,0,0,0,0,0,14,0,128,33,4.172,1.387,3.424,4.548,5.770
91,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4.166,1.387,3.995,4.205,4.207
88,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.310,1.387,3.890,4.192,4.208
79,8,0,1,0,1,0,1,0,0,0,0,0,0,0,0,24,29,157,45,4.282,1.387,3.638,4.147,4.891
77,5,2,0,0,6,0,0,0,0,0,0,0,0,0,0,33,0,159,0,4.142,1.387,3.665,4.524,4.710
83,8,4,1,0,2,0,0,0,0,0,0,0,0,0,0,32,41,158,0,3.977,1.387,4.444,5.145,5.216
90,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,3.875,1.383,4.176,4.340,4.340
97,5,1,2,0,3,0,0,0,0,0,0,0,0,0,0,25,102,163,0,3.878,1.388,4.707,5.377,5.482
92,7,2,0,0,5,0,0,0,0,0,0,0,0,0,0,33,0,136,0,3.758,1.387,4.844,5.728,5.900
84,6,2,2,0,4,0,0,0,0,0,0,0,0,0,0,38,111,159,0,3.608,1.387,4.645,5.543,5.693
81,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,3.691,1.387,4.366,4.646,4.647
66,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,161,0,3.721,1.387,3.380,3.745,3.781
88,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,31,0,161,0,3.671,1.387,4.513,5.056,5.136
93,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3.618,1.383,5.213,5.649,5.653
76,8,1,0,0,3,0,0,0,0,0,0,0,0,0,0,19,0,156,0,3.750,1.387,4.105,4.701,4.805
86,9,1,0,1,3,0,0,0,0,0,0,0,0,0,0,34,0,159,0,3.608,1.387,4.824,5.544,5.661
74,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,157,0,3.608,1.387,3.523,3.801,3.837
81,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,40,0,158,0,3.529,1.388,4.206,4.891,5.036
94,3,5,0,0,3,0,0,0,0,0,0,0,0,0,0,22,0,159,0,3.564,1.387,5.152,6.002,6.114
63,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0,19,23,163,0,3.667,1.387,3.490,3.946,3.988
90,7,1,1,0,2,0,0,0,0,0,0,0,0,0,0,21,109,162,0,3.751,1.383,4.684,5.232,5.305
98,4,4,1,0,2,0,0,0,0,0,0,0,0,0,0,22,49,172,0,3.789,1.387,5.025,5.726,5.801
80,4,2,3,0,2,0,0,0,0,0,0,0,0,0,0,28,29,95,0,3.769,1.387,4.128,4.793,4.872
66,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,17,0,160,0,3.852,1.387,3.286,3.869,3.978
78,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21,0,160,0,3.905,1.387,3.711,4.081,4.147
63,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,33,43,155,0,3.796,1.387,3.343,3.728,3.766
74,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.800,1.387,3.576,3.822,3.824
84,8,4,2,1,1,0,0,0,0,0,0,0,0,0,0,25,64,145,0,3.814,1.383,4.725,5.476,5.528
47,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3.846,1.387,2.364,2.574,2.576
49,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,17,0,157,0,3.908,1.387,2.326,2.635,2.700
61,3,1,2,0,4,0,0,0,0,0,0,0,0,0,0,35,80,127,0,3.836,1.387,3.059,3.772,3.911
66,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,23,0,153,0,3.865,1.387,3.418,3.863,3.907
73,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,3.838,1.387,3.514,3.824,3.835
78,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,17,0,156,0,3.859,1.387,3.551,3.934,4.001
62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3.865,1.383,2.754,2.844,2.844
71,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,36,0,171,0,3.744,1.388,3.836,4.406,4.477
82,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,28,0,161,0,3.732,1.387,3.910,4.275,4.343
63,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,23,0,103,0,3.739,1.387,3.089,3.530,3.600
88,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,44,63,172,0,3.587,1.387,4.582,5.166,5.245
70,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,0,159,0,3.600,1.387,3.655,4.046,4.117
56,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,33,0,104,0,3.553,1.387,3.064,3.495,3.568
58,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,31,0,0,3.534,1.380,2.859,3.011,3.014
65,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,25,0,151,61,3.550,1.387,3.306,3.972,5.082
62,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,3.572,1.387,3.227,3.420,3.421
73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,3.545,1.387,3.590,3.717,3.717
67,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,24,151,157,0,3.581,1.388,3.680,4.137,4.180
69,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,3.626,1.387,3.662,4.086,4.300
