OPC-N2 FirmwareVer=OPC-018.2..............................BD
OPC-N2 176580907                                            
Config info:
GSC,1.000
LaserDAC,210
FanDAC,255
ToFtoSFRfactor,98
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Boundary(upper),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
ParticleVolume(um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
ParticleDensity(g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
SampleVolumeWeighting,4.500,3.000,2.000,0.500,0.300,0.250,0.250,0.250,0.350,0.450,0.500,0.800,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SFR(ml/s),SamplingPeriod(s),PM1(ug/m3),PM2.5,PM10
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.201,1.388,1.062,1.093,1.093
18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,3.201,1.388,1.524,1.668,1.673
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.201,1.388,0.736,0.757,0.757
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.201,1.384,1.311,1.349,1.349
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.201,1.388,1.226,1.261,1.261
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.201,1.388,1.226,1.261,1.261
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.201,1.388,1.144,1.177,1.177
23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,3.194,1.388,2.024,2.103,2.103
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.194,1.387,1.557,1.601,1.601
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.194,1.388,1.147,1.180,1.180
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.194,1.384,1.643,1.690,1.690
20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.194,1.388,1.809,1.974,1.976
19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3.197,1.388,1.695,1.764,1.764
19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.197,1.388,1.726,1.889,1.890
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.197,1.388,0.900,0.926,0.926
21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,3.197,1.388,1.772,1.923,1.928
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3.203,1.388,1.038,1.089,1.089
13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203,1.383,1.096,1.256,1.272
13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203,1.388,1.232,1.380,1.382
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203,1.388,1.552,1.596,1.596
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203,1.388,1.552,1.596,1.596
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203,1.388,1.389,1.428,1.428
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203,1.388,1.307,1.344,1.344
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203,1.388,0.899,0.924,0.924
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203,1.384,0.737,0.758,0.758
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203,1.388,1.062,1.092,1.092
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203,1.388,1.307,1.344,1.344
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203,1.388,2.042,2.100,2.101
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203,1.388,1.225,1.260,1.260
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203,1.388,1.552,1.596,1.596
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203,1.388,0.980,1.008,1.008
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203,1.388,1.307,1.344,1.344
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203,1.384,1.311,1.348,1.348
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203,1.388,1.715,1.764,1.764
30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203,1.388,2.621,2.808,2.810
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203,1.388,1.144,1.176,1.176
25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,3.195,1.388,2.187,2.270,2.270
21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.195,1.388,1.890,2.058,2.060
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.195,1.388,1.146,1.179,1.179
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.195,1.384,1.807,1.858,1.858
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.195,1.388,1.965,2.021,2.021
12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.195,1.388,1.153,1.299,1.301
19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3.202,1.388,1.692,1.761,1.762
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202,1.388,1.226,1.261,1.261
26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.211,1.388,2.257,2.343,2.343
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,3.211,1.388,1.031,1.160,1.166
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.211,1.384,2.043,2.102,2.102
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.211,1.388,1.548,1.592,1.592
17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.211,1.362,1.419,1.815,2.199
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.211,1.388,2.037,2.095,2.095
16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.211,1.388,1.334,1.500,1.516
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.211,1.388,1.385,1.425,1.425
15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.211,1.388,1.392,1.544,1.546
21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,3.197,1.384,1.864,1.938,1.938
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.197,1.388,0.907,1.046,1.048
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.197,1.388,1.064,1.094,1.094
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.197,1.388,1.719,1.768,1.768
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.197,1.388,1.146,1.179,1.179
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.197,1.388,1.801,1.852,1.852
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.197,1.388,1.391,1.431,1.431
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.197,1.384,1.313,1.351,1.351
26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,3.197,1.388,2.181,2.344,2.349
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,3.240,1.388,2.133,2.235,2.236
23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.249,1.388,1.990,2.067,2.068
16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.249,1.388,1.456,1.609,1.611
15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,37,0,0,3.227,1.388,1.576,1.853,1.861
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.227,1.387,0.974,1.001,1.001
32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,3.215,1.388,2.743,2.842,2.842
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.215,1.383,1.306,1.344,1.344
22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.215,1.388,1.821,1.000,2.016
16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,3.215,1.388,1.355,1.493,1.499
23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,3.197,1.388,2.022,2.101,2.101
29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3.200,1.388,2.511,2.604,2.604
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,3.216,1.388,1.661,1.750,1.751
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.216,1.388,1.465,1.507,1.507
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.216,1.384,2.040,2.099,2.099
25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.234,1.388,2.298,2.405,2.406
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.234,1.388,1.780,1.831,1.831
23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,33,0,0,3.240,1.388,2.047,2.225,2.231
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.240,1.387,1.939,1.994,1.994
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.240,1.388,1.373,1.412,1.412
22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3.264,1.388,1.900,1.975,1.975
14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.264,1.383,1.294,1.442,1.444
19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3.276,1.388,1.654,1.721,1.722
21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3.276,1.388,1.729,1.877,1.882
18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.276,1.388,1.604,1.760,1.762
20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,3.256,1.388,1.744,1.814,1.815
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.256,1.388,1.206,1.240,1.240
20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.256,1.388,1.774,1.936,1.938
13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.256,1.384,1.078,1.235,1.251
28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.256,1.388,2.280,2.471,2.487
17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,3.256,1.388,1.385,1.621,1.683
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.256,1.388,1.929,1.984,1.984
18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,3.256,1.388,1.465,1.704,1.765
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.256,1.388,1.688,1.736,1.736
20,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,34,0,49,0,3.243,1.388,1.938,2.359,2.437
24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,57,0,0,0,3.196,1.383,2.120,2.553,2.933
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.196,1.387,1.065,1.095,1.095
22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,3.196,1.388,1.854,2.007,2.013
20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.196,1.388,1.978,2.261,2.265
23,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,0,49,0,3.192,1.388,2.044,2.324,2.387
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.192,1.387,1.558,1.602,1.602
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,3.192,1.388,1.123,1.177,1.177
25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,3.191,1.383,2.197,2.281,2.281
21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.191,1.388,1.893,2.060,2.062
19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,67,0,0,0,3.191,1.388,1.706,2.126,2.505
22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,0,3.191,1.388,1.823,2.076,2.139
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.191,1.388,1.722,1.771,1.771
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.191,1.362,1.420,1.461,1.461
16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,3.191,1.388,1.331,1.570,1.633
25,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,25,35,0,0,3.201,1.388,2.436,2.868,2.892
18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.201,1.383,1.647,1.807,1.809
21,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.201,1.388,1.895,2.412,2.791
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3.196,1.388,1.261,1.340,1.340
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.196,1.388,1.883,1.937,1.937
19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,3.212,1.388,1.995,2.206,2.209
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.212,1.387,1.711,1.760,1.760
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.212,1.388,1.629,1.676,1.676
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.212,1.384,1.879,1.933,1.933
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.212,1.388,1.955,2.011,2.011
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.212,1.388,1.629,1.676,1.676
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.212,1.388,1.711,1.759,1.759
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.212,1.388,1.792,1.843,1.843
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.212,1.388,1.955,2.011,2.011
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.212,1.388,2.199,2.262,2.262
22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.212,1.384,1.967,2.137,2.138
22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.212,1.388,1.962,2.130,2.132
21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3.218,1.388,1.846,1.920,1.920
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.218,1.388,1.708,1.757,1.757
18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,3.210,1.388,1.606,1.673,1.673
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210,1.388,1.060,1.090,1.090
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210,1.388,1.548,1.593,1.593
20,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,17,39,45,0,3.234,1.384,1.833,2.204,2.272
22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3.234,1.387,1.919,1.995,1.995
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.234,1.388,2.589,2.663,2.663
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.234,1.388,1.375,1.415,1.415
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.234,1.388,1.456,1.498,1.498
14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,3.234,1.388,1.152,1.383,1.445
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.234,1.388,0.971,0.999,0.999
27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.234,1.384,2.360,2.539,2.541
19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,3.233,1.388,1.676,1.745,1.745
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.233,1.388,1.862,1.915,1.915
27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.233,1.388,2.354,2.533,2.535
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.233,1.388,1.700,1.748,1.748
20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,3.233,1.388,1.757,1.828,1.828
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.233,1.388,1.619,1.665,1.665
21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.233,1.384,1.874,2.039,2.041
19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,3.207,1.388,1.859,2.046,2.048
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.207,1.387,1.469,1.511,1.511
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.207,1.388,1.142,1.175,1.175
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.207,1.388,1.876,1.930,1.930
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.207,1.388,1.305,1.343,1.343
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.207,1.388,2.121,2.182,2.182
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.207,1.388,2.040,2.098,2.098
23,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,3.207,1.384,2.105,2.379,2.386
25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.207,1.388,2.210,2.386,2.388
24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3.224,1.388,2.086,2.167,2.167
13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3.244,1.387,1.354,1.526,1.527
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.244,1.387,1.775,1.826,1.826
22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,3.244,1.388,1.794,2.042,2.104
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.244,1.388,1.855,1.908,1.908
26,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3.237,1.384,2.552,2.779,2.781
18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,3.237,1.387,1.474,1.714,1.776
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.237,1.388,2.101,2.161,2.162
24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,25,0,0,3.254,1.388,2.119,2.299,2.304
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.254,1.387,1.850,1.903,1.903
24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3.256,1.388,2.066,2.145,2.145
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.256,1.387,1.447,1.488,1.488
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.256,1.358,1.971,2.027,2.027
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.256,1.388,1.688,1.736,1.736
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.256,1.388,1.688,1.736,1.736
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.256,1.388,1.768,1.818,1.818
18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.265,1.388,1.579,1.645,1.645
22,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,3.260,1.388,2.238,2.544,2.548
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.260,1.387,1.927,1.982,1.982
14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,3.260,1.384,1.179,1.312,1.317
17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,3.247,1.388,1.843,2.139,2.143
25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,3.218,1.387,2.172,2.255,2.255
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.218,1.388,1.383,1.422,1.422
30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,3.210,1.388,2.584,2.679,2.679
19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,3.210,1.388,1.568,1.813,1.875
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210,1.388,1.549,1.593,1.593
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210,1.384,1.634,1.681,1.681
18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210,1.388,1.497,1.668,1.684
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210,1.388,1.467,1.509,1.509
23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,3.210,1.388,1.927,2.082,2.088
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210,1.388,1.386,1.425,1.425
26,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,3.210,1.388,2.342,2.621,2.629
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.210,1.388,1.223,1.258,1.258
22,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,31,0,73,0,3.209,1.384,1.966,2.593,3.034
21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,3.195,1.387,1.860,1.935,1.935
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,3.138,1.388,1.536,1.622,1.623
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.138,1.388,1.335,1.373,1.373
20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,37,0,0,3.135,1.388,2.039,2.337,2.345
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.135,1.387,1.086,1.117,1.117
20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.135,1.388,1.843,2.011,2.013
15,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.135,1.388,1.631,2.039,2.060
13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.135,1.384,1.263,1.415,1.417
18,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,3.135,1.388,1.904,2.292,2.301
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.135,1.388,1.336,1.374,1.374
18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.135,1.388,1.684,2.205,2.593
14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.135,1.388,1.864,2.379,2.387
17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.135,1.388,1.593,1.754,1.756
26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.135,1.388,2.344,2.526,2.528
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.135,1.384,1.423,1.464,1.464
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.135,1.388,1.836,1.889,1.889
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.135,1.388,1.586,1.631,1.631
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.135,1.388,1.669,1.717,1.717
13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,3.135,1.388,1.105,1.341,1.404
23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3.138,1.388,2.233,2.434,2.436
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.138,1.387,2.085,2.145,2.145
20,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,3.138,1.384,1.877,2.214,2.248
15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.138,1.388,1.424,1.580,1.582
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.138,1.388,2.001,2.058,2.058
17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,3.138,1.388,1.471,1.616,1.621
19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,3.096,1.388,1.750,1.821,1.821
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.096,1.388,1.437,1.478,1.478
21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,3.085,1.388,1.926,2.003,2.003
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.085,1.383,1.532,1.576,1.576
19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,63,0,3.085,1.388,1.632,1.886,1.951
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.085,1.388,1.781,1.832,1.832
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.085,1.388,2.205,2.268,2.268
