OPC-N2 FirmwareVer=OPC-018.2..............................BD
OPC-N2 176580906                                            
Config info:
GSC,1.000
LaserDAC,131
FanDAC,255
ToFtoSFRfactor,81
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Boundary(upper),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
ParticleVolume(um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
ParticleDensity(g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
SampleVolumeWeighting,4.500,3.000,2.000,0.500,0.300,0.250,0.250,0.250,0.350,0.450,0.500,0.800,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SFR(ml/s),SamplingPeriod(s),PM1(ug/m3),PM2.5,PM10
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2.288,1.388,0.309,0.348,0.348
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,2.290,1.388,0.195,0.230,0.230
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.290,1.388,0.229,0.235,0.235
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.290,1.384,0.115,0.118,0.118
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.290,1.388,0.000,0.000,0.000
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.290,1.389,0.363,1.020,1.551
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.290,1.388,0.229,0.235,0.235
4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,67,61,0,0,2.226,1.388,1.192,1.593,1.604
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2.226,1.387,0.390,0.852,0.945
2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,2.226,1.362,0.362,0.707,0.739
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.226,1.384,0.280,0.472,0.496
0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,51,0,0,2.226,1.388,0.408,1.374,1.936
0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,49,0,31,0,2.213,1.388,0.487,1.490,2.130
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.213,1.387,0.246,0.417,0.420
3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,36,0,0,2.213,1.388,0.519,1.330,1.892
3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41,0,55,0,2.209,1.388,0.585,0.923,1.013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.209,1.387,0.000,0.000,0.000
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.209,1.385,0.475,0.489,0.489
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.209,1.388,0.000,0.000,0.000
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.209,1.389,0.258,0.936,1.486
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,2.209,1.388,0.195,0.346,0.354
3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,2.217,1.388,0.845,1.248,1.274
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,2.217,1.387,0.120,0.454,0.485
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.217,1.388,0.012,0.517,1.063
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,2.217,1.384,0.432,0.589,0.597
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.217,1.388,0.482,0.659,0.662
3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,41,49,0,0,2.212,1.388,1.202,1.884,1.906
4,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,41,33,37,0,2.208,1.387,1.768,2.941,3.051
0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,61,2.208,1.387,0.541,1.623,3.821
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.208,1.388,0.356,0.366,0.366
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.208,1.388,0.355,0.366,0.366
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39,0,0,0,2.206,1.388,0.332,0.880,1.428
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.206,1.383,0.486,0.664,0.667
2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,2.156,1.388,1.162,1.593,1.599
4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,2.156,1.387,0.643,0.959,0.975
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,2.156,1.388,0.331,0.657,0.668
3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,0,2.168,1.388,0.580,1.144,1.702
0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,31,34,0,0,2.174,1.387,0.361,0.698,0.714
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.174,1.388,0.241,0.248,0.248
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2.197,1.384,0.775,1.024,1.027
2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,2.197,1.387,0.563,0.890,0.901
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2.203,1.388,0.247,0.470,0.494
2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,35,40,0,0,2.205,1.388,1.088,1.769,1.791
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.205,1.387,0.000,0.000,0.000
2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,2.205,1.389,0.309,0.795,0.909
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2.202,1.388,0.880,0.967,0.967
1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,2.202,1.384,0.522,0.994,1.013
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.202,1.388,0.238,0.244,0.244
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,2.202,1.388,0.324,0.644,0.654
1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,2.210,1.388,0.813,1.194,1.200
3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.210,1.387,0.613,1.302,1.852
1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.210,1.388,0.207,0.583,0.631
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.210,1.388,0.291,0.648,0.675
2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.210,1.384,0.249,0.764,1.313
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,2.210,1.388,0.146,0.441,0.531
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.210,1.388,0.130,0.640,1.188
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,2.210,1.388,0.313,0.468,0.476
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.210,1.388,0.237,0.244,0.244
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.210,1.388,0.000,0.000,0.000
6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2.231,1.389,1.190,1.652,1.699
2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2.241,1.383,0.877,1.125,1.128
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,53,0,0,2.238,1.387,0.635,0.989,0.999
3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,2.238,1.387,0.546,1.031,1.071
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,71,0,0,2.244,1.388,0.274,0.455,0.463
1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,35,51,63,0,2.245,1.388,0.418,0.889,0.986
2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,46,0,37,0,2.225,1.387,0.708,1.261,1.375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.225,1.387,0.118,0.121,0.121
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.225,1.388,0.362,0.535,0.538
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.225,1.384,0.118,0.121,0.121
3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.225,1.362,0.371,0.895,1.449
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,2.225,1.388,0.390,0.852,0.944
2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,31,45,0,0,2.230,1.388,0.554,0.928,0.959
2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,33,0,59,0,2.234,1.387,0.749,1.433,1.549
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,2.205,1.387,0.440,0.483,0.483
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.205,1.388,0.000,0.000,0.000
2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,2.205,1.385,0.266,0.565,0.656
2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,37,51,55,0,2.205,1.388,0.544,1.027,1.125
2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,2.205,1.387,0.638,1.112,1.131
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,2.205,1.388,0.072,0.551,0.665
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2.215,1.388,0.245,0.468,0.492
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,2.215,1.388,0.431,0.588,0.596
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,29,0,0,2.218,1.388,0.277,0.460,0.468
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.218,1.384,0.118,0.122,0.122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.218,1.388,0.000,0.000,0.000
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,2.218,1.389,0.076,0.223,0.231
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.218,1.388,0.246,0.416,0.418
0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.218,1.388,0.503,1.348,1.899
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.218,1.388,0.000,0.000,0.000
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2.236,1.389,0.199,0.235,0.235
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.236,1.384,0.000,0.000,0.000
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,2.239,1.389,0.199,0.235,0.235
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.239,1.388,0.160,0.348,0.371
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.239,1.388,0.000,0.000,0.000
1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.239,1.389,0.204,0.575,0.622
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,2.239,1.388,0.027,0.315,0.404
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,2.239,1.388,0.144,0.435,0.524
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.239,1.388,0.011,0.512,1.052
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.239,1.384,0.000,0.000,0.000
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,2.226,1.389,0.318,0.357,0.357
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.226,1.388,0.245,0.414,0.417
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.226,1.388,0.000,0.000,0.000
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.226,1.389,0.235,0.242,0.242
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.226,1.388,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.226,1.389,0.117,0.121,0.121
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.226,1.384,0.118,0.121,0.121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.226,1.388,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.226,1.389,0.117,0.121,0.121
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,2.226,1.388,0.076,0.222,0.230
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.226,1.388,0.000,0.000,0.000
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2.235,1.389,0.199,0.235,0.235
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.235,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.235,1.385,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.235,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.235,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.235,1.389,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.235,1.389,0.117,0.120,0.120
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.235,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.235,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.235,1.385,0.000,0.000,0.000
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,2.235,1.389,0.028,0.315,0.404
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,2.221,1.388,0.201,0.237,0.237
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.221,1.388,0.118,0.121,0.121
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.221,1.388,0.118,0.121,0.121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.221,1.388,0.000,0.000,0.000
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2.232,1.389,0.317,0.356,0.356
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,1.385,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,1.389,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,1.389,0.117,0.121,0.121
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,2.232,1.362,0.197,0.349,0.357
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,1.388,0.117,0.121,0.121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,1.385,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,1.389,0.000,0.000,0.000
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,2.217,1.389,0.201,0.237,0.237
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.217,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.217,1.385,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.217,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.217,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.217,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.217,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.217,1.389,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.217,1.389,0.118,0.121,0.121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.217,1.388,0.000,0.000,0.000
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,2.217,1.385,0.441,0.762,0.773
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.217,1.388,0.000,0.000,0.000
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,37,0,0,2.229,1.389,0.276,0.458,0.466
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,2.229,1.388,0.145,0.437,0.527
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.229,1.388,0.000,0.000,0.000
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,2.229,1.389,0.189,0.665,0.778
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,2.208,1.388,0.246,0.469,0.493
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,37,57,53,0,2.208,1.384,0.307,0.784,0.883
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.208,1.387,0.237,0.244,0.244
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.208,1.388,0.247,0.418,0.420
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.208,1.388,0.247,0.418,0.420
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,2.216,1.388,0.245,0.467,0.491
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2.227,1.388,0.200,0.236,0.236
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.227,1.388,0.245,0.414,0.417
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.227,1.384,0.044,0.229,0.253
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.227,1.388,0.362,0.535,0.538
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.227,1.388,0.117,0.121,0.121
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.227,1.388,0.244,0.414,0.417
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,2.195,1.388,0.367,0.594,0.619
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195,1.388,0.248,0.420,0.423
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,2.195,1.388,0.444,0.768,0.779
2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,2.195,1.384,0.565,0.894,0.904
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,45,47,0,0,2.187,1.388,0.530,0.889,0.900
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,2.191,1.387,0.452,0.661,0.664
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,2.191,1.388,0.197,0.349,0.357
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,2.191,1.388,0.316,0.472,0.480
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.191,1.388,0.249,0.421,0.424
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,2.191,1.388,0.571,0.784,0.787
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.191,1.388,0.000,0.000,0.000
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,2.191,1.385,0.077,0.227,0.235
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.191,1.388,0.249,0.421,0.424
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2.183,1.388,0.454,0.663,0.666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.183,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.183,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.183,1.389,0.000,0.000,0.000
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,2.183,1.389,0.078,0.227,0.235
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.183,1.384,0.000,0.000,0.000
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.183,1.389,0.012,0.525,1.078
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.183,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.183,1.389,0.000,0.000,0.000
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,2.183,1.389,0.078,0.227,0.235
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.183,1.362,0.122,0.126,0.126
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.183,1.388,0.000,0.000,0.000
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.183,1.385,0.165,0.358,0.382
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.183,1.388,0.499,0.845,0.850
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.183,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.183,1.389,0.000,0.000,0.000
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2.189,1.389,0.204,0.240,0.240
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.189,1.388,0.239,0.246,0.246
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.189,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.189,1.389,0.000,0.000,0.000
1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.189,1.385,0.630,1.492,2.052
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.189,1.388,0.164,0.356,0.380
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.189,1.388,0.413,0.777,0.804
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2.195,1.388,0.203,0.240,0.240
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195,1.388,0.044,0.232,0.256
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195,1.388,0.119,0.123,0.123
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195,1.388,0.119,0.123,0.123
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195,1.385,0.249,0.421,0.424
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195,1.385,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195,1.389,0.000,0.000,0.000
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195,1.389,0.248,0.420,0.423
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195,1.384,0.000,0.000,0.000
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195,1.389,0.367,0.542,0.545
