Flight Time, Lat, Long, Altitude (ft), Date, Hour:Min:Sec, Fix, Accel x, Accel y, Accel z, Internal Ambient (K), External Ambient (K), Battery (K), OPC (K), OPC Heater Status, Battery Heater Status, External Pressure (PSI)
0:17:42,44.104675,-94.010719,4721.13,0/0/2000,16:09:10,fix,6,0,30,295.27,293.09,294.84,294.27,,,83.65
0:17:47,44.104092,-94.010857,4767.06,0/0/2000,16:09:15,fix,3,0,31,295.27,293.09,294.84,294.27,,,83.9
0:17:52,44.103531,-94.010963,4816.27,0/0/2000,16:09:20,fix,8,2,25,295.27,292.84,294.84,294.27,,,82.01
0:17:57,44.102947,-94.011086,4858.92,0/0/2000,16:09:25,fix,6,1,28,295.27,292.9,294.84,294.21,,,83.52
0:18:02,44.102356,-94.0112,4904.86,0/0/2000,16:09:30,fix,4,1,31,295.27,292.9,294.84,294.21,,,83.65
0:18:07,44.101772,-94.011314,4947.51,0/0/2000,16:09:35,fix,5,0,27,295.21,292.84,294.84,294.21,,,83.27
0:18:12,44.101162,-94.011436,4993.44,0/0/2000,16:09:40,fix,5,1,27,295.21,292.84,294.77,294.15,,,83.15
0:18:17,44.100574,-94.011581,5039.37,0/0/2000,16:09:45,fix,-2,0,27,295.21,292.77,294.77,294.09,,,83.02
0:18:22,44.099945,-94.01165,5085.3,0/0/2000,16:09:50,fix,3,1,28,295.15,292.77,294.77,294.09,,,83.02
0:18:27,44.099342,-94.011681,5127.95,0/0/2000,16:09:55,fix,3,1,27,295.15,292.65,294.77,294.02,,,82.77
0:18:32,44.098755,-94.011711,5170.6,0/0/2000,16:10:00,fix,1,1,32,295.15,292.52,294.77,294.02,,,82.64
0:18:37,44.098167,-94.011749,5216.54,0/0/2000,16:10:05,fix,-2,0,31,295.09,292.4,294.71,294.02,,,82.51
0:18:42,44.097591,-94.01181,5259.19,0/0/2000,16:10:10,fix,0,-2,30,295.09,292.52,294.71,293.96,,,82.51
0:18:47,44.096996,-94.011909,5298.56,0/0/2000,16:10:15,fix,9,3,29,295.02,292.21,294.65,293.96,,,79.61
0:18:52,44.096447,-94.012024,5337.93,0/0/2000,16:10:20,fix,3,0,31,295.02,292.34,294.65,293.96,,,82.01
0:18:57,44.095909,-94.012131,5380.58,0/0/2000,16:10:25,fix,5,1,30,294.96,292.4,294.71,293.9,,,82.01
0:19:02,44.095371,-94.01223,5416.67,0/0/2000,16:10:30,fix,4,0,32,294.96,292.27,294.65,293.9,,,81.76
0:19:07,44.094822,-94.012321,5459.32,0/0/2000,16:10:35,fix,6,1,28,294.96,292.15,294.65,293.84,,,82.01
0:19:12,44.094311,-94.012398,5495.41,0/0/2000,16:10:40,fix,4,1,27,294.9,292.02,294.65,293.77,,,81.63
0:19:17,44.093807,-94.012497,5534.78,0/0/2000,16:10:45,fix,4,3,30,294.9,291.9,294.59,293.77,,,81.5
0:19:22,44.093296,-94.012589,5580.71,0/0/2000,16:10:50,fix,7,3,28,294.9,291.59,294.59,293.71,,,81.38
0:19:27,44.092773,-94.012688,5620.08,0/0/2000,16:10:55,fix,7,3,33,294.77,291.59,294.52,293.71,,,81.13
0:19:32,44.092278,-94.012787,5666.01,0/0/2000,16:11:00,fix,7,4,29,294.71,291.65,294.46,293.71,,,81.13
0:19:37,44.091778,-94.012932,5708.66,0/0/2000,16:11:05,fix,1,1,29,294.71,291.65,294.46,293.71,,,81
0:19:42,44.091232,-94.013023,5757.87,0/0/2000,16:11:10,fix,-2,-3,28,294.65,291.65,294.46,293.65,,,80.87
0:19:47,44.090691,-94.013145,5800.52,0/0/2000,16:11:15,fix,2,0,24,294.65,291.71,294.4,293.65,,,80.62
0:19:52,44.090199,-94.013268,5846.46,0/0/2000,16:11:20,fix,7,0,31,294.59,291.52,294.4,293.59,,,80.37
0:19:57,44.089706,-94.013351,5889.11,0/0/2000,16:11:25,fix,11,2,24,294.59,291.27,294.34,293.52,,,80.24
0:20:02,44.089203,-94.013496,5928.48,0/0/2000,16:11:30,fix,9,-1,33,294.52,291.09,294.34,293.52,,,77.47
0:20:07,44.088699,-94.013611,5977.69,0/0/2000,16:11:35,fix,-1,-1,30,294.46,291.27,294.27,293.52,,,80.24
0:20:12,44.088181,-94.013695,6026.9,0/0/2000,16:11:40,fix,5,1,31,294.34,291.4,294.21,293.46,,,80.12
0:20:17,44.087643,-94.013756,6072.83,0/0/2000,16:11:45,fix,7,0,28,294.27,291.15,294.15,293.46,,,80.12
0:20:22,44.08712,-94.013885,6115.49,0/0/2000,16:11:50,fix,5,0,30,294.21,290.9,294.09,293.46,,,79.74
0:20:27,44.086605,-94.013992,6161.42,0/0/2000,16:11:55,fix,0,0,28,294.21,290.84,294.09,293.4,,,79.74
0:20:32,44.086082,-94.014084,6207.35,0/0/2000,16:12:00,fix,9,0,31,294.09,290.65,294.02,293.4,,,79.48
0:20:37,44.085583,-94.01413,6259.84,0/0/2000,16:12:05,fix,14,3,24,294.09,291.02,293.96,293.34,,,79.36
0:20:42,44.08506,-94.014198,6305.77,0/0/2000,16:12:10,fix,14,3,26,294.02,291.09,293.9,293.27,,,79.23
0:20:47,44.084538,-94.014275,6358.27,0/0/2000,16:12:15,fix,10,1,27,293.9,290.9,293.9,293.27,,,79.11
0:20:52,44.084038,-94.014404,6407.48,0/0/2000,16:12:20,fix,7,0,28,293.9,291.09,293.9,293.27,,,78.98
0:20:57,44.083576,-94.014442,6456.69,0/0/2000,16:12:25,fix,8,0,25,293.84,290.96,293.84,293.21,,,76.08
0:21:02,44.083115,-94.014458,6499.34,0/0/2000,16:12:30,fix,2,0,28,293.77,290.77,293.84,293.21,,,75.7
0:21:07,44.082695,-94.014503,6548.56,0/0/2000,16:12:35,fix,4,2,29,293.77,291.15,293.84,293.15,,,75.7
0:21:12,44.082237,-94.014481,6604.33,0/0/2000,16:12:40,fix,1,-1,30,293.71,291.15,293.77,293.09,,,78.22
0:21:17,44.081821,-94.014435,6646.98,0/0/2000,16:12:45,fix,-3,-1,30,293.65,291.02,293.77,293.02,,,78.1
0:21:22,44.081451,-94.014397,6696.19,0/0/2000,16:12:50,fix,5,1,26,293.65,290.77,293.71,292.96,,,78.1
0:21:27,44.081081,-94.014336,6738.85,0/0/2000,16:12:55,fix,7,3,24,293.59,290.96,293.65,292.9,,,77.84
0:21:32,44.080681,-94.014259,6784.78,0/0/2000,16:13:00,fix,0,-1,32,293.59,290.96,293.65,292.9,,,77.72
0:21:37,44.080315,-94.014137,6840.55,0/0/2000,16:13:05,fix,-8,2,23,293.59,290.65,293.65,292.84,,,77.59
0:21:42,44.079945,-94.013977,6889.76,0/0/2000,16:13:10,fix,3,3,36,293.52,290.59,293.65,292.84,,,77.59
0:21:47,44.079567,-94.013824,6935.7,0/0/2000,16:13:15,fix,5,4,26,293.52,290.52,293.59,292.77,,,77.47
0:21:52,44.079231,-94.013634,6971.79,0/0/2000,16:13:20,fix,4,1,26,293.4,290.46,293.52,292.71,,,77.21
0:21:57,44.078865,-94.013374,7017.72,0/0/2000,16:13:25,fix,8,3,25,293.34,290.27,293.46,292.71,,,77.47
0:22:02,44.078514,-94.013092,7063.65,0/0/2000,16:13:30,fix,8,2,25,293.27,290.34,293.4,292.65,,,77.09
0:22:07,44.078205,-94.01281,7106.3,0/0/2000,16:13:35,fix,4,0,33,293.21,290.27,293.34,292.65,,,76.83
0:22:12,44.077839,-94.012497,7152.23,0/0/2000,16:13:40,fix,4,0,28,293.15,290.34,293.27,292.59,,,73.8
0:22:17,44.077473,-94.012154,7198.16,0/0/2000,16:13:45,fix,7,0,28,293.15,290.52,293.21,292.59,,,76.71
0:22:22,44.077141,-94.011848,7244.09,0/0/2000,16:13:50,fix,9,3,25,293.09,290.34,293.21,292.59,,,76.46
0:22:27,44.07682,-94.011528,7280.18,0/0/2000,16:13:55,fix,9,2,27,293.09,289.84,293.21,292.52,,,76.58
0:22:32,44.076466,-94.011169,7316.27,0/0/2000,16:14:00,fix,8,2,28,293.09,290.02,293.21,292.52,,,76.46
0:22:37,44.076099,-94.010803,7352.36,0/0/2000,16:14:05,fix,6,0,29,293.02,289.77,293.15,292.46,,,76.2
0:22:42,44.075733,-94.01046,7391.73,0/0/2000,16:14:10,fix,8,2,27,293.02,289.96,293.15,292.46,,,76.08
0:22:47,44.075432,-94.010071,7434.38,0/0/2000,16:14:15,fix,-1,-1,27,292.96,290.27,293.15,292.46,,,76.08
0:22:52,44.075123,-94.009674,7480.31,0/0/2000,16:14:20,fix,6,-1,30,292.9,290.21,293.15,292.4,,,76.08
0:22:57,44.074776,-94.009247,7529.53,0/0/2000,16:14:25,fix,12,1,26,292.84,290.15,293.15,292.34,,,75.7
0:23:02,44.074417,-94.008797,7572.18,0/0/2000,16:14:30,fix,9,2,28,292.84,289.96,293.09,292.34,,,75.57
0:23:07,44.074078,-94.008347,7614.83,0/0/2000,16:14:35,fix,7,1,30,292.77,289.96,293.15,292.27,,,75.45
0:23:12,44.073746,-94.007851,7657.48,0/0/2000,16:14:40,fix,7,3,27,292.71,289.71,293.15,292.21,,,75.19
0:23:17,44.073433,-94.007309,7706.69,0/0/2000,16:14:45,fix,10,1,29,292.65,289.71,293.02,292.21,,,72.67
0:23:22,44.073139,-94.006798,7755.91,0/0/2000,16:14:50,fix,-6,-3,31,292.65,289.77,293.02,292.21,,,75.07
0:23:27,44.072842,-94.006302,7805.12,0/0/2000,16:14:55,fix,14,2,24,292.59,289.71,293.02,292.15,,,74.94
0:23:32,44.072529,-94.005806,7847.77,0/0/2000,16:15:00,fix,11,1,26,292.52,289.77,292.96,292.09,,,74.81
0:23:37,44.07222,-94.00528,7896.98,0/0/2000,16:15:05,fix,1,0,30,292.52,289.96,292.96,292.09,,,74.69
0:23:42,44.071926,-94.004753,7942.91,0/0/2000,16:15:10,fix,3,0,31,292.52,289.59,292.96,292.02,,,74.56
0:23:47,44.071644,-94.004272,7985.56,0/0/2000,16:15:15,fix,14,4,26,292.46,289.27,292.96,292.02,,,74.44
0:23:52,44.071384,-94.003777,8038.06,0/0/2000,16:15:20,fix,12,2,28,292.46,289.59,292.96,291.96,,,74.18
0:23:57,44.071144,-94.00322,8080.71,0/0/2000,16:15:25,fix,10,2,27,292.46,289.46,292.96,291.96,,,73.93
0:24:02,44.070873,-94.002701,8133.2,0/0/2000,16:15:30,fix,12,5,24,292.4,289.52,292.96,291.9,,,73.93
0:24:07,44.070621,-94.002174,8182.42,0/0/2000,16:15:35,fix,13,1,34,292.34,289.46,292.96,291.9,,,73.8
0:24:12,44.070377,-94.001625,8234.91,0/0/2000,16:15:40,fix,8,0,31,292.27,289.59,292.96,291.84,,,73.55
0:24:17,44.070156,-94.001106,8277.56,0/0/2000,16:15:45,fix,12,0,28,292.21,289.4,292.9,291.84,,,73.43
0:24:22,44.069931,-94.000595,8326.77,0/0/2000,16:15:50,fix,2,1,30,292.21,289.34,292.84,291.77,,,70.65
0:24:27,44.06974,-94.000053,8375.98,0/0/2000,16:15:55,fix,8,1,29,292.09,289.46,292.77,291.71,,,73.3
0:24:32,44.069561,-93.999588,8428.48,0/0/2000,16:16:00,fix,9,1,27,292.02,289.27,292.77,291.71,,,73.3
0:24:37,44.069378,-93.999039,8471.13,0/0/2000,16:16:05,fix,5,-1,26,292.02,289.34,292.71,291.65,,,73.3
0:24:42,44.069187,-93.99852,8517.06,0/0/2000,16:16:10,fix,9,2,27,292.02,289.09,292.71,291.65,,,73.05
0:24:47,44.069027,-93.998024,8569.55,0/0/2000,16:16:15,fix,10,2,22,291.96,289.27,292.71,291.59,,,72.67
0:24:52,44.068893,-93.997459,8612.21,0/0/2000,16:16:20,fix,11,1,25,291.96,288.96,292.71,291.59,,,72.79
0:24:57,44.068779,-93.996925,8664.7,0/0/2000,16:16:25,fix,8,0,27,291.9,288.84,292.65,291.52,,,72.67
0:25:02,44.068649,-93.996399,8713.91,0/0/2000,16:16:30,fix,12,-1,27,291.84,288.71,292.59,291.46,,,72.29
0:25:07,44.068554,-93.995865,8759.84,0/0/2000,16:16:35,fix,10,1,26,291.77,288.59,292.59,291.46,,,72.16
0:25:12,44.068436,-93.995377,8805.77,0/0/2000,16:16:40,fix,-1,2,28,291.77,288.77,292.52,291.4,,,72.16
0:25:17,44.068333,-93.994835,8851.71,0/0/2000,16:16:45,fix,0,0,31,291.77,288.77,292.46,291.34,,,71.91
0:25:22,44.068233,-93.994263,8897.64,0/0/2000,16:16:50,fix,11,0,24,291.71,288.77,292.46,291.27,,,71.91
0:25:27,44.068119,-93.99369,8940.29,0/0/2000,16:16:55,fix,14,4,30,291.71,288.71,292.52,291.27,,,69.01
0:25:32,44.067978,-93.993134,8982.94,0/0/2000,16:17:00,fix,3,3,28,291.71,288.52,292.52,291.27,,,71.41
0:25:37,44.067875,-93.992561,9028.87,0/0/2000,16:17:05,fix,-7,-1,30,291.71,288.52,292.46,291.21,,,71.66
0:25:42,44.067745,-93.992012,9074.8,0/0/2000,16:17:10,fix,13,1,26,291.65,288.21,292.46,291.15,,,71.41
0:25:47,44.067673,-93.991478,9124.02,0/0/2000,16:17:15,fix,9,1,26,291.59,288.21,292.46,291.09,,,71.15
0:25:52,44.067585,-93.990913,9169.95,0/0/2000,16:17:20,fix,9,0,27,291.59,288.27,292.46,291.09,,,71.15
0:25:57,44.067455,-93.990349,9212.6,0/0/2000,16:17:25,fix,7,-3,28,291.46,288.59,292.4,291.02,,,70.77
0:26:02,44.067341,-93.989754,9258.53,0/0/2000,16:17:30,fix,9,2,26,291.46,288.77,292.4,291.02,,,70.9
0:26:07,44.0672,-93.989136,9301.18,0/0/2000,16:17:35,fix,8,1,27,291.46,288.96,292.34,290.96,,,70.9
0:26:12,44.067043,-93.988518,9353.67,0/0/2000,16:17:40,fix,8,-1,24,291.4,288.71,292.34,290.9,,,70.65
0:26:17,44.066875,-93.988014,9389.76,0/0/2000,16:17:45,fix,-3,-13,28,291.34,288.96,292.27,290.84,,,70.27
0:26:22,44.066692,-93.987465,9442.26,0/0/2000,16:17:50,fix,6,-5,34,291.27,288.96,292.21,290.84,,,70.27
0:26:27,44.066536,-93.986908,9488.19,0/0/2000,16:17:55,fix,9,0,28,291.27,288.65,292.15,290.77,,,70.4
0:26:32,44.066322,-93.986397,9537.4,0/0/2000,16:18:00,fix,2,-8,29,291.21,288.59,292.09,290.71,,,67.62
0:26:37,44.066143,-93.98587,9586.61,0/0/2000,16:18:05,fix,9,2,28,291.15,288.59,292.15,290.71,,,69.89
0:26:42,44.06596,-93.985344,9629.26,0/0/2000,16:18:10,fix,9,1,25,291.15,288.27,292.09,290.65,,,68
0:26:47,44.065784,-93.984879,9671.92,0/0/2000,16:18:15,fix,-8,-8,25,291.15,288.4,292.09,290.59,,,69.89
0:26:52,44.065559,-93.98439,9717.85,0/0/2000,16:18:20,fix,-3,-5,26,291.09,288.52,292.02,290.59,,,69.76
0:26:57,44.065342,-93.98391,9753.94,0/0/2000,16:18:25,fix,2,0,25,291.09,288.59,292.02,290.52,,,69.64
0:27:02,44.065117,-93.983406,9796.59,0/0/2000,16:18:30,fix,-9,-9,24,291.09,288.59,292.02,290.46,,,69.39
0:27:07,44.064888,-93.982849,9842.52,0/0/2000,16:18:35,fix,5,1,31,291.09,288.4,291.96,290.4,,,69.39
0:27:12,44.064636,-93.982285,9895.01,0/0/2000,16:18:40,fix,-7,-9,30,291.02,288.34,291.96,290.34,,,69.13
0:27:17,44.064381,-93.981735,9944.23,0/0/2000,16:18:45,fix,-5,-8,28,290.96,288.4,291.9,290.27,,,69.13
0:27:22,44.064114,-93.981178,10000,0/0/2000,16:18:50,fix,6,1,27,290.9,288.34,291.84,290.27,,,68.88
0:27:27,44.063873,-93.980629,10049.21,0/0/2000,16:18:55,fix,7,1,28,290.96,288.21,291.84,290.21,,,68.88
0:27:32,44.063648,-93.979958,10095.14,0/0/2000,16:19:00,fix,0,0,29,290.96,288.09,291.84,290.15,,,68.63
0:27:37,44.063477,-93.979279,10150.92,0/0/2000,16:19:05,fix,15,1,26,290.9,287.65,291.84,290.09,,,68.5
0:27:42,44.063305,-93.9785,10190.29,0/0/2000,16:19:10,fix,16,2,25,290.9,287.59,291.84,290.02,,,66.23
0:27:47,44.063145,-93.977707,10232.94,0/0/2000,16:19:15,fix,15,1,25,290.77,287.65,291.84,290.02,,,68.38
0:27:52,44.062981,-93.976921,10285.43,0/0/2000,16:19:20,fix,16,3,26,290.77,287.77,291.84,289.96,,,68.25
0:27:57,44.062866,-93.97612,10324.8,0/0/2000,16:19:25,fix,15,3,25,290.77,288.02,291.77,289.96,,,68.25
0:28:02,44.06274,-93.975395,10360.89,0/0/2000,16:19:30,fix,14,0,26,290.77,287.77,291.77,289.96,,,68.12
0:28:07,44.062572,-93.974617,10403.54,0/0/2000,16:19:35,fix,14,-3,35,290.71,287.77,291.71,289.9,,,67.87
0:28:12,44.062408,-93.973846,10456.04,0/0/2000,16:19:40,fix,10,-3,28,290.65,287.71,291.71,289.9,,,67.74
0:28:17,44.062263,-93.973061,10505.25,0/0/2000,16:19:45,fix,14,1,25,290.59,287.34,291.71,289.84,,,67.74
0:28:22,44.062149,-93.97229,10547.9,0/0/2000,16:19:50,fix,6,-1,26,290.52,287.65,291.65,289.84,,,67.49
0:28:27,44.062046,-93.971558,10590.55,0/0/2000,16:19:55,fix,9,2,26,290.52,287.84,291.65,289.77,,,67.37
0:28:32,44.061924,-93.970764,10639.76,0/0/2000,16:20:00,fix,8,2,27,290.52,287.71,291.65,289.77,,,65.22
0:28:37,44.061764,-93.969963,10688.98,0/0/2000,16:20:05,fix,9,2,26,290.46,287.84,291.65,289.71,,,67.11
0:28:42,44.061638,-93.969185,10734.91,0/0/2000,16:20:10,fix,11,2,27,290.4,287.84,291.59,289.65,,,67.87
0:28:47,44.06152,-93.968422,10787.4,0/0/2000,16:20:15,fix,11,2,26,290.4,287.4,291.59,289.59,,,66.99
0:28:52,44.061424,-93.967598,10843.18,0/0/2000,16:20:20,fix,11,3,26,290.4,287.4,291.59,289.59,,,64.34
0:28:57,44.061298,-93.966751,10898.95,0/0/2000,16:20:25,fix,11,0,29,290.34,287.4,291.59,289.52,,,66.48
0:29:02,44.061131,-93.965775,10944.88,0/0/2000,16:20:30,fix,11,3,26,290.27,287.52,291.52,289.52,,,66.61
0:29:07,44.060997,-93.964729,10987.53,0/0/2000,16:20:35,fix,12,3,26,290.27,287.4,291.52,289.46,,,66.48
0:29:12,44.060898,-93.963707,11030.18,0/0/2000,16:20:40,fix,12,3,25,290.21,287.02,291.52,289.4,,,66.1
0:29:17,44.060684,-93.962631,11062.99,0/0/2000,16:20:45,fix,12,3,26,290.21,287.15,291.52,289.4,,,66.1
0:29:22,44.060463,-93.961632,11095.8,0/0/2000,16:20:50,fix,12,3,27,290.15,287.09,291.46,289.34,,,65.98
0:29:27,44.060261,-93.960648,11138.45,0/0/2000,16:20:55,fix,12,1,29,290.09,286.84,291.46,289.34,,,66.1
0:29:32,44.060158,-93.959656,11181.1,0/0/2000,16:21:00,fix,12,1,27,290.02,286.59,291.46,289.27,,,65.85
0:29:37,44.06002,-93.958672,11233.6,0/0/2000,16:21:05,fix,12,2,28,289.96,286.59,291.46,289.21,,,65.6
0:29:42,44.059879,-93.957718,11282.81,0/0/2000,16:21:10,fix,9,2,28,289.96,286.46,291.4,289.21,,,65.47
0:29:47,44.059734,-93.956696,11338.58,0/0/2000,16:21:15,fix,11,0,27,289.84,286.21,291.4,289.15,,,65.35
0:29:52,44.059597,-93.955681,11394.36,0/0/2000,16:21:20,fix,11,2,27,289.77,286.09,291.27,289.15,,,65.35
0:29:57,44.059425,-93.954651,11453.41,0/0/2000,16:21:25,fix,12,2,27,289.77,286.21,291.21,289.09,,,65.22
0:30:02,44.05925,-93.953682,11505.91,0/0/2000,16:21:30,fix,12,3,26,289.77,285.96,291.21,289.02,,,65.35
0:30:07,44.059059,-93.95269,11558.4,0/0/2000,16:21:35,fix,12,2,27,289.71,286.09,291.15,289.02,,,64.84
0:30:12,44.058899,-93.951683,11607.61,0/0/2000,16:21:40,fix,16,-2,26,289.71,286.02,291.15,288.96,,,64.84
0:30:17,44.058701,-93.950592,11653.54,0/0/2000,16:21:45,fix,12,2,26,289.59,285.96,291.15,288.9,,,64.84
0:30:22,44.058483,-93.94957,11702.76,0/0/2000,16:21:50,fix,12,3,26,289.59,285.77,291.02,288.84,,,64.59
0:30:27,44.058315,-93.94854,11765.09,0/0/2000,16:21:55,fix,12,2,26,289.46,285.65,290.96,288.84,,,64.21
0:30:32,44.058151,-93.947479,11827.43,0/0/2000,16:22:00,fix,13,2,27,289.46,285.52,290.96,288.77,,,64.34
0:30:37,44.057972,-93.946426,11896.33,0/0/2000,16:22:05,fix,11,2,27,289.4,285.46,290.9,288.71,,,64.08
0:30:42,44.057819,-93.945366,11961.94,0/0/2000,16:22:10,fix,13,5,25,289.27,285.46,290.84,288.65,,,63.96
0:30:47,44.057686,-93.944298,12024.28,0/0/2000,16:22:15,fix,12,2,28,289.21,285.34,290.77,288.65,,,63.83
0:30:52,44.057575,-93.943253,12089.89,0/0/2000,16:22:20,fix,14,5,27,289.15,285.52,290.77,288.52,,,63.45
0:30:57,44.057461,-93.942146,12152.23,0/0/2000,16:22:25,fix,20,-5,25,289.15,285.52,290.71,288.46,,,63.45
0:31:02,44.057304,-93.941032,12201.44,0/0/2000,16:22:30,fix,17,2,24,289.02,285.21,290.71,288.46,,,63.45
0:31:07,44.05714,-93.939896,12257.22,0/0/2000,16:22:35,fix,17,2,24,289.02,285.4,290.65,288.4,,,63.33
0:31:12,44.056946,-93.938774,12319.55,0/0/2000,16:22:40,fix,17,2,24,289.02,285.09,290.71,288.4,,,62.95
0:31:17,44.056759,-93.937584,12381.89,0/0/2000,16:22:45,fix,20,-1,23,288.96,285.02,290.65,288.34,,,62.82
0:31:22,44.056568,-93.936424,12457.35,0/0/2000,16:22:50,fix,16,1,25,288.84,284.65,290.65,288.27,,,62.69
0:31:27,44.056381,-93.935272,12529.53,0/0/2000,16:22:55,fix,16,4,24,288.77,284.84,290.59,288.21,,,62.44
0:31:32,44.056194,-93.93409,12598.42,0/0/2000,16:23:00,fix,16,2,24,288.65,285.09,290.52,288.15,,,62.44
0:31:37,44.055977,-93.932816,12657.48,0/0/2000,16:23:05,fix,19,-2,21,288.59,285.02,290.52,288.09,,,62.32
0:31:42,44.055725,-93.931473,12709.97,0/0/2000,16:23:10,fix,16,1,24,288.52,284.4,290.46,288.02,,,62.06
0:31:47,44.055447,-93.930168,12759.19,0/0/2000,16:23:15,fix,18,3,26,288.4,284.09,290.34,288.02,,,61.81
0:31:52,44.055157,-93.928879,12818.24,0/0/2000,16:23:20,fix,16,3,24,288.34,284.27,290.34,287.96,,,61.94
0:31:57,44.054909,-93.927513,12864.17,0/0/2000,16:23:25,fix,17,3,25,288.27,284.52,290.34,287.9,,,61.81
0:32:02,44.05468,-93.926186,12919.95,0/0/2000,16:23:30,fix,16,1,24,288.27,284.34,290.27,287.9,,,61.43
0:32:07,44.054401,-93.924889,12975.72,0/0/2000,16:23:35,fix,17,2,25,288.21,283.96,290.27,287.84,,,61.43
0:32:12,44.054108,-93.923462,13041.34,0/0/2000,16:23:40,fix,18,3,25,288.15,283.52,290.15,287.84,,,61.31
0:32:17,44.053818,-93.92202,13103.67,0/0/2000,16:23:45,fix,16,2,24,288.09,283.34,290.15,287.77,,,61.18
0:32:22,44.053596,-93.920631,13159.45,0/0/2000,16:23:50,fix,17,2,24,288.09,283.4,290.15,287.71,,,61.05
0:32:27,44.053383,-93.919205,13218.5,0/0/2000,16:23:55,fix,17,2,25,288.02,283.52,290.15,287.65,,,60.8
0:32:32,44.05315,-93.917793,13284.12,0/0/2000,16:24:00,fix,16,1,24,287.96,283.4,290.15,287.59,,,60.67
0:32:37,44.052952,-93.916397,13339.89,0/0/2000,16:24:05,fix,16,2,25,287.84,283.4,290.15,287.52,,,60.55
0:32:42,44.052765,-93.91494,13392.39,0/0/2000,16:24:10,fix,16,2,24,287.77,283.02,290.09,287.46,,,60.3
0:32:47,44.052578,-93.913467,13435.04,0/0/2000,16:24:15,fix,5,-12,28,287.71,283.4,290.02,287.46,,,60.17
0:32:52,44.052361,-93.912018,13497.38,0/0/2000,16:24:20,fix,15,1,24,287.65,284.02,289.96,287.4,,,60.17
0:32:57,44.052135,-93.910553,13543.31,0/0/2000,16:24:25,fix,14,0,23,287.59,283.84,289.84,287.34,,,60.04
0:33:02,44.051907,-93.909111,13612.21,0/0/2000,16:24:30,fix,24,0,43,287.46,283.77,289.71,287.27,,,59.92
0:33:07,44.051659,-93.907639,13671.26,0/0/2000,16:24:35,fix,13,1,23,287.4,283.46,289.65,287.27,,,59.79
0:33:12,44.051468,-93.906197,13730.32,0/0/2000,16:24:40,fix,12,0,26,287.4,283.34,289.52,287.21,,,59.66
0:33:17,44.051266,-93.904831,13786.09,0/0/2000,16:24:45,fix,17,0,25,287.34,282.84,289.52,287.21,,,59.54
0:33:22,44.050991,-93.903511,13851.71,0/0/2000,16:24:50,fix,14,1,25,287.21,282.96,289.46,287.15,,,59.41
0:33:27,44.050659,-93.902122,13917.32,0/0/2000,16:24:55,fix,17,0,27,287.09,283.02,289.46,287.02,,,59.41
0:33:32,44.050354,-93.900772,13992.78,0/0/2000,16:25:00,fix,16,2,25,287.09,282.9,289.46,286.96,,,59.16
0:33:37,44.05006,-93.899536,14055.12,0/0/2000,16:25:05,fix,15,2,24,287.09,283.09,289.4,286.84,,,58.78
0:33:42,44.049763,-93.898262,14114.17,0/0/2000,16:25:10,fix,4,-19,27,286.96,283.34,289.34,286.77,,,58.78
0:33:47,44.049416,-93.896973,14173.23,0/0/2000,16:25:15,fix,14,-3,26,286.9,283.4,289.27,286.77,,,58.65
0:33:52,44.049053,-93.895699,14238.84,0/0/2000,16:25:20,fix,15,2,24,286.84,282.84,289.27,286.65,,,58.53
0:33:57,44.048687,-93.894417,14294.62,0/0/2000,16:25:25,fix,12,-12,29,286.84,283.09,289.21,286.65,,,58.4
0:34:02,44.048378,-93.893158,14360.24,0/0/2000,16:25:30,fix,15,2,25,286.77,283.27,289.21,286.59,,,58.15
0:34:07,44.04805,-93.891861,14416.01,0/0/2000,16:25:35,fix,15,2,24,286.71,282.96,289.21,286.59,,,58.02
0:34:12,44.047672,-93.890549,14475.07,0/0/2000,16:25:40,fix,15,2,25,286.71,283.21,289.21,286.52,,,57.9
0:34:17,44.047329,-93.889259,14543.96,0/0/2000,16:25:45,fix,15,0,29,286.65,283.27,289.15,286.46,,,55.62
0:34:22,44.046932,-93.887993,14612.86,0/0/2000,16:25:50,fix,19,5,25,286.59,282.52,289.02,286.4,,,57.52
0:34:27,44.046562,-93.886757,14681.76,0/0/2000,16:25:55,fix,14,1,26,286.46,282.4,288.9,286.34,,,57.52
0:34:32,44.046253,-93.885483,14740.81,0/0/2000,16:26:00,fix,11,2,28,286.34,282.52,288.77,286.34,,,57.27
0:34:37,44.045914,-93.884262,14793.31,0/0/2000,16:26:05,fix,15,4,25,286.34,282.96,288.77,286.21,,,57.27
0:34:42,44.045586,-93.883049,14852.36,0/0/2000,16:26:10,fix,26,-13,20,286.27,282.84,288.71,286.15,,,57.01
0:34:47,44.045227,-93.88179,14917.98,0/0/2000,16:26:15,fix,23,-1,20,286.21,282.4,288.71,286.09,,,56.76
0:34:52,44.044907,-93.880501,14977.03,0/0/2000,16:26:20,fix,26,-1,17,286.15,282.65,288.59,286.09,,,56.89
0:34:57,44.044586,-93.879189,15042.65,0/0/2000,16:26:25,fix,27,-16,19,286.09,282.02,288.59,286.02,,,56.51
0:35:02,44.044319,-93.877922,15118.11,0/0/2000,16:26:30,fix,26,0,19,286.09,281.9,288.59,285.96,,,56.38
