OPC-N2 FirmwareVer=OPC-018.2..............................BD
OPC-N2 176580907                                            
Config info:
GSC,1.000
LaserDAC,210
FanDAC,255
ToFtoSFRfactor,98
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Boundary(upper),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
ParticleVolume(um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
ParticleDensity(g/ml),1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050
SampleVolumeWeighting,4.500,3.000,2.000,0.500,0.300,0.250,0.250,0.250,0.350,0.450,0.500,0.800,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SFR(ml/s),SamplingPeriod(s),PM1(ug/m3),PM2.5,PM10
156,30,11,1,0,3,0,0,0,0,0,0,0,0,0,0,22,21,131,0,4.457,1.387,8.650,10.075,10.174
168,21,9,2,2,2,0,0,0,0,0,0,0,0,0,0,25,90,129,0,4.304,1.387,8.710,10.056,10.145
167,28,9,4,0,0,0,0,0,0,0,0,0,0,0,0,20,27,0,0,4.478,1.387,8.784,9.949,9.968
142,29,6,2,0,2,0,0,0,0,0,0,0,0,0,0,26,30,130,0,4.219,1.364,8.257,9.421,9.494
184,34,9,4,0,0,0,0,0,0,0,0,0,0,0,0,21,23,0,0,4.371,1.387,10.036,11.317,11.337
184,24,6,2,1,0,0,0,1,0,0,0,0,0,0,0,24,30,0,0,4.285,1.383,9.322,10.501,12.873
165,27,6,3,1,1,1,0,0,0,0,0,0,0,0,0,20,31,27,0,4.458,1.387,8.451,9.710,9.933
164,25,2,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,139,0,4.285,1.387,8.205,8.892,8.925
157,21,5,2,2,5,0,0,0,0,0,0,0,0,0,0,27,64,144,0,4.094,1.387,8.400,9.867,10.050
183,28,6,2,0,0,0,0,0,1,0,0,0,0,0,0,20,33,0,0,4.320,1.387,9.431,10.527,16.532
172,23,6,2,1,1,0,0,0,0,0,0,0,0,0,0,33,26,135,0,3.836,1.387,9.796,10.974,11.029
159,30,9,1,1,2,0,0,0,1,0,0,0,1,1,0,22,25,141,0,4.023,1.387,9.542,11.118,95.598
171,21,9,2,1,3,0,0,0,0,0,0,0,0,0,0,25,37,132,0,3.995,1.383,9.533,11.028,11.148
144,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4.177,1.387,8.010,8.837,8.843
154,15,12,1,0,1,0,0,0,0,0,0,0,0,0,0,28,21,139,0,4.021,1.387,8.508,9.751,9.798
146,16,5,3,1,0,0,0,0,0,0,0,0,0,0,0,22,35,0,0,4.106,1.387,7.548,8.424,8.446
157,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4.143,1.387,8.437,9.385,9.395
121,24,6,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,129,0,4.126,1.387,7.050,7.934,7.972
151,16,7,3,0,1,1,0,0,0,0,0,0,0,0,0,22,30,127,0,4.191,1.383,7.778,8.966,9.196
150,23,8,3,0,1,0,0,0,0,0,0,0,0,0,0,23,34,125,0,4.210,1.387,8.233,9.383,9.429
142,24,14,3,0,0,0,0,0,0,0,0,0,0,0,0,24,26,0,0,4.173,1.387,8.543,9.954,9.976
153,24,6,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,4.147,1.387,8.295,9.285,9.477
151,24,8,1,0,3,0,0,0,0,0,0,0,0,0,0,19,33,126,0,4.393,1.387,7.959,9.166,9.263
137,27,5,1,0,2,0,0,0,0,0,0,0,0,0,0,23,31,141,0,4.351,1.387,7.449,8.428,8.494
154,24,6,1,0,0,0,1,0,0,0,0,0,0,0,0,21,21,0,29,4.437,1.387,7.813,8.801,9.496
141,20,6,0,0,2,0,0,0,0,0,0,0,0,0,0,24,0,129,0,4.343,1.383,7.235,8.148,8.213
143,21,5,3,2,0,0,0,0,0,0,0,0,0,0,0,35,30,0,0,3.800,1.387,8.412,9.491,9.524
150,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,20,23,0,0,4.035,1.387,7.870,8.483,8.488
158,23,2,0,0,2,0,0,0,0,0,0,0,0,0,0,24,0,127,0,4.048,1.387,8.306,9.102,9.168
170,35,10,1,0,9,0,0,0,0,0,0,0,0,0,0,20,21,140,0,4.325,1.387,9.754,11.809,12.086
153,26,9,2,1,1,1,0,0,0,0,0,0,0,0,0,24,60,143,0,4.249,1.387,8.550,9.966,10.200
144,30,9,1,0,0,0,0,0,0,0,0,0,0,0,0,23,49,0,0,4.253,1.387,8.405,9.483,9.495
130,25,9,0,1,4,0,0,0,0,0,0,0,0,0,0,26,0,130,0,4.098,1.383,7.854,9.311,9.454
174,24,4,2,0,3,0,0,0,0,0,0,0,0,0,0,24,40,139,0,4.094,1.387,9.165,10.303,10.406
143,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4.215,1.387,8.452,9.411,9.419
153,24,10,2,0,1,0,0,0,0,0,0,0,0,0,0,26,23,139,0,4.077,1.387,8.834,10.104,10.151
143,24,12,1,0,2,0,0,0,0,0,0,0,0,0,0,25,27,133,0,4.031,1.387,8.680,10.123,10.201
147,32,9,3,0,1,1,0,0,0,0,0,0,0,0,0,29,29,127,0,3.778,1.387,9.816,11.468,11.725
151,11,10,3,1,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,3.869,1.383,8.331,9.515,9.543
141,28,3,1,0,0,0,0,0,0,0,0,0,0,0,0,24,41,0,0,3.935,1.387,8.283,9.052,9.059
161,37,13,1,1,7,0,0,0,0,0,0,0,0,0,0,21,53,114,0,4.185,1.387,10.102,12.280,12.517
153,28,9,1,1,1,0,0,0,0,0,0,0,0,0,0,25,27,23,0,4.097,1.387,8.977,10.246,10.298
167,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4.040,1.387,9.300,10.194,10.201
172,35,9,3,0,1,0,0,0,0,0,0,0,0,0,0,23,21,131,0,4.119,1.387,10.214,11.621,11.670
172,35,17,1,0,2,0,0,0,0,0,0,0,0,0,0,20,93,138,0,4.376,1.387,10.210,11.974,12.051
129,25,8,2,0,0,0,0,0,0,0,0,0,0,0,0,24,30,0,0,4.286,1.383,7.391,8.380,8.394
177,35,9,2,0,2,0,0,0,0,0,0,0,0,0,0,21,27,122,0,4.418,1.387,9.695,11.058,11.130
169,25,14,2,0,2,0,0,0,0,0,0,0,0,0,0,27,27,126,0,4.153,1.387,9.729,11.337,11.418
167,53,11,4,0,1,0,0,0,0,0,0,0,0,0,0,21,25,119,0,4.379,1.387,10.770,12.455,12.506
175,23,15,4,0,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,4.400,1.387,9.392,10.856,10.881
190,49,14,4,0,2,0,0,0,0,0,0,0,0,0,0,20,28,126,0,4.611,1.387,11.044,12.869,12.948
210,49,22,4,0,3,1,0,0,0,0,1,0,0,0,0,23,66,128,0,4.447,1.383,12.878,15.517,40.634
202,52,13,2,0,0,0,0,0,0,0,0,0,0,0,0,21,27,0,0,4.546,1.387,11.692,13.265,13.284
172,51,17,2,1,2,0,0,0,0,0,0,0,0,0,0,23,26,135,0,4.411,1.387,11.197,13.238,13.325
204,53,11,3,2,1,0,0,0,0,0,0,0,0,0,0,22,21,133,0,4.431,1.387,12.039,13.816,13.880
202,40,9,3,0,1,0,1,0,0,0,0,0,0,0,0,24,49,121,39,4.285,1.387,11.320,12.948,13.706
207,46,16,1,0,1,0,0,0,1,0,0,0,0,0,0,26,29,135,0,4.045,1.387,13.166,15.236,21.689
219,49,20,3,1,1,0,0,0,0,0,0,0,0,0,0,22,28,127,0,4.219,1.387,13.692,15.977,16.044
206,55,16,3,0,2,0,0,0,0,0,0,0,0,0,0,25,25,134,0,4.071,1.383,13.772,16.007,16.096
285,62,22,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4.447,1.387,16.367,18.632,18.661
272,56,19,2,0,2,1,0,0,0,0,0,0,0,0,0,22,24,129,0,4.451,1.387,15.303,17.699,17.953
258,75,22,2,2,1,0,0,0,0,0,0,0,0,0,0,23,32,125,0,4.354,1.387,16.607,19.292,19.365
277,82,29,3,0,2,0,0,0,0,0,0,0,0,0,0,22,20,127,0,4.404,1.387,18.146,21.305,21.400
272,77,20,3,1,0,0,0,1,0,0,1,0,0,0,1,21,21,0,0,4.531,1.364,16.719,19.385,75.400
270,82,30,5,0,1,0,0,0,0,0,0,1,0,0,0,21,40,127,0,4.598,1.383,17.288,20.381,55.968
275,65,25,5,0,4,0,0,1,0,0,0,0,0,0,0,22,24,129,0,4.525,1.387,16.276,19.398,21.769
241,65,15,1,0,2,0,0,0,0,0,0,0,0,0,0,25,29,155,0,4.201,1.387,15.236,17.401,17.481
294,79,27,5,1,0,0,1,0,0,0,0,0,0,0,0,23,27,0,53,4.231,1.387,19.238,22.546,23.315
285,82,22,6,0,0,1,0,0,0,0,0,0,0,0,0,24,32,0,0,4.156,1.387,19.027,22.104,22.329
283,68,23,3,0,1,1,0,0,0,0,0,0,0,0,0,27,41,129,0,3.875,1.387,19.307,22.427,22.693
303,79,20,3,0,2,0,0,0,0,0,0,0,0,0,0,23,29,76,0,4.059,1.387,19.775,22.663,22.757
317,63,34,6,0,2,1,1,0,0,0,0,0,0,0,0,26,24,150,41,3.909,1.383,21.359,25.579,26.678
309,84,31,5,0,2,1,0,0,0,0,0,0,0,0,0,22,28,88,0,4.164,1.387,20.832,24.622,24.914
291,67,26,6,1,2,0,0,0,0,0,0,0,0,0,0,25,29,138,0,4.038,1.387,19.147,22.460,22.576
346,116,35,5,0,0,0,0,0,0,0,0,0,0,0,0,20,25,0,0,4.428,1.387,23.326,27.168,27.216
349,79,35,6,0,0,0,0,0,0,0,0,0,0,0,0,22,29,0,0,4.441,1.387,21.022,24.477,24.526
339,92,31,3,0,3,1,0,0,0,0,0,0,0,0,0,22,23,135,0,4.448,1.387,21.091,24.760,25.057
337,91,36,4,0,0,0,0,0,0,0,0,0,0,0,0,22,24,0,0,4.451,1.383,21.385,24.929,24.975
322,77,31,7,0,1,0,0,0,0,0,0,0,0,0,0,22,27,29,0,4.453,1.387,19.549,22.866,22.943
362,100,40,5,1,2,0,0,0,0,0,0,0,0,0,0,20,24,122,0,4.666,1.387,22.132,26.109,26.220
375,108,25,7,0,2,0,0,0,0,0,0,0,0,0,0,24,25,134,0,4.355,1.387,23.573,27.149,27.252
324,85,40,4,0,0,0,0,0,0,0,0,0,0,0,0,22,27,0,0,4.404,1.387,20.986,24.692,24.741
313,93,39,3,0,2,0,0,0,0,0,0,0,0,0,0,22,25,129,0,4.429,1.387,20.878,24.727,24.830
282,90,27,4,1,4,0,0,0,0,0,0,0,0,0,0,24,27,138,0,4.249,1.383,19.485,23.061,23.228
328,114,35,4,1,1,0,0,0,0,0,0,0,0,0,0,18,26,135,0,4.773,1.387,20.888,24.511,24.587
355,92,37,7,1,0,0,0,0,0,0,0,0,0,0,0,21,26,0,0,4.719,1.387,20.963,24.564,24.622
305,93,19,5,0,2,0,0,0,0,0,0,0,0,0,0,22,31,133,0,4.583,1.387,18.422,21.175,21.262
318,92,36,6,0,2,0,0,0,0,0,0,0,0,0,0,24,41,136,0,4.319,1.387,21.377,25.295,25.406
332,113,37,8,0,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,4.386,1.387,23.053,27.134,27.192
306,87,31,3,0,3,0,0,0,0,0,0,0,0,0,0,23,31,152,0,4.322,1.387,20.099,23.614,23.742
327,100,19,3,0,2,0,0,0,0,0,0,0,0,0,0,22,31,131,0,4.387,1.383,20.544,23.438,23.525
346,77,44,3,0,2,0,0,0,0,0,0,0,0,0,0,22,28,144,0,4.421,1.387,21.530,25.510,25.617
315,101,19,5,0,0,0,0,0,0,0,0,0,0,0,0,24,32,0,0,4.245,1.387,20.798,23.685,23.720
318,83,26,1,1,7,0,0,0,0,0,0,0,0,0,0,24,25,134,0,4.163,1.387,20.660,24.343,24.595
320,80,27,4,0,4,0,0,0,0,0,0,0,0,0,0,24,24,132,0,4.123,1.387,20.859,24.391,24.555
304,85,37,6,0,2,0,0,0,0,0,0,0,0,0,0,22,26,85,0,4.282,1.387,20.631,24.540,24.653
283,81,30,10,1,2,0,0,0,0,0,0,0,0,0,0,27,29,125,0,3.929,1.383,20.874,24.918,25.054
348,105,32,7,0,2,0,0,0,0,0,0,0,0,0,0,23,35,129,0,4.088,1.387,24.397,28.549,28.666
337,89,39,4,1,1,0,0,0,0,0,0,0,0,0,0,24,28,129,0,4.086,1.387,23.370,27.536,27.627
304,81,27,2,0,1,0,0,0,0,0,0,0,0,0,0,25,30,37,0,4.001,1.387,20.814,24.036,24.103
349,95,30,1,1,3,0,0,0,0,0,0,0,0,0,0,25,25,93,0,3.960,1.387,24.196,28.089,28.230
331,105,36,9,0,3,0,0,0,0,0,0,0,0,0,0,25,28,132,0,3.940,1.387,25.012,29.753,29.916
328,90,26,7,0,0,0,0,0,0,0,0,0,0,0,0,24,30,0,0,4.010,1.383,22.502,25.966,26.015
336,102,33,5,1,1,0,0,0,0,0,0,0,0,0,0,21,27,121,0,4.314,1.387,22.491,26.303,26.387
303,75,33,9,0,1,0,0,0,0,0,0,0,0,0,0,24,26,123,0,4.195,1.387,20.081,23.770,23.858
285,82,31,9,1,2,0,0,0,0,0,0,0,0,0,0,23,26,76,0,4.228,1.387,19.545,23.315,23.439
286,70,29,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4.154,1.387,18.692,21.620,21.659
259,75,24,7,0,1,2,0,0,0,0,0,0,0,0,0,22,25,135,0,4.299,1.387,17.117,20.399,20.830
275,65,22,5,1,4,0,1,0,0,0,1,0,0,0,0,23,27,135,47,4.280,1.387,16.980,20.199,46.794
272,65,21,2,1,1,0,0,0,0,0,0,0,0,0,0,23,30,131,0,4.270,1.383,16.767,19.291,19.356
285,75,20,7,0,1,0,0,0,0,0,0,0,0,0,0,23,23,31,0,4.266,1.387,17.939,20.717,20.787
301,99,18,2,0,1,0,0,0,0,0,0,0,0,0,0,19,21,159,0,4.670,1.387,18.152,20.643,20.694
262,72,23,5,0,2,0,1,0,0,0,0,0,0,0,0,23,30,128,47,4.456,1.387,16.315,19.251,20.027
259,69,24,7,0,1,0,0,0,0,0,0,0,0,0,0,23,27,131,0,4.356,1.387,16.500,19.343,19.414
292,76,25,5,0,2,0,0,0,0,0,0,0,0,0,0,20,27,126,0,4.612,1.387,17.242,20.089,20.181
283,60,20,4,0,0,0,0,0,0,0,0,0,0,0,0,23,27,0,0,4.430,1.383,16.201,18.475,18.506
283,79,32,1,0,1,0,1,0,0,0,0,0,0,0,0,24,29,139,31,4.249,1.387,19.020,22.423,23.205
258,80,29,4,0,1,0,0,0,0,0,0,0,0,0,0,21,30,31,0,4.448,1.387,17.140,20.180,20.247
275,77,30,1,0,0,0,1,0,0,0,0,0,0,0,0,22,17,0,55,4.451,1.387,17.568,20.585,21.301
265,78,20,4,0,2,0,0,0,0,0,0,0,0,0,0,22,34,138,0,4.453,1.387,16.562,19.188,19.276
265,82,19,1,0,0,0,0,0,0,0,0,0,0,0,0,24,23,0,0,4.260,1.387,17.403,19.801,19.824
254,65,19,1,0,2,0,0,0,0,0,0,0,0,0,0,23,27,101,0,4.261,1.383,15.899,18.280,18.363
258,56,23,2,1,1,0,0,0,0,0,0,0,0,0,0,26,26,137,0,4.008,1.387,16.761,19.430,19.501
233,57,18,3,0,2,0,0,0,0,0,0,0,0,0,0,30,54,80,0,3.609,1.364,17.370,20.126,20.230
271,70,22,5,1,0,0,0,0,0,0,0,0,0,0,0,23,33,0,0,3.908,1.387,18.747,21.676,21.724
275,71,29,0,1,3,0,0,0,0,0,0,0,0,0,0,23,0,133,0,4.077,1.387,18.694,21.979,22.111
287,68,29,6,0,2,0,0,0,0,0,0,0,0,0,0,25,27,128,0,3.997,1.387,19.492,22.962,23.074
267,64,22,2,0,0,1,0,0,0,0,1,0,0,0,0,26,29,0,0,3.880,1.387,18.177,21.038,49.640
265,83,27,1,0,1,0,1,0,0,0,0,0,0,0,0,22,21,133,37,4.147,1.383,18.676,21.911,22.710
291,62,23,2,0,1,0,0,0,0,0,0,0,0,0,0,23,48,133,0,4.203,1.387,17.684,20.278,20.337
283,93,26,4,0,3,0,0,0,0,0,0,0,0,0,0,22,25,142,0,4.325,1.387,19.219,22.548,22.674
253,77,30,2,1,2,0,0,0,0,0,0,0,0,0,0,22,26,76,0,4.389,1.387,17.038,20.191,20.292
292,74,24,4,0,2,0,0,0,0,0,0,0,0,0,0,22,25,128,0,4.422,1.387,17.755,20.601,20.693
310,88,28,9,0,1,0,0,0,0,0,0,0,0,0,0,20,26,123,0,4.648,1.387,18.794,22.014,22.090
262,80,32,3,0,1,0,0,0,0,0,0,0,0,0,0,21,28,135,0,4.658,1.383,16.759,19.784,19.849
261,72,25,5,0,1,0,0,0,0,0,0,0,0,0,0,22,29,141,0,4.554,1.387,16.071,18.787,18.852
252,68,22,3,1,5,0,0,0,0,0,0,0,0,0,0,27,30,127,0,4.040,1.387,17.207,20.398,20.596
308,76,25,6,1,2,0,0,0,0,0,0,0,0,0,0,20,41,125,0,4.428,1.387,18.599,21.688,21.793
311,89,24,3,0,1,0,0,1,0,0,0,0,0,0,0,22,24,123,0,4.441,1.387,19.315,22.386,24.711
285,66,28,3,0,3,0,0,0,0,0,0,0,0,0,0,23,28,132,0,4.349,1.387,17.563,20.622,20.745
309,83,33,5,1,2,1,0,0,0,0,0,0,0,0,0,23,28,130,0,4.305,1.383,20.314,24.151,24.444
283,75,27,2,1,6,0,1,0,0,0,0,0,0,0,0,22,24,110,59,4.378,1.387,17.893,21.451,22.361
331,79,30,9,1,0,0,4,1,0,0,1,0,0,0,0,21,26,0,48,4.518,1.387,19.712,23.923,53.275
270,71,21,5,0,1,0,0,0,0,0,0,0,0,0,0,22,27,33,0,4.486,1.387,16.278,18.820,18.882
301,79,21,3,0,1,0,0,0,0,0,0,0,0,0,0,23,27,121,0,4.371,1.387,18.357,20.998,21.057
285,76,35,1,0,0,0,0,0,0,0,0,0,0,0,0,21,29,0,0,4.514,1.387,18.015,21.084,21.120
337,85,27,2,0,1,0,1,0,0,0,0,0,0,0,0,22,26,129,43,4.484,1.387,20.049,23.178,23.917
334,93,29,9,0,6,0,0,0,0,0,0,0,0,0,0,20,27,127,0,4.683,1.383,19.989,23.764,23.977
308,84,27,3,0,2,0,0,0,0,0,0,0,0,0,0,25,56,138,0,4.268,1.387,19.903,23.109,23.205
282,85,14,3,0,1,0,0,0,0,0,0,0,0,0,0,23,30,141,0,4.264,1.387,17.903,20.265,20.320
304,72,27,1,0,0,0,0,1,0,0,0,0,0,0,0,24,29,0,0,4.172,1.387,19.313,22.342,24.783
302,68,23,3,0,4,0,0,0,0,0,0,0,0,0,0,22,31,105,0,4.309,1.387,18.122,21.068,21.218
323,93,40,5,0,0,1,0,0,0,0,0,0,0,0,0,21,22,0,0,4.480,1.387,21.126,25.065,25.288
338,98,33,4,0,2,0,0,0,0,1,2,0,0,0,0,21,24,129,0,4.572,1.383,21.080,24.753,83.810
313,77,21,4,0,1,0,0,0,0,0,0,0,0,0,0,24,34,125,0,4.314,1.387,18.959,21.672,21.734
339,95,35,6,0,0,1,0,0,0,0,0,0,0,0,0,24,29,0,0,4.195,1.387,22.944,26.956,27.192
353,94,34,5,0,1,0,0,0,0,0,0,0,0,0,0,26,30,29,0,3.971,1.387,24.648,28.700,28.784
369,113,25,3,0,1,0,0,0,0,0,0,0,0,0,0,21,45,133,0,4.291,1.387,23.913,27.306,27.371
351,132,40,6,0,1,0,0,0,0,0,0,0,0,0,0,24,32,43,0,4.184,1.387,26.414,31.115,31.204
388,106,35,5,0,0,0,0,0,0,0,0,0,0,0,0,22,32,0,0,4.315,1.383,24.966,28.848,28.897
345,117,26,3,1,1,0,0,0,0,0,0,0,0,0,0,23,26,29,0,4.288,1.387,23.354,26.887,26.961
371,103,35,8,0,4,1,0,0,0,0,0,0,0,0,0,23,27,128,0,4.274,1.387,24.389,28.938,29.294
378,109,36,3,0,2,1,0,0,0,0,0,0,0,0,0,22,25,135,0,4.363,1.387,24.492,28.656,28.935
411,126,43,2,2,0,0,0,0,0,0,0,0,0,0,0,21,25,0,0,4.510,1.387,26.505,30.864,30.926
361,103,38,2,1,1,0,0,0,0,0,0,0,0,0,0,22,29,135,0,4.482,1.387,22.957,26.793,26.871
395,127,40,6,0,0,0,0,0,0,0,0,0,0,0,0,21,26,0,0,4.572,1.387,25.459,29.662,29.716
374,132,38,2,0,2,0,0,0,0,0,0,0,0,0,0,22,23,138,0,4.513,1.383,25.170,29.365,29.464
334,116,45,7,0,0,0,0,0,0,0,1,0,0,0,0,22,24,0,0,4.483,1.387,23.410,27.853,52.467
337,119,38,4,0,2,1,0,0,0,0,0,0,0,0,0,22,33,126,0,4.469,1.387,23.192,27.481,27.758
320,108,29,1,0,2,0,0,0,0,0,0,0,0,0,0,24,37,137,0,4.267,1.387,22.083,25.605,25.699
324,87,35,3,1,0,0,0,0,0,0,0,0,0,0,0,22,24,0,0,4.359,1.387,20.926,24.431,24.481
348,102,34,9,0,2,0,0,0,0,0,0,0,0,0,0,22,27,129,0,4.406,1.387,22.645,26.666,26.781
352,93,33,5,0,6,0,0,0,0,0,0,0,0,0,0,23,26,129,0,4.332,1.383,22.518,26.649,26.872
352,110,25,7,0,1,0,0,0,0,0,0,0,0,0,0,23,40,145,0,4.296,1.387,23.125,26.652,26.728
346,101,31,4,0,0,0,0,0,0,0,0,0,0,0,0,21,30,0,0,4.474,1.387,21.797,25.167,25.208
360,110,26,9,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,0,4.464,1.387,22.668,26.126,26.176
369,87,17,5,1,2,0,0,0,0,0,0,0,0,0,0,26,26,131,0,4.087,1.387,22.692,25.725,25.829
319,100,23,2,0,0,0,0,0,0,0,0,0,0,0,0,23,35,0,0,4.172,1.387,21.510,24.521,24.552
366,96,38,5,0,2,0,0,0,0,0,0,0,0,0,0,21,28,126,0,4.406,1.383,23.226,27.239,27.347
334,136,38,3,0,0,1,0,0,0,0,0,0,0,0,0,21,28,0,0,4.532,1.387,23.782,27.973,28.189
366,100,34,4,1,3,0,0,0,0,0,0,0,0,0,0,24,23,126,0,4.296,1.387,23.690,27.725,27.867
396,89,33,3,0,0,0,0,0,0,0,0,0,0,0,0,22,33,0,0,4.374,1.387,23.556,26.980,27.021
385,132,29,3,0,3,0,0,0,0,0,0,0,0,0,0,21,33,130,0,4.516,1.387,24.829,28.678,28.801
361,87,21,5,0,5,0,0,0,0,0,0,0,0,0,0,24,42,119,0,4.289,1.364,22.018,25.405,25.593
347,101,47,8,0,3,0,1,0,0,0,0,0,0,0,0,23,36,140,29,4.275,1.387,24.278,29.370,30.240
364,110,23,6,0,0,0,0,0,0,0,0,0,0,0,0,24,26,0,0,4.177,1.383,24.136,27.526,27.568
341,114,45,11,0,2,0,0,0,0,0,0,0,0,0,0,21,29,136,0,4.408,1.387,24.057,28.901,29.031
369,102,41,3,0,2,0,0,0,0,0,0,0,0,0,0,21,22,131,0,4.534,1.387,23.176,27.202,27.305
377,114,40,4,0,0,0,0,0,0,0,0,0,0,0,0,21,28,0,0,4.599,1.387,23.807,27.732,27.780
402,117,35,7,0,0,1,0,0,0,0,0,0,0,0,0,22,27,0,0,4.526,1.387,24.991,29.069,29.291
382,135,34,5,0,1,0,0,0,0,0,0,0,0,0,0,23,24,124,0,4.389,1.387,26.052,30.226,30.303
383,150,44,4,1,0,0,0,0,0,0,0,0,0,0,0,21,24,0,0,4.524,1.383,27.084,31.771,31.832
367,124,31,4,0,0,0,1,0,0,0,0,0,0,0,0,23,22,0,15,4.388,1.387,24.506,28.409,29.146
351,89,26,3,0,5,0,0,0,0,0,0,0,0,0,0,23,28,126,0,4.324,1.387,21.578,25.077,25.259
362,104,34,9,1,0,0,0,0,0,0,0,0,0,0,0,23,32,0,0,4.292,1.387,23.922,27.959,28.026
386,124,47,7,1,0,0,0,0,0,0,0,0,0,0,0,21,24,0,0,4.472,1.387,26.084,30.819,30.890
407,142,42,5,1,1,0,0,0,0,0,0,0,0,0,0,21,27,143,0,4.567,1.387,27.006,31.600,31.689
379,114,29,8,0,3,0,0,0,0,0,0,0,0,0,0,24,30,123,0,4.312,1.383,24.788,28.854,28.994
352,125,39,4,0,2,0,0,0,0,0,0,0,0,0,0,22,29,142,0,4.382,1.387,24.689,29.041,29.149
383,113,28,7,1,0,0,0,0,0,0,0,0,0,0,0,22,29,0,0,4.418,1.387,24.092,27.720,27.775
355,117,40,6,1,3,0,0,0,0,0,0,0,0,0,0,23,29,130,0,4.338,1.387,24.681,29.293,29.445
380,108,39,4,1,5,0,0,0,0,0,0,0,0,0,0,25,26,137,0,4.118,1.387,26.274,31.089,31.305
372,91,34,5,0,0,0,0,0,0,0,0,0,0,0,0,23,34,0,0,4.188,1.387,23.914,27.644,27.693
384,120,32,8,0,0,0,0,0,0,0,0,0,0,0,0,23,30,0,0,4.224,1.387,26.041,30.135,30.191
364,117,34,2,0,2,0,0,0,0,0,0,0,0,0,0,24,25,127,0,4.153,1.383,25.588,29.719,29.823
402,121,28,3,1,2,0,1,0,0,0,0,0,0,0,0,22,25,130,43,4.298,1.387,25.946,29.970,30.784
359,116,42,11,0,0,0,0,0,0,0,0,0,0,0,0,23,24,0,0,4.280,1.387,25.361,30.036,30.108
383,107,53,5,0,0,0,0,0,0,0,0,0,0,0,0,23,25,0,0,4.270,1.387,26.488,31.419,31.485
413,118,48,3,1,1,0,0,0,0,0,0,0,0,0,0,22,26,129,0,4.360,1.387,27.378,32.151,32.244
430,113,36,9,1,0,0,0,1,0,0,0,0,0,0,0,24,26,0,0,4.217,1.387,27.805,32.409,34.863
375,139,53,12,1,1,1,0,0,0,0,0,0,0,0,0,22,26,131,0,4.333,1.374,28.375,34.315,34.617
427,126,50,6,0,1,0,0,0,0,0,0,0,0,0,0,22,25,121,0,4.393,1.387,28.450,33.489,33.583
369,139,49,7,0,1,0,0,0,0,0,0,0,0,0,0,25,27,47,0,4.143,1.387,28.662,34.089,34.191
453,139,43,8,0,0,0,0,0,0,0,0,0,0,0,0,21,26,0,0,4.389,1.387,29.784,34.623,34.687
419,160,50,5,0,2,0,0,0,0,0,0,0,0,0,0,22,25,84,0,4.422,1.387,30.123,35.556,35.677
395,158,64,7,0,2,0,0,0,0,0,0,0,0,0,0,23,24,83,0,4.340,1.387,30.811,37.169,37.310
469,135,47,7,0,2,0,0,0,0,0,0,0,0,0,0,23,27,133,0,4.300,1.383,31.165,36.457,36.583
403,127,52,12,0,1,0,0,0,0,0,0,0,0,0,0,22,26,135,0,4.376,1.387,28.013,33.450,33.562
394,137,53,5,1,2,0,0,0,0,0,0,0,0,0,0,21,23,130,0,4.517,1.387,27.370,32.622,32.749
391,137,44,8,2,2,0,1,0,0,0,0,0,0,0,0,21,28,130,35,4.590,1.387,26.227,31.282,32.078
378,108,36,8,1,0,0,0,0,0,0,0,0,0,0,0,24,30,0,0,4.322,1.387,24.776,28.915,28.980
387,116,24,8,1,1,0,0,0,0,0,0,0,1,0,0,22,25,33,0,4.387,1.387,24.321,27.939,65.475
